turn,collimator,interaction_type,id_before,s_before,x_before,px_before,y_before,py_before,zeta_before,delta_before,energy_before,mass_before,charge_before,z_before,a_before,pdgid_before,id_after,s_after,x_after,px_after,y_after,py_after,zeta_after,delta_after,energy_after,mass_after,charge_after,z_after,a_after,pdgid_after
3,tcp.b6l7.b1,Multiple Coulomb Scattering,1671,0.0,2.842239846955635e-05,6.043021325203057e-06,-0.00013766544443860818,-1.7251400290288205e-05,5.6537129471320984e-05,-1.7609387397143905e-06,6799988025620.352,938272088.1604904,1,-1,-1,-1,1671,0.412386910118173,3.147129906237417e-05,6.008250294406928e-06,-0.00014416310697926726,-1.4366963165569708e-05,5.6537129471320984e-05,-1.7609387397143905e-06,6799988025620.352,938272088.1604904,1,-1,-1,-1
3,tcp.b6l7.b1,Absorbed,1671,0.412386910118173,3.147129906237417e-05,6.008250294406928e-06,-0.00014416310697926726,-1.4366963165569708e-05,5.6537129471320984e-05,-1.7609387397143905e-06,6799988025620.352,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.b6l7.b1,Enter Jaw L,1680,0.0,3.851935066814718e-05,5.9844408616658735e-06,-0.00012092803958068639,-1.7587274015148018e-05,3.916873503524862e-05,-1.1369252861381796e-06,6799992268911.755,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.b6l7.b1,Multiple Coulomb Scattering,1680,0.0,3.851935066814718e-05,5.9844408616658735e-06,-0.00012092803958068639,-1.7587274015148018e-05,3.916873503524862e-05,-1.1369252861381796e-06,6799992268911.755,938272088.1604904,1,-1,-1,-1,1680,0.6,4.1278476644829834e-05,4.5566971632374935e-06,-0.00013157747732488198,-1.896481348875167e-05,3.916873503524862e-05,-1.1369252861381796e-06,6799992268911.755,938272088.1604904,1,-1,-1,-1
3,tcp.b6l7.b1,Exit Jaw,1680,0.6,4.1278476644829834e-05,4.5566971632374935e-06,-0.00013157747732488198,-1.896481348875167e-05,3.916873503524862e-05,-1.1369252861381796e-06,6799992268911.755,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.b6l7.b1,Enter Jaw L,1719,0.0,2.8214862198374692e-05,6.038571860866231e-06,-0.00012102630581745051,-1.814399674028679e-05,2.5389780842232883e-05,-6.401722575377633e-07,6799995646832.285,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.b6l7.b1,Multiple Coulomb Scattering,1719,0.0,2.8214862198374692e-05,6.038571860866231e-06,-0.00012102630581745051,-1.814399674028679e-05,2.5389780842232883e-05,-6.401722575377633e-07,6799995646832.285,938272088.1604904,1,-1,-1,-1,1719,0.6,3.376760739703492e-05,1.1773128040249687e-05,-0.00013098724208018427,-1.595924344110204e-05,2.5389780842232883e-05,-6.401722575377633e-07,6799995646832.285,938272088.1604904,1,-1,-1,-1
3,tcp.b6l7.b1,Exit Jaw,1719,0.6,3.376760739703492e-05,1.1773128040249687e-05,-0.00013098724208018427,-1.595924344110204e-05,2.5389780842232883e-05,-6.401722575377633e-07,6799995646832.285,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Enter Jaw L,1483,0.0,0.0001608991013682412,1.81011013690955e-05,-0.001661605778064048,-2.6908513336349008e-05,9.297667392867153e-05,-4.226162261933286e-05,6799712620975.213,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1483,0.0,0.0001608991013682412,1.81011013690955e-05,-0.001661605778064048,-2.6908513336349008e-05,9.297667392867153e-05,-4.226162261933286e-05,6799712620975.213,938272088.1604904,1,-1,-1,-1,1483,0.2251646738542191,0.00016533708242370858,2.120930823435628e-05,-0.0016682467385753861,-3.1098374609353614e-05,9.297667392867153e-05,-4.226162261933286e-05,6799712620975.213,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Absorbed,1483,0.2251646738542191,0.00016533708242370858,2.120930823435628e-05,-0.0016682467385753861,-3.1098374609353614e-05,9.297667392867153e-05,-4.226162261933286e-05,6799712620975.213,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Enter Jaw L,1668,0.0,0.000927582673869211,4.291721888652668e-05,-0.003761595804750758,-6.96163781761413e-05,8.675849412158941e-05,-4.23300168405083e-05,6799712155894.518,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1668,0.0,0.000927582673869211,4.291721888652668e-05,-0.003761595804750758,-6.96163781761413e-05,8.675849412158941e-05,-4.23300168405083e-05,6799712155894.518,938272088.1604904,1,-1,-1,-1,1668,0.3659352303385605,0.0009431622431500754,4.1217019332782915e-05,-0.003786293000793375,-6.731402029220168e-05,8.675849412158941e-05,-4.23300168405083e-05,6799712155894.518,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Absorbed,1668,0.3659352303385605,0.0009431622431500754,4.1217019332782915e-05,-0.003786293000793375,-6.731402029220168e-05,8.675849412158941e-05,-4.23300168405083e-05,6799712155894.518,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Enter Jaw L,1790,0.0,0.0004838985663725144,3.146095338218826e-05,-0.0014575592766089406,-1.6773075952564252e-05,3.5045324647328024e-05,-0.0004468954834048189,6796961110774.27,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1790,0.0,0.0004838985663725144,3.146095338218826e-05,-0.0014575592766089406,-1.6773075952564252e-05,3.5045324647328024e-05,-0.0004468954834048189,6796961110774.27,938272088.1604904,1,-1,-1,-1,1790,0.07440091022228086,0.0004862851771864728,3.177830221928399e-05,-0.0014587802582617956,-1.5101360468605658e-05,3.5045324647328024e-05,-0.0004468954834048189,6796961110774.27,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Absorbed,1790,0.07440091022228086,0.0004862851771864728,3.177830221928399e-05,-0.0014587802582617956,-1.5101360468605658e-05,3.5045324647328024e-05,-0.0004468954834048189,6796961110774.27,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Enter Jaw L,1786,0.0,0.0009264432399355513,5.6330352973028096e-05,-0.0006132021969212817,1.6136493324647476e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1786,0.0,0.0009264432399355513,5.6330352973028096e-05,-0.0006132021969212817,1.6136493324647476e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1,1786,0.20456191420430128,0.0009388293919647513,5.674014298620045e-05,-0.0006100537309602106,1.1579137304605884e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,PP Elastic,1786,0.20456191420430128,0.0009388293919647513,5.674014298620045e-05,-0.0006100537309602106,1.1579137304605884e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1,1786,0.20456191420430128,0.0009388293919647513,1.3794560482441957e-06,-0.0006100537309602106,1.2347799870302777e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1786,0.20456191420430128,0.0009388293919647513,1.3794560482441957e-06,-0.0006100537309602106,1.2347799870302777e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1,1786,1.0,0.0009403290504160992,-1.3477133744624347e-06,-0.0006006165854354463,1.234756027831171e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Exit Jaw,1786,1.0,0.0009403290504160992,-1.3477133744624347e-06,-0.0006006165854354463,1.234756027831171e-05,2.952726368310036e-05,-0.07195774163574564,6310687366557.322,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Enter Jaw L,1747,0.0,4.966292096984727e-05,2.0671583509058477e-05,0.0010101771186278269,4.0314871715656006e-05,0.00014076975668066803,-4.6921460882476396e-05,6799680934075.628,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a6l7.b1,Multiple Coulomb Scattering,1747,0.0,4.966292096984727e-05,2.0671583509058477e-05,0.0010101771186278269,4.0314871715656006e-05,0.00014076975668066803,-4.6921460882476396e-05,6799680934075.628,938272088.1604904,1,-1,-1,-1,1747,0.29133589925077885,5.490357978753656e-05,1.5629490250999138e-05,0.0010223328450440843,4.1633304009323696e-05,0.00014076975668066803,-4.6921460882476396e-05,6799680934075.628,938272088.1604904,1,-1,-1,-1
3,tcsg.a6l7.b1,Absorbed,1747,0.29133589925077885,5.490357978753656e-05,1.5629490250999138e-05,0.0010223328450440843,4.1633304009323696e-05,0.00014076975668066803,-4.6921460882476396e-05,6799680934075.628,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Enter Jaw R,2075,0.0,0.0013281143906259873,7.522237886902499e-05,-0.003052967389976284,-3.163967332183998e-05,5.1038617090976105e-05,-6.363713294321727e-06,6799956726753.976,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Multiple Coulomb Scattering,2075,0.0,0.0013281143906259873,7.522237886902499e-05,-0.003052967389976284,-3.163967332183998e-05,5.1038617090976105e-05,-6.363713294321727e-06,6799956726753.976,938272088.1604904,1,-1,-1,-1,2075,0.07109115240431257,0.0013335050893118529,7.595922406331514e-05,-0.003055194999368819,-3.235842111587669e-05,5.1038617090976105e-05,-6.363713294321727e-06,6799956726753.976,938272088.1604904,1,-1,-1,-1
3,tcsg.b5l7.b1,Absorbed,2075,0.07109115240431257,0.0013335050893118529,7.595922406331514e-05,-0.003055194999368819,-3.235842111587669e-05,5.1038617090976105e-05,-6.363713294321727e-06,6799956726753.976,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Enter Jaw R,1679,0.0,0.0008421065411064249,8.646276486994193e-05,-0.004594660256879829,-2.5961920090072593e-05,7.440769095857303e-05,-4.2759265382219525e-05,6799709237004.49,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Multiple Coulomb Scattering,1679,0.0,0.0008421065411064249,8.646276486994193e-05,-0.004594660256879829,-2.5961920090072593e-05,7.440769095857303e-05,-4.2759265382219525e-05,6799709237004.49,938272088.1604904,1,-1,-1,-1,1679,0.25191655544765484,0.0008633402447382572,8.064748817755471e-05,-0.004601090563224732,-2.3439058951855056e-05,7.440769095857303e-05,-4.2759265382219525e-05,6799709237004.49,938272088.1604904,1,-1,-1,-1
3,tcsg.b5l7.b1,Absorbed,1679,0.25191655544765484,0.0008633402447382572,8.064748817755471e-05,-0.004601090563224732,-2.3439058951855056e-05,7.440769095857303e-05,-4.2759265382219525e-05,6799709237004.49,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Enter Jaw L,1786,0.0,0.0008553402426999526,1.099830954888547e-05,0.0015476731564399813,6.061973420338956e-05,2.9374905176045196e-05,-0.07199727669039657,6310418528191.227,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Multiple Coulomb Scattering,1786,0.0,0.0008553402426999526,1.099830954888547e-05,0.0015476731564399813,6.061973420338956e-05,2.9374905176045196e-05,-0.07199727669039657,6310418528191.227,938272088.1604904,1,-1,-1,-1,1786,0.1124371650983197,0.0008566721449447824,1.2315852760117108e-05,0.0015551781517740763,6.308084249427902e-05,2.9374905176045196e-05,-0.07199727669039657,6310418528191.227,938272088.1604904,1,-1,-1,-1
3,tcsg.b5l7.b1,Absorbed,1786,0.1124371650983197,0.0008566721449447824,1.2315852760117108e-05,0.0015551781517740763,6.308084249427902e-05,2.9374905176045196e-05,-0.07199727669039657,6310418528191.227,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Enter Jaw L,1726,0.0,0.003761890006905322,0.00013577639086822363,0.007810170833857238,8.344527766268962e-05,3.873595411016225e-05,-0.10959076426736691,6054782818046.242,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.b5l7.b1,Multiple Coulomb Scattering,1726,0.0,0.003761890006905322,0.00013577639086822363,0.007810170833857238,8.344527766268962e-05,3.873595411016225e-05,-0.10959076426736691,6054782818046.242,938272088.1604904,1,-1,-1,-1,1726,0.1294804029011956,0.0037816455897769106,0.00013571003978098608,0.007822226677930257,8.188177234280477e-05,3.873595411016225e-05,-0.10959076426736691,6054782818046.242,938272088.1604904,1,-1,-1,-1
3,tcsg.b5l7.b1,Absorbed,1726,0.1294804029011956,0.0037816455897769106,0.00013571003978098608,0.007822226677930257,8.188177234280477e-05,3.873595411016225e-05,-0.10959076426736691,6054782818046.242,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a5l7.b1,Enter Jaw R,1455,0.0,0.0021219846273265045,2.528362111961308e-05,-0.0008633794330414479,3.316908245791142e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a5l7.b1,Multiple Coulomb Scattering,1455,0.0,0.0021219846273265045,2.528362111961308e-05,-0.0008633794330414479,3.316908245791142e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1,1455,0.611902534057095,0.0021365113051253527,2.006875058591893e-05,-0.0008405285370886074,3.805699432032624e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1
3,tcsg.a5l7.b1,PN Elastic,1455,0.611902534057095,0.0021365113051253527,2.006875058591893e-05,-0.0008405285370886074,3.805699432032624e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1,1455,0.611902534057095,0.0021365113051253527,2.6445770499373314e-06,-0.0008405285370886074,5.129222338033274e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1
3,tcsg.a5l7.b1,Multiple Coulomb Scattering,1455,0.611902534057095,0.0021365113051253527,2.6445770499373314e-06,-0.0008405285370886074,5.129222338033274e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1,1455,1.0,0.0021379682815260473,4.269634646612509e-06,-0.0008197556156125489,5.2063919293891024e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1
3,tcsg.a5l7.b1,Exit Jaw,1455,1.0,0.0021379682815260473,4.269634646612509e-06,-0.0008197556156125489,5.2063919293891024e-05,6.144369403594298e-05,-1.4275585482725894e-05,6799902926024.119,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a5l7.b1,Enter Jaw L,1511,0.0,0.0026852987998790554,2.930392558462108e-05,-0.0009626957174750263,-6.749808883675652e-05,0.0001262765582931807,-4.3495158900785924e-05,6799704232928.659,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.a5l7.b1,Multiple Coulomb Scattering,1511,0.0,0.0026852987998790554,2.930392558462108e-05,-0.0009626957174750263,-6.749808883675652e-05,0.0001262765582931807,-4.3495158900785924e-05,6799704232928.659,938272088.1604904,1,-1,-1,-1,1511,0.1413868311205883,0.0026894766896554977,3.0496478910317264e-05,-0.0009723241928244049,-6.746229618329732e-05,0.0001262765582931807,-4.3495158900785924e-05,6799704232928.659,938272088.1604904,1,-1,-1,-1
3,tcsg.a5l7.b1,Absorbed,1511,0.1413868311205883,0.0026894766896554977,3.0496478910317264e-05,-0.0009723241928244049,-6.746229618329732e-05,0.0001262765582931807,-4.3495158900785924e-05,6799704232928.659,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.d4l7.b1,Enter Jaw R,1455,0.0,0.0013892536637999438,-1.4809402217192834e-05,0.0031293758997798793,1.235728334683276e-05,6.14210727615883e-05,-6.325406611851214e-05,6799569872362.136,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcsg.d4l7.b1,Multiple Coulomb Scattering,1455,0.0,0.0013892536637999438,-1.4809402217192834e-05,0.0031293758997798793,1.235728334683276e-05,6.14210727615883e-05,-6.325406611851214e-05,6799569872362.136,938272088.1604904,1,-1,-1,-1,1455,0.08496211976447235,0.0013880065422037238,-1.56875285322761e-05,0.003130621001796529,1.5197639577810267e-05,6.14210727615883e-05,-6.325406611851214e-05,6799569872362.136,938272088.1604904,1,-1,-1,-1
3,tcsg.d4l7.b1,Absorbed,1455,0.08496211976447235,0.0013880065422037238,-1.56875285322761e-05,0.003130621001796529,1.5197639577810267e-05,6.14210727615883e-05,-6.325406611851214e-05,6799569872362.136,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,4594,0.28269808732145124,-0.0,1.3912137547698324e-05,-0.00015401241095696385,5.5687158095325895e-06,9.25115446100009e-05,-3.071798216791599e-06,6799979111776.077,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,4594,0.28269808732145124,-0.0,1.3912137547698324e-05,-0.00015401241095696385,5.5687158095325895e-06,9.25115446100009e-05,-3.071798216791599e-06,6799979111776.077,938272088.1604904,1,-1,-1,-1,4594,0.3006986028112622,2.489233847636673e-07,1.3556186909358035e-05,-0.00015391226184842575,5.424846392298425e-06,9.25115446100009e-05,-3.071798216791599e-06,6799979111776.077,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Absorbed,4594,0.3006986028112622,2.489233847636673e-07,1.3556186909358035e-05,-0.00015391226184842575,5.424846392298425e-06,9.25115446100009e-05,-3.071798216791599e-06,6799979111776.077,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,2937,0.0,2.51363858156696e-06,1.3275602968812427e-05,-0.00014701012536865832,3.6361457486772902e-06,8.155315904351963e-05,-2.6820990117748522e-06,6799981761730.621,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,2937,0.0,2.51363858156696e-06,1.3275602968812427e-05,-0.00014701012536865832,3.6361457486772902e-06,8.155315904351963e-05,-2.6820990117748522e-06,6799981761730.621,938272088.1604904,1,-1,-1,-1,2937,0.13524267187946937,4.3471477985168724e-06,1.3969620057975554e-05,-0.00014656570432934282,1.417342270153408e-06,8.155315904351963e-05,-2.6820990117748522e-06,6799981761730.621,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Absorbed,2937,0.13524267187946937,4.3471477985168724e-06,1.3969620057975554e-05,-0.00014656570432934282,1.417342270153408e-06,8.155315904351963e-05,-2.6820990117748522e-06,6799981761730.621,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,2943,0.0,3.0211910107325914e-06,1.376790771382915e-05,0.000192178430147883,9.826113326930218e-08,3.3693895205066594e-05,-9.747751861244325e-07,6799993371532.414,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,2943,0.0,3.0211910107325914e-06,1.376790771382915e-05,0.000192178430147883,9.826113326930218e-08,3.3693895205066594e-05,-9.747751861244325e-07,6799993371532.414,938272088.1604904,1,-1,-1,-1,2943,0.00916202546431037,3.144445514331234e-06,1.3664924332372341e-05,0.00019218235297587902,7.577712572365713e-07,3.3693895205066594e-05,-9.747751861244325e-07,6799993371532.414,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Absorbed,2943,0.00916202546431037,3.144445514331234e-06,1.3664924332372341e-05,0.00019218235297587902,7.577712572365713e-07,3.3693895205066594e-05,-9.747751861244325e-07,6799993371532.414,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,2959,0.0,3.10678377887189e-06,1.3539663903008776e-05,-0.00010339557468631188,4.119737551412595e-06,0.00012765405027971815,-4.337743095383928e-06,6799970503351.066,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,2959,0.0,3.10678377887189e-06,1.3539663903008776e-05,-0.00010339557468631188,4.119737551412595e-06,0.00012765405027971815,-4.337743095383928e-06,6799970503351.066,938272088.1604904,1,-1,-1,-1,2959,0.027060287051429238,3.486137291841217e-06,1.4595752261322787e-05,-0.00010328686325250271,3.946230739558618e-06,0.00012765405027971815,-4.337743095383928e-06,6799970503351.066,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Absorbed,2959,0.027060287051429238,3.486137291841217e-06,1.4595752261322787e-05,-0.00010328686325250271,3.946230739558618e-06,0.00012765405027971815,-4.337743095383928e-06,6799970503351.066,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,2982,0.58770215355882,-0.0,1.3636850527242e-05,-0.00016613404213736455,3.67096536189239e-06,0.00011197085569731204,-3.774389690458513e-06,6799974334154.146,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,2982,0.58770215355882,-0.0,1.3636850527242e-05,-0.00016613404213736455,3.67096536189239e-06,0.00011197085569731204,-3.774389690458513e-06,6799974334154.146,938272088.1604904,1,-1,-1,-1,2982,0.6,1.64890348988884e-07,1.3619322259335634e-05,-0.00016609120388039582,3.809344248520095e-06,0.00011197085569731204,-3.774389690458513e-06,6799974334154.146,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Exit Jaw,2982,0.6,1.64890348988884e-07,1.3619322259335634e-05,-0.00016609120388039582,3.809344248520095e-06,0.00011197085569731204,-3.774389690458513e-06,6799974334154.146,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,3014,0.0,4.863976423947905e-06,1.4145372027208728e-05,2.6389236885280852e-05,5.13542263514766e-06,4.512356682784149e-05,-1.3689776628966754e-06,6799990690955.624,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Multiple Coulomb Scattering,3014,0.0,4.863976423947905e-06,1.4145372027208728e-05,2.6389236885280852e-05,5.13542263514766e-06,4.512356682784149e-05,-1.3689776628966754e-06,6799990690955.624,938272088.1604904,1,-1,-1,-1,3014,0.45026687821955946,1.0816044902343594e-05,1.1935559080387185e-05,2.7421813046055415e-05,-6.559037870572799e-07,4.512356682784149e-05,-1.3689776628966754e-06,6799990690955.624,938272088.1604904,1,-1,-1,-1
3,tcp.d6l7.b1,Absorbed,3014,0.45026687821955946,1.0816044902343594e-05,1.1935559080387185e-05,2.7421813046055415e-05,-6.559037870572799e-07,4.512356682784149e-05,-1.3689776628966754e-06,6799990690955.624,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
3,tcp.d6l7.b1,Enter Jaw R,3305,0.0,1.4638463111196504e-06,1.4050349746181302e-05,0.0002266422792748948,3.9594864998927653e-07,8.481267072083642e-05,-2.809727358887848e-06,6799980893857.877,938272088.1604904,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
