"s","x","px"
0.0000264,-9.807923985729869e-11,0.000010372630950333718
0.000026800000000000004,-9.345606908591282e-11,0.000012689213675463021
0.000027200000000000004,-8.797191793466569e-11,0.000014676302472247618
0.000027600000000000003,-8.175846571133748e-11,0.000016338212477885057
0.000028000000000000003,-7.494173403405706e-11,0.000017697571546954418
0.000028400000000000006,-6.763634715087025e-11,0.00001878751669829015
0.000028800000000000005,-5.994268509703092e-11,0.00001964520137337521
0.000029199999999999998,-5.1946264527672084e-11,0.000020307177435488374
0.0000296,-4.371859997330892e-11,0.0000208065608255525
0.00003,-3.5318906577810146e-11,0.0000211715815049584
0.0000304,-2.6796183026326087e-11,0.000021425059295000112
0.0000308,-1.8191386219210442e-11,0.000021584412174736577
0.0000312,-9.53954600982127e-12,0.000021661908399900675
0.0000316,-8.717634597902938e-13,0.000021664972187181024
0.000032000000000000005,7.782904158153531e-12,0.00002159643081489965
0.0000324,1.6395635189358464e-11,0.000021454646064948015
0.000032800000000000004,2.4936061816473087e-11,0.00002123351510121259
0.0000332,3.337046518805432e-11,0.00002092236039513149
0.000033600000000000004,4.165991319344594e-11,0.000020505766115052993
0.000034000000000000007,4.9758338601352875e-11,0.000019963465831423177
0.0000344,5.761060930820475e-11,0.000019270449211919937
0.000034800000000000006,6.515072427846588e-11,0.000018397531279877114
0.0000352,7.230038206865396e-11,0.000017312704566834535
0.0000356,7.896830680262744e-11,0.000015983633413880706
0.000036,8.505085282866624e-11,0.00001438158889631776
0.000036400000000000004,9.043448595941914e-11,0.000012486870559091915
0.0000368,9.50006649690739e-11,0.000010295253034782237
0.0000372,9.863332160861164e-11,7.82426768252325e-6
0.0000376,1.0122851298158199e-10,5.117427702240377e-6
0.000038,1.0270499732616194e-10,2.244298192596407e-6
0.000038400000000000005,1.030137573293623e-10,-7.049413574827059e-7
0.0000388,1.0214427523969878e-10,-3.63005993333719e-6
0.000039200000000000004,1.0012593102017411e-10,-6.4340541816450855e-6
0.00003960000000000001,9.702414249065799e-11,-9.035539694422904e-6
0.00004,9.293228358726636e-11,-0.00001137705198775599
0.000040400000000000006,8.796138214792045e-11,-0.000013427779657649844
0.0000408,8.222977570895987e-11,-0.00001518127203265504
0.000041200000000000005,7.585439210689122e-11,-0.0000166499661871124
0.00004160000000000001,6.894450077816675e-11,-0.000017858628659522457
0.000042,6.159802772269752e-11,-0.000018838297118959757
0.0000424,5.390004393029772e-11,-0.00001962154787377065
0.000042800000000000004,4.5922842801823404e-11,-0.000020239274854884617
0.0000432,3.772703263621996e-11,-0.00002071878422969563
0.0000436,2.936318500423556e-11,-0.000021082859105669636
0.000044000000000000006,2.0873721698291127e-11,-0.000021349449201499377
0.0000444,1.229485179150216e-11,-0.000021531688167022025
0.000044800000000000005,3.658467652833883e-12,-0.000021638053552748402
0.0000452,-5.006023014102058e-12,-0.000021672510867927228
0.000045600000000000004,-1.366990880932069e-11,-0.000021634576569728742
0.00004600000000000001,-2.2303386831302618e-11,-0.000021519255128344688
0.0000464,-3.087372367048313e-11,-0.000021316848228039728
0.000046800000000000006,-3.934331941839998e-11,-0.000021012669708815488
0.0000472,-4.766765130614514e-11,-0.000020586747108854466
0.000047600000000000005,-5.57931184059218e-11,-0.00002001365656718038
0.000048,-6.365488440392307e-11,-0.000019262725777423816
0.000048400000000000004,-7.11749300529611e-11,-0.000018298945064293384
0.0000488,-7.826068284620525e-11,-0.00001708501986305296
0.0000492,-8.480477267640864e-11,-0.000015585017627299242
0.0000496,-9.068661920009527e-11,-0.00001376990000265476
0.00005,-9.577659163510973e-11,-0.00001162476549419889
0.000050400000000000005,-9.994325812886819e-11,-9.156804318292716e-6
0.0000508,-1.0306364061126675e-10,-6.401958167464478e-6
0.000051200000000000004,-1.0503542741834123e-10,-3.427586551335846e-6
0.0000516,-1.0578904040983923e-10,-3.287857705891835e-7
0.000052000000000000004,-1.0529682155311167e-10,2.7822135611825904e-6
0.000052400000000000007,-1.035769037616318e-10,5.7914460608598e-6
0.0000528,-1.0069065904408015e-10,8.599117890346543e-6
0.000053200000000000006,-9.673445900167757e-11,0.000011131486695480123
0.00005360000000000001,-9.18279802623549e-11,0.000013346035914753622
0.000054000000000000005,-8.610181625366576e-11,0.000015229986622709788
0.00005440000000000001,-7.968668649996612e-11,0.00001679424554991742
0.000054800000000000004,-7.270551998707984e-11,0.000018065523083041922
0.00005520000000000001,-6.526867427220629e-11,0.000019078824923907872
0.00005560000000000001,-5.747186561173641e-11,0.000019871522820495742
0.000056000000000000006,-4.939609029757051e-11,0.000020479324809337827
0.00005640000000000001,-4.1108809742295007e-11,0.000020933922898097013
0.00005680000000000001,-3.2665812977760476e-11,0.00002126188021355495
0.00005720000000000001,-2.411335198301117e-11,0.000021484310851220086
0.00005760000000000001,-1.549030864814081e-11,0.000021616990420983133
0.000058,-6.830275764080824e-12,0.000021670641040212284
0.000058399999999999997,1.8364825067875918e-12,0.000021651228243780487
0.0000588,1.0481174532612623e-11,0.000021560175358385714
0.0000592,1.9074686940715985e-11,0.000021394454347551175
0.0000596,2.758580051404366e-11,0.000021146548134630357
0.00006,3.59793699400864e-11,0.000020804315758843205
0.0000604,4.421444114297111e-11,0.000020350830791956548
0.0000608,5.224231815103931e-11,0.00001976431621426973
0.0000612,6.000465358114507e-11,0.00001901836568091201
0.0000616,6.743172839259948e-11,0.000018082720064681076
0.000062,7.444120900291436e-11,0.000016924938122710885
0.0000624,8.093781150193687e-11,0.000015513316441621488
0.00006280000000000001,8.681442821241134e-11,0.000013821302555658175
0.0000632,9.195531250320743e-11,0.000011833317683288641
0.0000636,9.624177484992592e-11,9.55131720707282e-6
0.00006400000000000001,9.95604243702595e-11,7.000656422533785e-6
0.00006440000000000001,1.0181328377535836e-10,4.233229696300371e-6
0.0000648,1.0292827254049369e-10,1.325898425021408e-6
0.0000652,1.0286794061396754e-10,-1.6266889652223588e-6
0.00006560000000000001,1.016343454798395e-10,-4.523850221212933e-6
0.000066,9.926877819666059e-11,-7.272274201371436e-6
0.0000664,9.584641325333643e-11,-9.797414275122556e-6
0.00006680000000000001,9.146729287243134e-11,-0.000012050107446704386
0.00006720000000000001,8.624579090574343e-11,-0.00001400759641401539
0.0000676,8.030063390392929e-11,-0.000015670012908242943
0.00006800000000000001,7.374690262080238e-11,-0.000017054354254208473
0.00006840000000000001,6.669060365285635e-11,-0.000018187945193254025
0.0000688,5.9225720023766e-11,-0.00001910274093931517
0.00006920000000000002,5.143326177392092e-11,-0.00001983107011948126
0.00006960000000000001,4.338171816797318e-11,-0.000020402856858579748
0.00007000000000000001,3.5128366625605544e-11,-0.000020844058281500576
0.0000704,2.6721023315446605e-11,-0.000021175959079493615
0.0000708,1.8199960562767695e-11,-0.000021414991497409815
0.0000712,9.599837401144195e-12,-0.00002157281577470459
0.0000716,9.515753510065389e-13,-0.00002165648557595832
0.000072,-7.715826580531042e-12,-0.00002166857423351548
0.0000724,-1.637350939451496e-11,-0.00002160720148473431
0.00007280000000000001,-2.4990955422996075e-11,-0.000021465926871012245
0.0000732,-3.3534123450357775e-11,-0.000021233526638837345
0.0000736,-4.196347601030055e-11,-0.000020893691396025455
0.000074,-5.023188687784749e-11,-0.000020424750404837233
0.0000744,-5.828247031314283e-11,-0.00001979959220691287
0.0000748,-6.604645997817244e-11,-0.000018986045914422235
0.0000752,-7.344139404686783e-11,-0.000017948100715131823
0.00007560000000000001,-8.037002940804358e-11,-0.000016648410315548273
0.000076,-8.67205888735187e-11,-0.000015052512926751544
0.0000764,-9.236907715808878e-11,-0.00001313494884196783
0.00007680000000000001,-9.718437098499961e-11,-0.000010886879943790312
0.0000772,-1.0103645646438704e-10,-8.323900604920565e-6
0.0000776,-1.03807460233907e-10,-5.4917494701137976e-6
0.00007800000000000001,-1.0540408615519148e-10,-2.4671894476354744e-6
0.00007840000000000001,-1.0576908354478283e-10,6.478947949505178e-7
0.0000788,-1.0488898931531868e-10,3.738954751747472e-6
0.00007920000000000001,-1.0279602609143873e-10,6.694855565810266e-6
0.00007960000000000001,-9.956360837458143e-11,9.422957521640823e-6
0.00008,-9.529673607887773e-11,0.000011859061817549926
0.0000804,-9.01197916067928e-11,0.000013970376000246871
0.00008080000000000001,-8.416444717526958e-11,0.000015752314478781226
0.00008120000000000001,-7.755968730648188e-11,0.000017221588801163787
0.0000816,-7.042488471783605e-11,0.000018408249386389693
0.00008200000000000001,-6.286593355052757e-11,0.000019348589287282316
0.00008240000000000001,-5.497388408072724e-11,0.000020079806675204586
0.00008280000000000001,-4.682533238241995e-11,0.000020636539297759103
0.00008320000000000002,-3.8483871704004144e-11,0.000021048949866452155
0.0000836,-3.000207536041364e-11,0.000021341906063172706
0.000084,-2.1423661208054783e-11,0.000021534828896981836
0.0000844,-1.2785639708576674e-11,0.000021641880617561712
0.0000848,-4.120358026958647e-12,0.000021672267027837476
0.0000852,4.542575523771122e-12,0.000021630516072847584
0.00008560000000000001,1.3174460002220803e-11,0.00002151665606418008
0.000086,2.174571632454748e-11,0.000021326265245711915
0.0000864,3.022409620409416e-11,0.00002105039864590314
0.00008680000000000001,3.8572843826387154e-11,0.000020675435143256742
0.0000872,4.6748793723143394e-11,0.000020182930011776026
0.0000876,5.4700433393966707e-11,0.0000195496152772918
0.00008800000000000001,6.236602997328572e-11,0.00001874776192357524
0.00008840000000000001,6.967202178401807e-11,0.000017746197192110726
0.0000888,7.653200614469061e-11,0.00001651232942308499
0.0000892,8.28467966425421e-11,0.000015015518994340645
0.00008960000000000001,8.850613119864278e-11,0.000013231963656771626
0.00009,9.339260680518484e-11,0.000011150858239370009
0.0000904,9.73881957986558e-11,8.780927387638341e-6
0.00009080000000000001,1.0038318440851401e-10,6.155672930805047e-6
0.00009120000000000001,1.0228660152859845e-10,3.3352241575191026e-6
0.0000916,1.0303639769907082e-10,4.030296651387946e-7
0.00009200000000000001,1.0260717684077043e-10,-2.5429642633148452e-6
0.00009240000000000001,1.0101354431702414e-10,-5.402963144288954e-6
0.0000928,9.830816845836788e-11,-8.088482637116892e-6
0.00009320000000000002,9.457508278738724e-11,-0.000010532466617940098
0.00009360000000000001,8.99199523526599e-11,-0.000012694144673288026
0.00009400000000000001,8.445951124758041e-11,-0.000014558454069394523
0.0000944,7.831208925970377e-11,-0.000016131505173303713
0.00009480000000000001,7.159039056508333e-11,-0.000017434206113664554
0.00009520000000000001,6.439687447184261e-11,-0.000018495879467879624
0.0000956,5.68214928228654e-11,-0.00001934898184320351
0.000096,4.8941242967419755e-11,-0.000020025324786654774
0.0000964,4.0820940998064463e-11,-0.000020553712680614862
0.00009680000000000001,3.2514706507879786e-11,-0.000020958687219149068
0.0000972,2.4067788652938677e-11,-0.00002126001876443297
0.0000976,1.5518499609413637e-11,-0.000021472631949943117
0.000098,6.900131589826743e-12,-0.000021606729680551573
0.0000984,-1.7571875879198254e-12,-0.00002166795515883927
0.0000988,-1.0424693938318901e-11,-0.000021657492590415468
0.0000992,-1.907320522773565e-11,-0.00002157205331623072
0.00009960000000000001,-2.7671307160650655e-11,-0.000021403731094752142
0.0001,-3.6183458081387345e-11,-0.00002113974585155958
0.0001004,-4.456797822427989e-11,-0.00002076213695152907
0.00010080000000000001,-5.277492492714591e-11,-0.000020247525938972306
0.00010120000000000001,-6.0743918441675e-11,-0.00001956714750385641
0.0001016,-6.840208193562452e-11,-0.000018687448621283933
0.00010200000000000001,-7.566240045062215e-11,-0.000017571658489197863
0.00010240000000000001,-8.242297887422485e-11,-0.000016182789880023973
0.0001028,-8.856785377993929e-11,-0.000014488452047620913
0.0001032,-9.397010921423189e-11,-0.00001246751817003067
0.00010360000000000001,-9.84979366505637e-11,-0.000010117994007540157
0.00010400000000000001,-1.0202382834613661e-10,-7.464457556563798e-6
0.0001044,-1.0443624902423758e-10,-4.562546341103728e-6
0.00010480000000000001,-1.0565206011374304e-10,-1.4978487426685177e-6
0.00010520000000000001,-1.0562711152106306e-10,1.6222019738956397e-6
0.0001056,-1.0436232490417921e-10,4.682347269553843e-6
0.00010600000000000002,-1.0190356342882554e-10,7.575788512257124e-6
0.00010640000000000001,-9.833532573154485e-11,0.000010218026055037357
0.00010680000000000001,-9.377002674935824e-11,0.000012554687323881318
0.00010720000000000002,-8.833555786885231e-11,0.000014562371756572734
0.00010760000000000001,-8.216368835096575e-11,0.000016243991488525345
0.00010800000000000001,-7.538099145358543e-11,0.000017621270567014024
0.00010840000000000002,-6.810291019801475e-11,0.000018726900110881304
0.00010880000000000002,-6.043074760726976e-11,0.000019597938187401013
0.00010920000000000001,-5.2450931243106e-11,0.00002027107351529339
0.00010960000000000001,-4.423580269605344e-11,0.000020779689928122596
0.00011000000000000002,-3.5845283360089727e-11,0.000021152343876618495
0.00011040000000000001,-2.7328943762263825e-11,0.000021412195205649728
0.00011080000000000001,-1.8728178154538623e-11,0.000021576991891357445
0.00011120000000000002,-1.0078325409424361e-11,0.000021659313183009773
0.00011160000000000002,-1.4106749096680952e-12,0.000021666876526558088
0.00011200000000000001,7.245642264602257e-12,0.00002160278980147614
0.00011240000000000002,1.586184176987595e-11,0.000021465691132580367
0.00011280000000000002,2.440770410622516e-11,0.000021249757567657998
0.00011320000000000001,3.284977241171221e-11,0.000020944600685334204
0.00011360000000000002,4.1149494304127434e-11,0.00002053510380323566
0.00011400000000000002,4.926130289781187e-11,0.000020001302317767486
0.00011440000000000002,5.713068464974148e-11,0.000019318470530429822
0.00011480000000000001,6.469236160982408e-11,0.000018457653537058912
0.00011520000000000002,7.18688270485552e-11,0.000017386960105420862
0.00011559999999999999,7.856961039817537e-11,0.000016073976251109853
0.000116,8.469178521933012e-11,0.000014489604930775493
0.0001164,9.01223166353967e-11,0.000012613402579794648
0.00011679999999999999,9.474278294281873e-11,0.00001043998842128395
0.0001172,9.843669861211096e-11,7.985385612151896e-6
0.0001176,1.0109905921288687e-10,5.291437236801496e-6
0.000118,1.0264691146085881e-10,2.426187659989153e-6
0.0001184,1.0302900755538414e-10,-5.212022112414597e-7
0.0001188,1.0223233962886335e-10,-3.450750186247468e-6
0.0001192,1.0028386737525592e-10,-6.264863192360142e-6
0.00011960000000000001,9.724696846553254e-11,-8.880889508001823e-6
0.00012,9.321356724790456e-11,-0.000011239738998099478
0.0001204,8.829390485999168e-11,-0.000013308965439646781
0.0001208,8.260614130741702e-11,-0.000015080740874055679
0.0001212,7.626750159239907e-11,-0.000016566517695375362
0.0001216,6.938786403079076e-11,-0.000017790482889034668
0.000122,6.206592374294653e-11,-0.00001878343798454815
0.0001224,5.43875622042643e-11,-0.00001957797269161229
0.0001228,4.6425843416687845e-11,-0.00002020515305142786
0.0001232,3.8242058106131526e-11,-0.000020692543799707204
0.0001236,2.988734817531724e-11,-0.00002106322376008455
0.000124,2.1404585674531205e-11,-0.00002133544324183241
0.00012440000000000002,1.283031011281761e-11,-0.00002152263314504257
0.0001248,4.196628196565484e-12,-0.00002163355499694899
0.0001252,-4.466950274601191e-12,-0.000021672451961312073
0.00012560000000000002,-1.3131722481122249e-11,-0.000021639117634340922
0.000126,-2.176800623301368e-11,-0.00002152884136008437
0.0001264,-3.034330561824587e-11,-0.0000213322248799738
0.00012680000000000002,-3.882038205340376e-11,-0.00002103490147826645
0.0001272,-4.7155205377797025e-11,-0.000020617234408050044
0.0001276,-5.529480283733416e-11,-0.00002005413820776617
0.00012800000000000002,-6.317509720559891e-11,-0.00001931524970598986
0.0001284,-7.071893728251281e-11,-0.000018365783206436454
0.00012880000000000001,-7.783467756195623e-11,-0.0000171684984553954
0.00012920000000000002,-8.441584455989213e-11,-0.000015687236678591863
0.0001296,-9.034258804832497e-11,-0.00001389233458539226
0.00013000000000000002,-9.548566179320767e-11,-0.000011767778665244977
0.0001304,-9.971347495688769e-11,-9.319165287083028e-6
0.0001308,-1.029021793905998e-10,-6.580515293344657e-6
0.00013120000000000002,-1.049478117970484e-10,-3.617268405520626e-6
0.0001316,-1.0577844700765921e-10,-5.23038612593124e-7
0.000132,-1.0536364334913458e-10,2.5905908656193162e-6
0.00013240000000000002,-1.0371869420616356e-10,5.609279406769443e-6
0.0001328,-1.0090247324882441e-10,8.431945158440206e-6
0.0001332,-9.700949485315807e-11,0.000010983000291214445
0.00013360000000000002,-9.215835375646914e-11,0.000013217968753432944
0.000134,-8.64793043660131e-11,0.000015122365619678298
0.00013440000000000001,-8.0103322027813e-11,0.00001670584850212106
0.00013480000000000002,-7.31539908258719e-11,0.000017994376130710278
0.0001352,-6.574253506314507e-11,0.000019022630631124925
0.00013560000000000002,-5.79656004673652e-11,0.00001982797332272971
0.00013600000000000003,-4.9905073866086656e-11,0.000020446299651754467
0.0001364,-4.162920861245807e-11,0.00002090959422187003
0.00013680000000000002,-3.3194458618452137e-11,0.000021244754601388152
0.00013720000000000003,-2.4647605254341095e-11,0.000021473233451234028
0.0001376,-1.602792683960078e-11,0.00002161113081359715
0.00013800000000000002,-7.369286654064386e-12,0.000021669474021865714
0.00013840000000000003,1.2978991717945284e-12,0.00002165451693427239
0.0001388,9.944800140682505e-12,0.000021567961297431683
0.00013920000000000002,1.854237475616114e-11,0.0000214070557412026
0.00013960000000000003,2.705958726413079e-11,0.000021164565534265725
0.00014000000000000001,3.5461590700025303e-11,0.000020828642172885686
0.00014040000000000002,4.3707848261035747e-11,0.000020382660486842033
0.0001408,5.1750201923880497e-11,0.000019805142786042122
0.0001412,5.95309577384045e-11,0.0000190699552415526
0.0001416,6.698114681102526e-11,0.000018147040662940545
0.000142,7.401924170416452e-11,0.00001700402290482442
0.0001424,8.055074908524539e-11,0.000015609039843021595
0.0001428,8.646922770987835e-11,0.000013935061724595729
0.0001432,9.165932933677821e-11,0.000011965638040384098
0.0001436,9.60023317393171e-11,9.70144628503782e-6
0.000144,9.938423312299362e-11,7.166256207947251e-6
0.0001444,1.0170578602783004e-10,4.410300747562507e-6
0.0001448,1.0289301546959843e-10,1.509041381163914e-6
0.0001452,1.0290612701245438e-10,-1.4436725579853997e-6
0.00014560000000000002,1.0174467351040022e-10,-4.347142132543777e-6
0.000146,9.944761464440087e-11,-7.107227324424536e-6
0.0001464,9.60882529873362e-11,-9.647963913205516e-6
0.00014680000000000002,9.176538720884991e-11,-0.00001191852494509195
0.0001472,8.659280552970972e-11,-0.000013894576114377586
0.0001476,8.068922212764751e-11,-0.000015574986468919155
0.000148,7.417012995897978e-11,-0.000016975898269488312
0.0001484,6.714220957201712e-11,-0.00001812417334518801
0.0001488,5.970023703080903e-11,-0.000019051619023813502
0.0001492,5.1926027419115675e-11,-0.00001979063605016583
0.0001496,4.388881689142825e-11,-0.000020371354399073492
0.00015000000000000001,3.564653192871353e-11,-0.000020820005532322163
0.0001504,2.7247521770646792e-11,-0.00002115817409532554
0.0001508,1.873247135352364e-11,-0.000021402592752441887
0.00015120000000000002,1.013633333439741e-11,-0.000021565214394153053
0.0001516,1.4902081704425966e-12,-0.000021653374462413728
0.000152,-7.176837766721523e-12,-0.000021669923127358675
0.00015240000000000002,-1.5835988649204252e-11,-0.000021613258064773782
0.0001528,-2.4456883431994208e-11,-0.000021477228535716675
0.0001532,-3.3005756289828225e-11,-0.00002125091627428444
0.00015360000000000002,-4.144347138572339e-11,-0.000020918337179599327
0.000154,-4.972343732980029e-11,-0.00002045815956750444
0.0001544,-5.778943855792587e-11,-0.000019843605120994385
0.00015480000000000002,-6.557350530933524e-11,-0.000019042793192624563
0.0001552,-7.299406925660342e-11,-0.000018019894263497873
0.00015560000000000001,-7.99548165040847e-11,-0.000016737541411849292
0.00015600000000000002,-8.634483130281349e-11,-0.000015160934360918174
0.0001564,-9.204076128315901e-11,-0.000013263842640438792
0.00015680000000000002,-9.691171885346424e-11,-0.000011036158736086411
0.00015720000000000003,-1.008273236824187e-10,-8.491756139991829e-6
0.0001576,-1.0366858915306355e-10,-5.674410471877544e-6
0.00015800000000000002,-1.0534033250478395e-10,-2.659052949966732e-6
0.00015840000000000003,-1.0578278436863763e-10,4.5368876304161504e-7
0.0001588,-1.0497963648067481e-10,3.549600834060356e-6
0.00015920000000000002,-1.0296033850460228e-10,6.51686201610438e-6
0.0001596,-9.979598184052792e-11,9.261324327177455e-6
0.00016,-9.558994556449843e-11,0.000011716861110782136
0.00016040000000000002,-9.046577265986334e-11,0.000013848767038463143
0.0001608,-8.455500173328665e-11,0.000015650879718060298
0.00016120000000000002,-7.798701948041342e-11,0.00001713881952983755
0.00016160000000000002,-7.088193857888736e-11,0.000018342029569395623
0.000162,-6.334655330139318e-11,0.000019296590220172954
0.00016240000000000002,-5.547283998323381e-11,0.000020039762839807025
0.00016280000000000003,-4.7338259118066834e-11,0.000020606413938629005
0.0001632,-3.9007158079603064e-11,0.000021027017421849757
0.00016360000000000002,-3.0532732940183337e-11,0.00002132677969356562
0.00016400000000000003,-2.19591887920587e-11,0.000021525457164474315
0.0001644,-1.332389231838056e-11,0.000021637530561647713
0.00016480000000000002,-4.65942338504618e-12,0.000021672505124070625
0.00016520000000000003,4.004493534138732e-12,0.00002163519315160993
0.00016560000000000001,1.2639153348664564e-11,0.000021525899979068627
0.00016600000000000002,2.1215083503976174e-11,0.000021340481548229002
0.00016640000000000003,2.970025465562346e-11,0.000021070278130357924
0.0001668,3.8058246111892164e-11,0.000020701964361778144
0.0001672,4.62463474258108e-11,0.000020217397827957192
0.0001676,5.4213621189134526e-11,0.000019593604981406775
0.000168,6.189902107006706e-11,0.00001880311297549358
0.0001684,6.92297586953589e-11,0.00001781491638892358
0.0001688,7.61202420043351e-11,0.00001659642884462528
0.0001692,8.247204981986016e-11,0.00001511676244437244
0.0001696,8.81755195420384e-11,0.000013351520432415658
0.00017,9.31135294373219e-11,0.00001128889570622819
0.0001704,9.716785216560677e-11,8.936222271834116e-6
0.0001708,1.0022796106820764e-10,6.325361639086502e-6
0.00017120000000000001,1.0220140952718905e-10,3.514824576989905e-6
0.0001716,1.0302408785409108e-10,5.8681425847527e-7
0.000172,1.0266817055624939e-10,-2.361280958107129e-6
0.00017240000000000002,1.0114577715878805e-10,-5.22938421052759e-6
0.0001728,9.850736201525318e-11,-7.927966154289189e-6
0.0001732,9.483527163058767e-11,-0.00001038843716476789
0.00017360000000000002,9.023413621132547e-11,-0.000012568357965005982
0.000174,8.482029661540062e-11,-0.000014451168918381272
0.0001744,7.871222050192427e-11,-0.000016041841135696686
0.00017480000000000002,7.202312311556335e-11,-0.000017360555932280262
0.0001752,6.48561887484898e-11,-0.000018436281040896302
0.0001756,5.730217572298674e-11,-0.000019301404373727506
0.00017600000000000002,4.943887418689517e-11,-0.00001998785965234442
0.0001764,4.133181960497911e-11,-0.00002052468454464444
0.00017680000000000001,3.3035745562968956e-11,-0.000020936706602361387
0.0001772,2.4596396728173748e-11,-0.00002124399820422984
0.0001776,1.605246021694447e-11,-0.000021461782794496006
0.00017800000000000002,7.437485610908433e-12,-0.000021600551947487406
0.0001784,-1.218255430249597e-12,-0.000021666228492146315
0.0001788,-9.885966028616735e-12,-0.000021660272983199484
0.00017920000000000002,-1.8536542254381273e-11,-0.000021579677745633454
0.0001796,-2.7138762810387226e-11,-0.000021416830279495014
0.00018,-3.565740004213008e-11,-0.00002115926237211246
0.00018040000000000002,-4.405121680843983e-11,-0.00002078934404684517
0.0001808,-5.227084771661971e-11,-0.000020284036849890287
0.0001812,-6.025662446430358e-11,-0.000019614900662733338
0.00018160000000000002,-6.793650151788385e-11,-0.000018748646671564026
0.000182,-7.522437693626312e-11,-0.000017648633775873787
0.00018240000000000002,-8.201927696897858e-11,-0.000016277767676704625
0.00018280000000000003,-8.820604965131945e-11,-0.000014603195285303013
0.0001832,-9.365831607346418e-11,-0.000012602866084684746
0.00018360000000000002,-9.82443350542993e-11,-0.000010273363777449
