"s","x","px"
0.000025600000000000002,3.9944724276561524e-11,0.000014743635312291074
0.000026000000000000002,4.574625220692946e-11,0.000014248770620180942
0.0000264,5.133085837679773e-11,0.000013657272853391846
0.000026800000000000004,5.665776856163523e-11,0.000012958520030820986
0.000027200000000000004,6.168199313732842e-11,0.000012142199719010076
0.000027600000000000003,6.63546382103944e-11,0.000011199285739435951
0.000028000000000000003,7.062365373484317e-11,0.00001012323983164488
0.000028400000000000006,7.443509663585555e-11,8.911367595866064e-6
0.000028800000000000005,7.773494460901112e-11,7.566185660621303e-6
0.000029199999999999998,8.047142408443534e-11,6.096584168163091e-6
0.0000296,8.259771857757379e-11,4.51852070671247e-6
0.00003,8.40748174477111e-11,2.8549908667713763e-6
0.0000304,8.487417814104119e-11,1.135109043776236e-6
0.0000308,8.497983940405222e-11,-6.077005985522428e-7
0.0000312,8.438966374689537e-11,-2.3381979310171644e-6
0.0000316,8.311550713396645e-11,-4.022122489145975e-6
0.000032000000000000005,8.118228760510412e-11,-5.628825320385524e-6
0.0000324,7.862610605652458e-11,-7.133316616256684e-6
0.000032800000000000004,7.549171238255596e-11,-8.517463745078336e-6
0.0000332,7.182967579014917e-11,-9.770279131216553e-6
0.000033600000000000004,6.769360389492643e-11,-0.00001088742102596532
0.000034000000000000007,6.313768043497959e-11,-0.000011870144237860913
0.0000344,5.821468770867087e-11,-0.000012723969163962962
0.000034800000000000006,5.297457758087504e-11,-0.00001345730392630348
0.0000352,4.7463574135297556e-11,-0.000014080185287930392
0.0000356,4.172373975047522e-11,-0.00001460323008967836
0.000036,3.579291282757353e-11,-0.000015036826339979341
0.000036400000000000004,2.9704922823327905e-11,-0.000015390550824651736
0.0000368,2.3489998780545775e-11,-0.000015672776959482888
0.0000372,1.717530417799704e-11,-0.000015890427708461024
0.0000376,1.0785548927302532e-11,-0.000016048830053008382
0.000038,4.343645658295835e-12,-0.000016151633498529562
0.000038400000000000005,-2.128609186747123e-12,-0.000016200763290056524
0.0000388,-8.60983894279394e-12,-0.00001619638833917675
0.000039200000000000004,-1.5078378477032683e-11,-0.000016136892516991746
0.00003960000000000001,-2.1511554397931817e-11,-0.000016018846217109353
0.00004,-2.7884954872582254e-11,-0.000015836984834633886
0.000040400000000000006,-3.4171694991785165e-11,-0.000015584209688607832
0.0000408,-4.034169052516486e-11,-0.00001525163842100407
0.000041200000000000005,-4.636096877779209e-11,-0.00001482874364450658
0.00004160000000000001,-5.2191060453754915e-11,-0.000014303630738532965
0.000042,-5.7788540492449394e-11,-0.000013663514965423227
0.0000424,-6.310481008896832e-11,-0.000012895460301859645
0.000042800000000000004,-6.808623534181124e-11,-0.000011987429919288236
0.0000432,-7.267477181863201e-11,-0.00001092966341689021
0.0000436,-7.68091984994121e-11,-9.716331126393474e-6
0.000044000000000000006,-8.042704669662992e-11,-8.347321657071346e-6
0.0000444,-8.346723005928668e-11,-6.829908416037196e-6
0.000044800000000000005,-8.587326002045878e-11,-5.179947080271626e-6
0.0000452,-8.759678298467443e-11,-3.4222267027505535e-6
0.000045600000000000004,-8.860103645867312e-11,-1.5896775275559413e-6
0.00004600000000000001,-8.88637400120704e-11,2.786548861668939e-7
0.0000464,-8.837895773488626e-11,2.1406670176044514e-6
0.000046800000000000006,-8.715760845327099e-11,3.954801741059469e-6
0.0000472,-8.522653176548658e-11,5.683553469813109e-6
0.000047600000000000005,-8.262627714504834e-11,7.2962578272988615e-6
0.000048,-7.940799311663694e-11,8.77075737087276e-6
0.000048400000000000004,-7.562989843826741e-11,0.00001009383252920152
0.0000488,-7.135380419705341e-11,0.000011260561482800396
0.0000492,-6.664205194499979e-11,0.000012272943149789173
0.0000496,-6.155508649311752e-11,0.0000131381617532243
0.00005,-5.614973891889968e-11,0.000013866817414065353
0.000050400000000000005,-5.047818538022636e-11,0.000014471344007406258
0.0000508,-4.458748084254861e-11,0.000014964727529903566
0.000051200000000000004,-3.8519539731411546e-11,0.000015359552047113826
0.0000516,-3.231143680720283e-11,0.000015667344907519392
0.000052000000000000004,-2.5995919154579474e-11,0.000015898165563955807
0.000052400000000000007,-1.960204443378562e-11,0.00001606037515181868
0.0000528,-1.3155884956151333e-11,0.000016160528895720884
0.000053200000000000006,-6.681258336254197e-12,0.000016203343935042525
0.00005360000000000001,-2.0046199732032344e-13,0.00001619170737189571
0.000054000000000000005,6.264999493463331e-12,0.000016126701086095406
0.00005440000000000001,1.2693698054830655e-11,0.000016007630409523928
0.000054800000000000004,1.906357724055648e-11,0.000015832053218328653
0.00005520000000000001,2.535125985285165e-11,0.000015595814771689728
0.00005560000000000001,3.1531372830124804e-11,0.000015293102299870686
0.000056000000000000006,3.75759015744491e-11,0.000014916542174097448
0.00005640000000000001,4.345359680138689e-11,0.000014457371354307943
0.00005680000000000001,4.912947133756935e-11,0.000013905722841093306
0.00005720000000000001,5.456444134160909e-11,0.000013251069971058682
0.00005760000000000001,5.971518439109165e-11,0.000012482873118946965
0.000058,6.453430230699911e-11,0.000011591460102378056
0.000058399999999999997,6.897088399643996e-11,0.00001056914286746258
0.0000588,7.297155563851849e-11,9.411524725456603e-6
0.0000592,7.648207428171127e-11,8.11888514412989e-6
0.0000596,7.94494606639586e-11,6.697453732958965e-6
0.00006,8.182457859952687e-11,5.16032407522707e-6
0.0000604,8.356496283468434e-11,3.5277398858184992e-6
0.0000608,8.463759876369084e-11,1.8265418645670998e-6
0.0000612,8.502129759521795e-11,8.870103230666037e-8
0.0000616,8.470831903784326e-11,-1.6509390805223356e-6
0.000062,8.37049831924285e-11,-3.3573915140014266e-6
0.0000624,8.203117016344487e-11,-4.998279017888578e-6
0.00006280000000000001,7.971879054635278e-11,-6.546157297085867e-6
0.0000632,7.680947174504401e-11,-7.980071243352351e-6
0.0000636,7.335180262786497e-11,-9.286200612168019e-6
0.00006400000000000001,6.939849559465721e-11,-0.000010457651104708972
0.00006440000000000001,6.500377108127999e-11,-0.000011493592546683505
0.0000648,6.022117339657716e-11,-0.00001239800927145179
0.0000652,5.510192082988975e-11,-0.000013178316804002709
0.00006560000000000001,4.969380200354439e-11,-0.000013844040352644269
0.000066,4.4040567151133725e-11,-0.00001440567561679013
0.0000664,3.818172898671477e-11,-0.000014873783851876085
0.00006680000000000001,3.215267785421157e-11,-0.000015258322487359743
0.00006720000000000001,2.5985022057734358e-11,-0.000015568182150893307
0.0000676,1.9707079170114323e-11,-0.0000158108871525628
0.00006800000000000001,1.3344462014054726e-11,-0.000015992414372975588
0.00006840000000000001,6.920720262480199e-12,-0.000016117090139268254
0.0000688,4.580132679471021e-13,-0.000016187532499250087
0.00006920000000000002,-6.022198992368351e-12,-0.000016204615157694097
0.00006960000000000001,-1.2498452252695574e-11,-0.00001616743819065175
0.00007000000000000001,-1.894856275604433e-11,-0.00001607329932147715
0.0000704,-2.5348900945329198e-11,-0.000015917668289508012
0.0000708,-3.167365733838474e-11,-0.000015694176213689974
0.0000712,-3.789411068019511e-11,-0.00001539464227363603
0.0000716,-4.397791968843953e-11,-0.000015009171676649653
0.000072,-4.988847574028116e-11,-0.000014526371076340153
0.0000724,-5.558437458746876e-11,-0.000013933738531465138
0.00007280000000000001,-6.101908941673859e-11,-0.000013218290717364195
0.0000732,-6.61409520509755e-11,-0.000012367484597675083
0.0000736,-7.08935677721363e-11,-0.000011370465809703504
0.000074,-7.521679270220154e-11,-0.000010219623746423564
0.0000744,-7.9048379045793e-11,-8.91235013878903e-6
0.0000748,-8.232633135467241e-11,-7.4527912194666335e-6
0.0000752,-8.499191129413567e-11,-5.853278279309109e-6
0.00007560000000000001,-8.699308761431003e-11,-4.135059532511347e-6
0.000076,-8.828808005476471e-11,-2.32798959685115e-6
0.0000764,-8.884853536206567e-11,-4.689892896760452e-7
0.00007680000000000001,-8.866184962454027e-11,1.4006436716008787e-6
0.0000772,-8.773224387125383e-11,3.2386930119782152e-6
0.0000776,-8.608040089287978e-11,5.005648734051229e-6
0.00007800000000000001,-8.374172882170151e-11,6.667846332524575e-6
0.00007840000000000001,-8.076355499342933e-11,8.199611897469941e-6
0.0000788,-7.720170459733452e-11,9.584180089012628e-6
0.00007920000000000001,-7.311695133893275e-11,0.000010813448301523929
0.00007960000000000001,-6.857175467243535e-11,0.000011886848296692367
0.00008,-6.362756263234108e-11,0.000012809710284489156
0.0000804,-5.834281017361797e-11,0.000013591474293855846
0.00008080000000000001,-5.2771617494852683e-11,0.000014244013887198435
0.00008120000000000001,-4.696310880693178e-11,0.0000147802271607397
0.0000816,-4.096123028595169e-11,0.000015212952874730608
0.00008200000000000001,-3.4804937389541806e-11,0.000015554201862129382
0.00008240000000000001,-2.8528634142493965e-11,0.000015814656054074705
0.00008280000000000001,-2.216276953771513e-11,0.00001600337330759989
0.00008320000000000002,-1.573452112366901e-11,0.000016127637098422212
0.0000836,-9.268518584550174e-12,0.000016192899145392764
0.000084,-2.787578578441055e-12,0.000016202774845783393
0.0000844,3.686564299330178e-12,0.00001615906350151711
0.0000848,1.0132536604668199e-11,0.00001606177637624138
0.0000852,1.6528616580218528e-11,0.00001590916545932709
0.00008560000000000001,2.2852036508992778e-11,0.000015697754829195553
0.000086,2.907829973676408e-11,0.00001542238511059844
0.0000864,3.518052116559642e-11,0.000015076290310337042
0.00008680000000000001,4.112880951699058e-11,0.000014651235289848534
0.0000872,4.6889722685228536e-11,0.000014137750521569892
0.0000876,5.242584358988487e-11,0.000013525507351369336
0.00008800000000000001,5.769554188898085e-11,0.000012803879330973132
0.00008840000000000001,6.26530038447356e-11,0.000011962726732595685
0.0000888,6.724862409428416e-11,0.000010993421441723492
0.0000892,7.142985214940082e-11,9.8900873561947e-6
0.00008960000000000001,7.514256546812174e-11,8.650972751909969e-6
0.00009,7.833299256502894e-11,7.279795513527209e-6
0.0000904,8.095013179825137e-11,5.7868333405259495e-6
0.00009080000000000001,8.294851057134903e-11,4.1894907829431366e-6
0.00009120000000000001,8.429102492906872e-11,2.5120996534647458e-6
0.0000916,8.495152024946298e-11,7.848141718746972e-7
0.00009200000000000001,8.491675217469646e-11,-9.583590411634384e-7
0.00009240000000000001,8.418742419466255e-11,-2.6821507516109624e-6
0.0000928,8.277813178209685e-11,-4.352829672273504e-6
0.00009320000000000002,8.071622239653735e-11,-5.940746770178743e-6
0.00009360000000000001,7.803975753421528e-11,-7.422226678392529e-6
0.00009400000000000001,7.479488976836054e-11,-8.780580882467956e-6
0.0000944,7.103301693063402e-11,-0.000010006221945257727
0.00009480000000000001,6.680804679464435e-11,-0.000011096032618046825
0.00009520000000000001,6.217402253677009e-11,-0.000012052238373457377
0.0000956,5.718325352533961e-11,-0.00001288105014330073
0.000096,5.18849968538566e-11,-0.000013591299388640828
0.0000964,4.6324659945317284e-11,-0.000014193216425705995
0.00009680000000000001,4.0543449194576155e-11,-0.000014697429355256935
0.0000972,3.457837093075592e-11,-0.00001511420290550522
0.0000976,2.8462491682074054e-11,-0.00001545289771438876
0.000098,2.22253769695065e-11,-0.000015721611025981423
0.0000984,1.589364509037838e-11,-0.00001592695351378521
0.0000988,9.491590183659654e-12,-0.000016073919400276177
0.0000992,3.041844714062567e-12,-0.000016165813953592574
0.00009960000000000001,-3.4339358169642354e-12,-0.000016204211048305703
0.0001,-9.914373985911713e-12,-0.00001618892240535186
0.0001004,-1.637765983682571e-11,-0.000016117968827578602
0.00010080000000000001,-2.2800828855524297e-11,-0.000015987552460978435
0.00010120000000000001,-2.9159030229773353e-11,-0.00001579203809540944
0.0001016,-3.5424792267161184e-11,-0.000015523961552722435
0.00010200000000000001,-4.156730124925292e-11,-0.00001517409434299834
0.00010240000000000001,-4.755172407504933e-11,-0.00001473160583421424
0.0001028,-5.333862398404873e-11,-0.000014184376250877229
0.0001032,-5.888354173634206e-11,-0.000013519521482854492
0.00010360000000000001,-6.413683953978739e-11,-0.00001272419152300169
0.00010400000000000001,-6.904392698982037e-11,-0.000011786687103749316
0.0001044,-7.35459991189943e-11,-0.000010697899381143283
0.00010480000000000001,-7.758140534353291e-11,-9.453006162683276e-6
0.00010520000000000001,-8.108772245014004e-11,-8.053258975858872e-6
0.0001056,-8.400451636097237e-11,-6.507585357213946e-6
0.00010600000000000002,-8.627664849451172e-11,-4.833645501993105e-6
0.00010640000000000001,-8.785783280428926e-11,-3.0579719908835257e-6
0.00010680000000000001,-8.871401803700901e-11,-1.2149277536655216e-6
0.00010720000000000002,-8.882610600301332e-11,6.555536949198296e-7
0.00010760000000000001,-8.819156126581064e-11,2.5111824454005957e-6
0.00010800000000000001,-8.682462942938056e-11,4.310950470678295e-6
0.00010840000000000002,-8.475512462616433e-11,6.018537776819218e-6
0.00010880000000000002,-8.202600191354715e-11,7.6048995415228876e-6
0.00010920000000000001,-7.869012225067094e-11,9.049682016771752e-6
0.00010960000000000001,-7.480669870836062e-11,0.000010341417696236702
0.00011000000000000002,-7.043787715140714e-11,0.000011476706149042269
0.00011040000000000001,-6.564578972746913e-11,0.000012458735622850964
0.00011080000000000001,-6.049026865167362e-11,0.00001329551690184403
0.00011120000000000002,-5.5027270955475244e-11,0.000013998138024616976
0.00011160000000000002,-4.93079625538895e-11,0.00001457923655085082
0.00011200000000000001,-4.3378352564045013e-11,0.000015051783974931833
0.00011240000000000002,-3.727934824374024e-11,0.000015428195402767038
0.00011280000000000002,-3.104710642380939e-11,0.000015719728908328766
0.00011320000000000001,-2.471357694175103e-11,0.000015936115678529494
0.00011360000000000002,-1.8307158263481156e-11,0.0000160853587437362
0.00011400000000000002,-1.1853409466674078e-11,0.00001617364398606966
0.00011440000000000002,-5.375783050124597e-12,0.000016205318506024555
0.00011480000000000001,1.1036414131179945e-12,0.000016182903599219163
0.00011520000000000002,7.56343200076924e-12,0.0000161071209932056
0.00011559999999999999,1.3982090389546665e-11,0.000015976921675795446
0.000116,2.0337349344522062e-11,0.00001578951544291649
0.0001164,2.660548327676923e-11,0.000015540408236587693
0.00011679999999999999,3.2760637754417287e-11,0.000015223463231631855
0.0001172,3.877419214277661e-11,0.00001483101010122685
0.0001176,4.461418104468501e-11,0.000014354036068920659
0.000118,5.0244815224392904e-11,0.000013782499619845251
0.0001184,5.562616011636538e-11,0.000013105812275781136
0.0001188,6.071404782444896e-11,0.000012313530497703512
0.0001192,6.546031283208126e-11,0.000011396284717940106
0.00011960000000000001,6.981344660049579e-11,0.000010346940141736078
0.00012,7.371975417895225e-11,9.16193059217874e-6
0.0001204,7.712505921857588e-11,7.84263948348979e-6
0.0001208,7.997693748826029e-11,6.396621717996055e-6
0.0001212,8.222736566482454e-11,4.838412580196316e-6
0.0001216,8.38355660521211e-11,3.1896584131588377e-6
0.000122,8.47707343502674e-11,1.4783797428269448e-6
0.0001224,8.501428953524629e-11,-2.626714127543723e-7
0.0001228,8.456130946651132e-11,-1.9983952823783135e-6
0.0001232,8.342092108561591e-11,-3.694116997999447e-6
0.0001236,8.161558017817519e-11,-5.318286844116813e-6
0.000124,7.917935995940126e-11,-6.84467092772981e-6
0.00012440000000000002,7.615551919470193e-11,-8.253728721729104e-6
0.0001248,7.259370220541574e-11,-9.533076307933911e-6
0.0001252,6.854712390622975e-11,-0.000010677126517390217
0.00012560000000000002,6.407002784773666e-11,-0.000011686127020711072
0.000126,5.921560463921971e-11,-0.000012564864769819122
0.0001264,5.4034453564912516e-11,-0.000013321282107529675
0.00012680000000000002,4.8573584301055584e-11,-0.000013965183919642824
0.0001272,4.287589813646896e-11,-0.000014507144097540176
0.0001276,3.698005978968122e-11,-0.00001495764896748037
0.00012800000000000002,3.092066468379236e-11,-0.000015326472361200663
0.0001284,2.4728615090117622e-11,-0.000015622249371582514
0.00012880000000000001,1.843163444971674e-11,-0.000015852204173849285
0.00012920000000000002,1.2054867179935277e-11,-0.000016021987611111454
0.0001296,5.62152811211776e-12,-0.0000161355856264412
0.00013000000000000002,-8.464202763255574e-13,-0.00001619526745282688
0.0001304,-7.327574089692316e-12,-0.000016201551758000677
0.0001308,-1.380038204636616e-11,-0.000016153178293072457
0.00013120000000000002,-2.0242427977921682e-11,-0.000016047078090186882
0.0001316,-2.6629702420953553e-11,-0.00001587835070681303
0.000132,-3.2935867935202966e-11,-0.000015640258458051344
0.00013240000000000002,-3.913152982570081e-11,-0.00001532426442643937
0.0001328,-4.5183536553981654e-11,-0.000014920149893920365
0.0001332,-5.105435098020935e-11,-0.000014416260208641652
0.00013360000000000002,-5.670155520407128e-11,-0.000013799937235126422
0.000134,-6.207757635702382e-11,-0.00001305820198452587
0.00013440000000000001,-6.712974464318165e-11,-0.00001217874040360485
0.00013480000000000002,-7.180081138445307e-11,-0.000011151217860395162
0.0001352,-7.603005384570963e-11,-9.968886083717183e-6
0.00013560000000000002,-7.975506291016043e-11,-8.630361633347495e-6
0.00013600000000000003,-8.291423924391394e-11,-7.141341044408905e-6
0.0001364,-8.544990891216259e-11,-5.515921930159442e-6
0.00013680000000000002,-8.731182495851005e-11,-3.777149163655598e-6
0.00013720000000000003,-8.846067667783554e-11,-1.9564645571780953e-6
0.0001376,-8.887113153127292e-11,-9.191879887956004e-8
0.00013800000000000002,-8.853393287681755e-11,1.774712231104541e-6
0.00013840000000000003,-8.74566933233803e-11,3.601472347508545e-6
0.0001388,-8.566324123134278e-11,5.349802587395126e-6
0.00013920000000000002,-8.319163796134438e-11,6.987513498837554e-6
0.00013960000000000003,-8.009120850150992e-11,8.490691659942616e-6
0.00014000000000000001,-7.641905617108325e-11,9.844369709542038e-6
0.00014040000000000002,-7.223654144477644e-11,0.000011042075210710368
0.0001408,-6.760611557511455e-11,0.000012084568795751511
0.0001412,-6.258875753622233e-11,0.000012978152597580309
0.0001416,-5.7242116431164994e-11,0.000013732883782265085
0.000142,-5.161934305440798e-11,0.0000143609456073688
0.0001424,-4.5768519626436336e-11,0.000014875300759200235
0.0001428,-3.973256241013321e-11,0.000015288673619098632
0.0001432,-3.354946857651177e-11,0.00001561284011545431
0.0001436,-2.7252793955617256e-11,0.000015858173312078166
0.000144,-2.0872271838613283e-11,0.000016033382101126527
0.0001444,-1.4434507750938212e-11,0.000016145383444714757
0.0001448,-7.963707101752195e-12,0.000016199258456577638
0.0001452,-1.4824101064742764e-12,0.000016198254712995873
0.00014560000000000002,4.987778993856854e-12,0.00001614380905018191
0.000146,1.1425473281858553e-11,0.000016035576059075056
0.0001464,1.7808796033945813e-11,0.00001587145705705381
0.00014680000000000002,2.4114685664544666e-11,0.00001564763272358038
0.0001472,3.031821650495853e-11,0.000015358612462535577
0.0001476,3.639194586746866e-11,0.000014997320793040583
0.000148,4.2305308035831034e-11,0.000014555251189941118
0.0001484,4.802408949913755e-11,0.000014022725524232437
0.0001488,5.351003641936348e-11,0.000013389303361886445
0.0001492,5.872066323242353e-11,0.000012644385478185287
0.0001496,6.360934767391217e-11,0.000011778046523737409
0.00015000000000000001,6.812580699637986e-11,0.000010782106983185141
0.0001504,7.221704588134813e-11,9.651409197575776e-6
0.0001508,7.582884047327536e-11,8.3851992517017e-6
0.00015120000000000002,7.890776872705581e-11,6.988441620092923e-6
0.0001516,8.140371370644127e-11,5.4728252857139646e-6
0.000152,8.327266302275017e-11,3.857194171111003e-6
0.00015240000000000002,8.447952529357964e-11,2.1671713668171868e-6
0.0001528,8.50006143970946e-11,4.338702206893346e-7
0.0001532,8.48254455316457e-11,-1.30822658103455e-6
0.00015360000000000002,8.39575608860991e-11,-3.0239359961601533e-6
0.000154,8.241424857911154e-11,-4.680160355261843e-6
0.0001544,8.022520176792661e-11,-6.248328044843478e-6
0.00015480000000000002,7.743033493223385e-11,-7.706119354453052e-6
0.0001552,7.40770868092729e-11,-9.038293787817999e-6
0.00015560000000000001,7.021757207355431e-11,-0.000010236637814207404
0.00015600000000000002,6.590590186777038e-11,-0.00001129921202357566
0.0001564,6.119590284931207e-11,-0.000012229156739711106
0.00015680000000000002,5.613935807160961e-11,-0.000013033317540957886
0.00015720000000000003,5.0784797765173055e-11,-0.00001372089950359744
0.0001576,4.517679875090829e-11,-0.000014302285794596484
0.00015800000000000002,3.935571178399507e-11,-0.00001478808498024505
0.00015840000000000003,3.335772194524486e-11,-0.000015188416683326707
0.0001588,2.7215150843833738e-11,-0.000015512410944548172
0.00015920000000000002,2.0956923092442525e-11,-0.0000157678799745635
0.0001596,1.4609137170923643e-11,-0.000015961117014084957
0.00016,8.195698373787149e-12,-0.000016096780633295974
0.00016040000000000002,1.7389868074182529e-12,-0.000016177830215760727
0.0001608,-4.7394546234961645e-12,-0.00001620548704335449
0.00016120000000000002,-1.121821890011927e-11,-0.000016179204467651542
0.00016160000000000002,-1.76753219568121e-11,-0.000016096639182034507
0.000162,-2.4087478461778924e-11,-0.00001595362413081057
0.00016240000000000002,-3.0429368688373685e-11,-0.000015744153807268696
0.00016280000000000003,-3.6672904967400144e-11,-0.000015460400990031084
0.0001632,-4.278651637913206e-11,-0.00001509279749687761
0.00016360000000000002,-4.873448548152367e-11,-0.000014630221937217365
0.00016400000000000003,-5.447639073822087e-11,-0.000014060350411084439
0.0001644,-5.996673200577017e-11,-0.000013370231755765263
0.00016480000000000002,-6.51548412339489e-11,-0.000012547147184818236
0.00016520000000000003,-6.998520105035454e-11,-0.000011579793556703622
0.00016560000000000001,-7.43983012322016e-11,-0.000010459783052001983
0.00016600000000000002,-7.833214573525167e-11,-9.183374219758227e-6
0.00016640000000000003,-8.172446928520644e-11,-7.753247743679699e-6
0.0001668,-8.451562517700971e-11,-6.180029471189896e-6
0.0001672,-8.665197051303831e-11,-4.483190632350798e-6
0.0001676,-8.808942562849383e-11,-2.690965260918157e-6
0.000168,-8.879676227753234e-11,-8.390563993913272e-7
0.0001684,-8.875813076629953e-11,1.0318466490155544e-6
0.0001688,-8.797440513479321e-11,2.879417159875786e-6
0.0001692,-8.64631078790509e-11,4.663336604585875e-6
0.0001696,-8.42569278050607e-11,6.3485766891758e-6
0.00017,-8.140109269596555e-11,7.907769588869249e-6
0.0001704,-7.795003036306829e-11,9.322372701662397e-6
0.0001708,-7.396380821425583e-11,0.00001058263586305876
0.00017120000000000001,-6.950478685788273e-11,0.000011686619065283942
0.0001716,-6.463479612618104e-11,0.000012638626899933071
0.000172,-5.941299197140651e-11,0.000013447425557748422
0.00017240000000000002,-5.389442058413401e-11,0.00001412452870436291
0.0001728,-4.812922323007353e-11,0.000014682728185439586
0.0001732,-4.2162365812247406e-11,0.000015134944965707784
0.00017360000000000002,-3.603376301486866e-11,0.000015493401116802973
0.000174,-2.977867604169251e-11,0.0000157690705994003
0.0001744,-2.3428284253631258e-11,0.000015971348354010944
0.00017480000000000002,-1.7010355916051152e-11,0.000016107875844094902
0.0001752,-1.0549966660345072e-11,0.00001618446883912054
0.0001756,-4.0702336578330694e-12,0.000016205104993805894
0.00017600000000000002,2.4069519472403973e-12,0.000016171940868485357
0.0001764,8.860201912513655e-12,0.00001608533932124405
0.00017680000000000001,1.5267919144288026e-11,0.00001594389800399411
0.0001772,2.160759766292094e-11,0.00001574448021434648
0.0001776,2.7855136237047314e-11,0.000015482254933316775
0.00017800000000000002,3.398417312633717e-11,0.000015150765589236833
0.0001784,3.996545805604804e-11,0.000014742052804300089
0.0001788,4.57662898943615e-11,0.000014246866655525402
0.00017920000000000002,5.135006404883207e-11,0.000013655010479275177
0.0001796,5.667599136009514e-11,0.000012955861902197758
0.00018,6.16990676999926e-11,0.000012139111280897163
0.00018040000000000002,6.637038648258157e-11,0.00001119573885285687
0.0001808,7.063788847782161e-11,0.000010119217484370452
0.0001812,7.444762680893232e-11,8.906868597246367e-6
0.00018160000000000002,7.774558272131456e-11,7.561229560163528e-6
0.000182,8.047999517160087e-11,6.091214484692833e-6
0.00018240000000000002,8.260407012558868e-11,4.512806220859309e-6
0.00018280000000000003,8.407882930111383e-11,2.849024049004866e-6
0.0001832,8.48757711025035e-11,1.1290011478759648e-6
