"s","x","px"
0.000028400000000000006,-3.5673182736660583e-11,6.476961985381451e-6
0.000028800000000000005,-3.30225608035582e-11,6.7704777966935e-6
0.000029199999999999998,-3.026129600796403e-11,7.030284022289293e-6
0.0000296,-2.7402730973612276e-11,7.257114198817411e-6
0.00003,-2.445988647181468e-11,7.451832917101969e-6
0.0000304,-2.1445421914599813e-11,7.615372446260682e-6
0.0000308,-1.8371619637656035e-11,7.748677370167087e-6
0.0000312,-1.5250389628078973e-11,7.852657764306469e-6
0.0000316,-1.2093291260843836e-11,7.928150936654959e-6
0.000032000000000000005,-8.911568660070467e-12,7.97589153656014e-6
0.0000324,-5.7161964394473126e-12,7.996489411463658e-6
0.000032800000000000004,-2.517932774472897e-12,7.990415032396166e-6
0.0000332,6.726230484354722e-13,7.957991629315525e-6
0.000033600000000000004,3.84497123672496e-12,7.899393733589923e-6
0.000034000000000000007,6.9886528141085235e-12,7.814652197852379e-6
0.0000344,1.009319405589216e-11,7.703664723928154e-6
0.000034800000000000006,1.3148056382347512e-11,7.566212562658037e-6
0.0000352,1.6142594118373346e-11,7.40198321831903e-6
0.0000356,1.9066022398046616e-11,7.210598524706618e-6
0.000036,2.1907397565228576e-11,6.991648816747869e-6
0.000036400000000000004,2.4655612350918042e-11,6.744732720591835e-6
0.0000368,2.7299408031016852e-11,6.469502214239597e-6
0.0000372,2.982740543204057e-11,6.1657116891903195e-6
0.0000376,3.222815641980584e-11,5.833270925869088e-6
0.000038,3.449021683525992e-11,5.4722990035739936e-6
0.000038400000000000005,3.660224122230983e-11,5.083179367145986e-6
0.0000388,3.8553098701700264e-11,4.666609497782155e-6
0.000039200000000000004,4.0332008018050535e-11,4.223646807253836e-6
0.00003960000000000001,4.192868891886329e-11,3.755743909294605e-6
0.00004,4.33335253509337e-11,3.264771836066531e-6
0.000040400000000000006,4.4537734905772606e-11,2.7530275871902537e-6
0.0000408,4.5533537755726195e-11,2.223223804075579e-6
0.000041200000000000005,4.631431767654824e-11,1.678459295941594e-6
0.00004160000000000001,4.687476737170245e-11,1.1221702124237716e-6
0.000042,4.721101063680696e-11,5.580633726426656e-7
0.0000424,4.732069471318914e-11,-9.965428570052526e-9
0.000042800000000000004,4.7203047660901105e-11,-5.779240046066907e-7
0.0000432,4.6858897379103534e-11,-1.1418218772333346e-6
0.0000436,4.629065120245567e-11,-1.6977683623468819e-6
0.000044000000000000006,4.5502237248046085e-11,-2.2420648262072806e-6
0.0000444,4.449901090990061e-11,-2.7712859123415124e-6
0.000044800000000000005,4.328763176665208e-11,-3.2823456341492434e-6
0.0000452,4.1875917573494856e-11,-3.7725455283424722e-6
0.000045600000000000004,4.0272682841274204e-11,-4.239603463504276e-6
0.00004600000000000001,3.848756974746179e-11,-4.681663301748302e-6
0.0000464,3.653087881277054e-11,-5.0972867348750315e-6
0.000046800000000000006,3.441340601915828e-11,-5.485429696942613e-6
0.0000472,3.214629196421205e-11,-5.845406300865989e-6
0.000047600000000000005,2.9740887380354506e-11,-6.176843629118965e-6
0.000048,2.7208638034217148e-11,-6.479630580538897e-6
0.000048400000000000004,2.456099076076004e-11,-6.7538638036075224e-6
0.0000488,2.1809321263533044e-11,-6.999793332302072e-6
0.0000492,1.8964883372071093e-11,-7.2177699796243296e-6
0.0000496,1.6038778713438056e-11,-7.408196091555349e-6
0.00005,1.304194520292195e-11,-7.571480824262292e-6
0.000050400000000000005,9.985162418641158e-12,-7.7080005880836e-6
0.0000508,6.87907167182347e-12,-7.818065129733692e-6
0.000051200000000000004,3.734208496211841e-12,-7.901889389877137e-6
0.0000516,5.610452207415855e-13,-7.95957122264785e-6
0.000052000000000000004,-2.629958711848444e-12,-7.991074955374674e-6
0.000052400000000000007,-5.8283010271079235e-12,-7.996220835051068e-6
0.0000528,-9.023377867135028e-12,-7.97468043945e-6
0.000053200000000000006,-1.2204424429016856e-11,-7.925978256789703e-6
0.00005360000000000001,-1.5360457517121005e-11,-7.849499737475213e-6
0.000054000000000000005,-1.8480222679073716e-11,-7.74450623697756e-6
0.00005440000000000001,-2.1552148777666788e-11,-7.6101573383983855e-6
0.000054800000000000004,-2.456431305324901e-11,-7.445541064244864e-6
0.00005520000000000001,-2.7504419924212776e-11,-7.249712417562484e-6
0.00005560000000000001,-3.0359796917648203e-11,-7.0217405128336435e-6
0.000056000000000000006,-3.311741116864333e-11,-6.760764249368633e-6
0.00005640000000000001,-3.576390980382084e-11,-6.466055909761772e-6
0.00005680000000000001,-3.8285687203591996e-11,-6.137091679175237e-6
0.00005720000000000001,-4.0668981483167376e-11,-5.773626862172436e-6
0.00005760000000000001,-4.290000158120606e-11,-5.375773113323447e-6
0.000058,-4.496508498816143e-11,-4.944073690667658e-6
0.000058399999999999997,-4.685088443536958e-11,-4.479572162079177e-6
0.0000588,-4.854457985602824e-11,-3.98386913874847e-6
0.0000592,-5.003410972945773e-11,-3.4591615230673003e-6
0.0000596,-5.1308413714428816e-11,-2.908258895359441e-6
0.00006,-5.235767652468346e-11,-2.334572696682287e-6
0.0000604,-5.317356153795506e-11,-1.742075429842377e-6
0.0000608,-5.374942193605926e-11,-1.1352292289988876e-6
0.0000612,-5.4080477433476865e-11,-5.188857714814484e-7
0.0000616,-5.4163945982467196e-11,1.0183777443271373e-7
0.000062,-5.399912219851123e-11,7.21699736082111e-7
0.0000624,-5.3587397452896206e-11,1.3354830118887765e-6
0.00006280000000000001,-5.29322203256567e-11,1.938142605098251e-6
0.0000632,-5.203899997671031e-11,2.5249419294681476e-6
0.0000636,-5.0914958635878734e-11,3.0915696918479186e-6
0.00006400000000000001,-4.9568942339868273e-11,3.6342309570659113e-6
0.00006440000000000001,-4.801120107260451e-11,4.149708606119729e-6
0.0000648,-4.6253150462780544e-11,4.635394144930631e-6
0.0000652,-4.430712710385877e-11,5.08928919751324e-6
0.00006560000000000001,-4.218614860397444e-11,5.5099810771272265e-6
0.000066,-3.990368781044171e-11,5.896597198760659e-6
0.0000664,-3.747346859380475e-11,6.2487438067709e-6
0.00006680000000000001,-3.4909288350325945e-11,6.5664345648319676e-6
0.00006720000000000001,-3.2224870226581985e-11,6.850014154588904e-6
0.0000676,-2.943374614290434e-11,7.10008135722879e-6
0.00006800000000000001,-2.6549170096939455e-11,7.31741507951889e-6
0.00006840000000000001,-2.358406001426069e-11,7.502905943565441e-6
0.0000688,-2.0550965542977327e-11,7.657495189303763e-6
0.00006920000000000002,-1.7462058675165672e-11,7.782121753716329e-6
0.00006960000000000001,-1.4329143811211397e-11,7.877677996421981e-6
0.00007000000000000001,-1.1163683831511368e-11,7.944973891390635e-6
0.0000704,-7.976838824547213e-12,7.984709487254073e-6
0.0000708,-4.779514278313673e-12,7.997455044321715e-6
0.0000712,-1.582415751132308e-12,7.983638420367402e-6
0.0000716,1.6038927664144163e-12,7.94353915862517e-6
0.000072,4.7689294175355084e-12,7.877288975169266e-6
0.0000724,7.902236458389392e-12,7.784878311681598e-6
0.00007280000000000001,1.0993326051857093e-11,7.666168829444835e-6
0.0000732,1.4031632230023933e-11,7.520911760427247e-6
0.0000736,1.700647136989058e-11,7.348772117722223e-6
0.000074,1.990701352001386e-11,7.149358737538986e-6
0.0000744,2.2722266900173647e-11,6.922260076677162e-6
0.0000748,2.5441077833646195e-11,6.667085515762539e-6
0.0000752,2.8052148222981858e-11,6.383511670599539e-6
0.00007560000000000001,3.054407242100207e-11,6.071332877265249e-6
0.000076,3.290539492420788e-11,5.7305145741520765e-6
0.0000764,3.512468971733965e-11,5.361247835465352e-6
0.00007680000000000001,3.7190661289368984e-11,4.964002779371754e-6
0.0000772,3.909226634085246e-11,4.539578121952317e-6
0.0000776,4.081885402588041e-11,4.089143757800764e-6
0.00007800000000000001,4.23603212852852e-11,3.614273082635067e-6
0.00007840000000000001,4.370727851431253e-11,3.1169618299664344e-6
0.0000788,4.485121958983115e-11,2.5996306053021227e-6
0.00007920000000000001,4.578468928983568e-11,2.065109076470443e-6
0.00007960000000000001,4.65014405159788e-11,1.5166007091571538e-6
0.00008,4.6996573583005147e-11,9.576285702615187e-7
0.0000804,4.726665029346529e-11,3.919638124896023e-7
0.00008080000000000001,4.730977650870912e-11,-1.764595901303871e-7
0.00008120000000000001,4.712564853611707e-11,-7.436396695965134e-7
0.0000816,4.671556062075061e-11,-1.3056051814791423e-6
0.00008200000000000001,4.6082373118526093e-11,-1.8585125269017864e-6
0.00008240000000000001,4.523044319429032e-11,-2.3987352862002846e-6
0.00008280000000000001,4.416552203352931e-11,-2.922941390480821e-6
0.00008320000000000002,4.289462430145429e-11,-3.4281541947917345e-6
0.0000836,4.1425876822310377e-11,-3.9117950296096215e-6
0.000084,3.976835411535847e-11,-4.371706332202143e-6
0.0000844,3.793190849496441e-11,-4.806155899225828e-6
0.0000848,3.5927001984516006e-11,-5.213823923827339e-6
0.0000852,3.376454643421334e-11,-5.593775422235919e-6
0.00008560000000000001,3.145575707771587e-11,-5.945421160300062e-6
0.000086,2.901202347252076e-11,-6.268470362330285e-6
0.0000864,2.6444800458578776e-11,-6.56287841656061e-6
0.00008680000000000001,2.376552054748096e-11,-6.828792477584187e-6
0.0000872,2.0985528073342302e-11,-7.0664974057738195e-6
0.0000876,1.8116034564379305e-11,-7.2763640181426345e-6
0.00008800000000000001,1.5168094108389814e-11,-7.458801066473981e-6
0.00008840000000000001,1.2152597003480265e-11,-7.614211965332076e-6
0.0000888,9.08027966480827e-12,-7.742956862781656e-6
0.0000892,5.961748572056749e-12,-7.845320397791526e-6
0.00008960000000000001,2.8075159517440294e-12,-7.92148527642493e-6
0.00009,-3.719551341759971e-13,-7.971511690859016e-6
0.0000904,-3.5661986508378236e-12,-7.995322604111407e-6
0.00009080000000000001,-6.764688735502505e-12,-7.992694936638238e-6
0.00009120000000000001,-9.956780512592422e-12,-7.963256752289215e-6
0.0000916,-1.3131651026240961e-11,-7.906490694971648e-6
0.00009200000000000001,-1.6278242849881234e-11,-7.821744009223435e-6
0.00009240000000000001,-1.938521309628627e-11,-7.708245603142089e-6
0.0000928,-2.244089073411751e-11,-7.56513061633908e-6
0.00009320000000000002,-2.543324533404959e-11,-7.391473016339709e-6
0.00009360000000000001,-2.834987052152648e-11,-7.1863266795818625e-6
0.00009400000000000001,-3.117798558281876e-11,-6.948775026544884e-6
0.0000944,-3.39044586201773e-11,-6.677989063175118e-6
0.00009480000000000001,-3.651585452128648e-11,-6.373293269551914e-6
0.00009520000000000001,-3.8998510571740364e-11,-6.034237579625488e-6
0.0000956,-4.1338641803540696e-11,-5.660673687350765e-6
0.000096,-4.352247712832359e-11,-5.252832001022987e-6
0.0000964,-4.553642579633028e-11,-4.811395614342371e-6
0.00009680000000000001,-4.7367271971368406e-11,-4.337565990732346e-6
0.0000972,-4.900239307128729e-11,-3.833115214766578e-6
0.0000976,-5.0429995352697183e-11,-3.300419040446505e-6
0.000098,-5.1639358028255094e-11,-2.7424657002330447e-6
0.0000984,-5.2621075368560334e-11,-2.1628365252482485e-6
0.0000988,-5.3367285012524596e-11,-1.565656128340205e-6
0.0000992,-5.38718702163741e-11,-9.555122461599852e-7
0.00009960000000000001,-5.413062442445096e-11,-3.373480467505261e-7
0.0001,-5.4141368088660005e-11,2.836676790289474e-7
0.0001004,-5.390401038143972e-11,9.022849289853548e-7
0.00010080000000000001,-5.34205517846877e-11,1.5133220419802894e-6
0.00010120000000000001,-5.269502738765064e-11,2.11181093668674e-6
0.0001016,-5.173339458148412e-11,2.6931285127354166e-6
0.00010200000000000001,-5.0543372261187134e-11,3.253106513205297e-6
0.00010240000000000001,-4.913424138357119e-11,3.7881142084722137e-6
0.0001028,-4.751661843559404e-11,4.295110858713225e-6
0.0001032,-4.570221404139504e-11,4.771667704285008e-6
0.00010360000000000001,-4.3703588582188396e-11,5.2159614418348966e-6
0.00010400000000000001,-4.1533915503007434e-11,5.626743064994736e-6
0.0001044,-3.9206761185374165e-11,6.003287097075962e-6
0.00010480000000000001,-3.6735888120924414e-11,6.345326786289819e-6
0.00010520000000000001,-3.413508589413148e-11,6.652980737417553e-6
0.0001056,-3.141803239613416e-11,6.926675931311164e-6
0.00010600000000000002,-2.8598185826566585e-11,7.167071339927503e-6
0.00010640000000000001,-2.5688706584815876e-11,7.374985363066773e-6
0.00010680000000000001,-2.2702407011240693e-11,7.55132942375944e-6
0.00010720000000000002,-1.9651726208163057e-11,7.697049182714112e-6
0.00010760000000000001,-1.6548726708799856e-11,7.813074139631545e-6
0.00010800000000000001,-1.340510958457659e-11,7.900275855195378e-6
0.00010840000000000002,-1.0232244562278325e-11,7.959434625748366e-6
0.00010880000000000002,-7.041211844006854e-12,7.99121420477546e-6
0.00010920000000000001,-3.842852499505183e-12,7.996144166976047e-6
0.00010960000000000001,-6.478244940618745e-13,7.974609253349583e-6
0.00011000000000000002,2.5333383675738395e-12,7.926845399446552e-6
0.00011040000000000001,5.690167172560226e-12,7.852942005845209e-6
0.00011080000000000001,8.812200746639313e-12,7.752850249766755e-6
0.00011120000000000002,1.1888933013214328e-11,7.62639730078174e-6
0.00011160000000000002,1.4909767205585787e-11,7.473306372731666e-6
0.00011200000000000001,1.786397927805509e-11,7.293222657104461e-6
0.00011240000000000002,2.0740692851835677e-11,7.0857450625994376e-6
0.00011280000000000002,2.352886800337183e-11,6.850463664171263e-6
0.00011320000000000001,2.6217306124920832e-11,6.587002525981041e-6
0.00011360000000000002,2.8794672902817398e-11,6.295067359308138e-6
0.00011400000000000002,3.1249541160751995e-11,5.974496987095196e-6
0.00011440000000000002,3.3570454840100215e-11,5.625317267755257e-6
0.00011480000000000001,3.574601472988649e-11,5.247795559854943e-6
0.00011520000000000002,3.7764985690056526e-11,4.842493328992001e-6
0.00011559999999999999,3.961642406872966e-11,4.410313958493862e-6
0.000116,4.1289822772430905e-11,3.952542701809772e-6
0.0001164,4.277527018543197e-11,3.4708753449285684e-6
0.00011679999999999999,4.406361777200296e-11,2.9674325608416332e-6
0.0001172,4.514665010538578e-11,2.4447572442283353e-6
0.0001176,4.6017250098433254e-11,1.9057929974403916e-6
0.000118,4.666955176943257e-11,1.3538433288350653e-6
0.0001184,4.709907286773897e-11,7.925120157474497e-7
0.0001188,4.7302820314421995e-11,2.2562727345790744e-7
0.0001192,4.727936257924376e-11,-3.428469372014557e-7
0.00011960000000000001,4.7028864864884443e-11,-9.089073839972664e-7
0.00012,4.655308502294511e-11,-1.46861039234859e-6
0.0001204,4.585533046370148e-11,-2.018167155153003e-6
0.0001208,4.4940378547235713e-11,-2.5540301058047633e-6
0.0001212,4.381436501200416e-11,-3.0729657268105703e-6
0.0001216,4.2484646584097393e-11,-3.572110359154441e-6
0.000122,4.09596450032661e-11,-4.049007113344886e-6
0.0001224,3.924868018334805e-11,-4.50162335139869e-6
0.0001228,3.7361800121351815e-11,-4.9283496680090565e-6
0.0001232,3.530961460060586e-11,-5.327982370981171e-6
0.0001236,3.310313875737843e-11,-5.6996921954743795e-6
0.000124,3.07536513785142e-11,-6.042982479932572e-6
0.00012440000000000002,2.827257148864606e-11,-6.357640085128773e-6
0.0001248,2.5671355538157636e-11,-6.643682000024685e-6
0.0001252,2.2961415988516346e-11,-6.901301831490595e-6
0.00012560000000000002,2.015406201577024e-11,-7.130814260040307e-6
0.000126,1.7260460738334362e-11,-7.33260620687281e-6
0.0001264,1.4291618180798511e-11,-7.507089051478459e-6
0.00012680000000000002,1.1258377888707751e-11,-7.654657192417492e-6
0.0001272,8.171435182997095e-12,-7.775651824324599e-6
0.0001276,5.0413647859249675e-12,-7.870330150216938e-6
0.00012800000000000002,1.8786595016306635e-12,-7.938840907689209e-6
0.0001284,-1.3062223933023245e-12,-7.981205356849827e-6
0.00012880000000000001,-4.502803381219912e-12,-7.99730434775593e-6
0.00012920000000000002,-7.70052892088466e-12,-7.986871231424074e-6
0.0001296,-1.0888708038254085e-11,-7.949490852079317e-6
0.00013000000000000002,-1.4056454771374667e-11,-7.884604845040565e-6
0.0001304,-1.719263307177671e-11,-7.791523745024618e-6
0.0001308,-2.0285807937499977e-11,-7.669446065434241e-6
0.00013120000000000002,-2.3324205742056284e-11,-7.51748531556975e-6
0.0001316,-2.6295686942213463e-11,-7.334704958672625e-6
0.000132,-2.918773448648976e-11,-7.120161941942296e-6
0.00013240000000000002,-3.198746138364404e-11,-6.872959056027526e-6
0.0001328,-3.468164079758269e-11,-6.592304980650029e-6
0.0001332,-3.725676184569435e-11,-6.277582669496973e-6
0.00013360000000000002,-3.969911374837544e-11,-5.9284223920123e-6
0.000134,-4.199490013285639e-11,-5.54477859875383e-6
0.00013440000000000001,-4.4130384138457196e-11,-5.1270070499671065e-6
0.00013480000000000002,-4.609206350507282e-11,-4.675936362621048e-6
0.0001352,-4.786687258643764e-11,-4.192930352797906e-6
0.00013560000000000002,-4.944240654821277e-11,-3.679935460845113e-6
0.00013600000000000003,-5.080716042653381e-11,-3.1395070521075045e-6
0.0001364,-5.195077382091052e-11,-2.574810378334115e-6
0.00013680000000000002,-5.286427021970189e-11,-1.9895924075172573e-6
0.00013720000000000003,-5.354027893629667e-11,-1.3881229507552208e-6
0.0001376,-5.397322748457608e-11,-7.75106053646807e-7
0.00013800000000000002,-5.4159493099401585e-11,-1.5556523804462193e-7
0.00013840000000000003,-5.409750404873365e-11,4.652915944527791e-7
0.0001388,-5.3787784283994346e-11,1.0822188297842068e-6
0.00013920000000000002,-5.323293851868772e-11,1.6900829661753095e-6
0.00013960000000000003,-5.24375786869036e-11,2.284004016337505e-6
0.00014000000000000001,-5.140819654755109e-11,2.8594819178741764e-6
0.00014040000000000002,-5.0152990482832914e-11,3.412498508996404e-6
0.0001408,-4.8681656867018807e-11,3.9395917680425e-6
0.0001412,-4.7005157914346815e-11,4.4378992178630625e-6
0.0001416,-4.5135478221426504e-11,4.905171244559417e-6
0.000142,-4.308538160305297e-11,5.3397569175301075e-6
0.0001424,-4.086817842362545e-11,5.740566492053441e-6
0.0001428,-3.8497511695164804e-11,6.107016030480729e-6
0.0001432,-3.598716802295889e-11,6.438959495246897e-6
0.0001436,-3.3350917287613703e-11,6.736613753141977e-6
0.000144,-3.060238285522966e-11,7.000481525495035e-6
0.0001444,-2.7754942520359863e-11,7.231275734840222e-6
0.0001448,-2.4821658786151855e-11,7.429848610722968e-6
0.0001452,-2.1815236279226815e-11,7.597127262696459e-6
0.00014560000000000002,-1.8748003292042976e-11,7.734057511494125e-6
0.000146,-1.563191421815574e-11,7.841555817213386e-6
0.0001464,-1.2478569402746015e-11,7.920470067383525e-6
0.00014680000000000002,-9.299249025290418e-12,7.97154873827434e-6
0.0001472,-6.104957743248548e-12,7.99541779146434e-6
0.0001476,-2.9064770274077534e-12,7.992565173389997e-6
0.000148,2.855776780222153e-13,7.963332191037566e-6
0.0001484,3.4606976583906227e-12,7.907911356530958e-6
0.0001488,6.6084220270951885e-12,7.826350482661615e-6
0.0001492,9.71828165097133e-12,7.718562686409736e-6
0.0001496,1.2779748272888939e-11,7.58434235929178e-6
0.00015000000000000001,1.578219117443813e-11,7.423386951125534e-6
0.0001504,1.8714843723823264e-11,7.235324520884893e-6
0.0001508,2.1566782138745825e-11,7.019747280700979e-6
0.00015120000000000002,2.4326918754406755e-11,6.776250623561583e-6
0.0001516,2.6984011990302958e-11,6.504477331965045e-6
0.000152,2.952669498404271e-11,6.204166700173985e-6
0.00015240000000000002,3.19435245145257e-11,5.8752066756451366e-6
0.0001528,3.422305133252117e-11,5.517687970982982e-6
0.0001532,3.635391218476034e-11,5.131959123906323e-6
0.00015360000000000002,3.832494327139493e-11,4.718676910301793e-6
0.000154,4.012531304168838e-11,4.278852812015851e-6
0.0001544,4.174467182459845e-11,3.813889951988564e-6
0.00015480000000000002,4.317331385539528e-11,3.3256077499939153e-6
0.0001552,4.44023462962132e-11,2.8162515979290474e-6
0.00015560000000000001,4.5423858632067215e-11,2.2884848114871586e-6
0.00015600000000000002,4.623108505979683e-11,1.7453614794506755e-6
0.0001564,4.6818552133176095e-11,1.190279972801207e-6
0.00015680000000000002,4.718220411717664e-11,6.269183109101239e-7
0.00015720000000000003,4.7319499285200514e-11,5.915407915582722e-8
0.0001576,4.72294717438884e-11,-5.090270652309274e-7
0.00015800000000000002,4.691275523704406e-11,-1.0736291544473275e-6
0.00015840000000000003,4.637156752670595e-11,-1.6307441502906102e-6
0.0001588,4.56096562202403e-11,-2.1766456777165213e-6
0.00015920000000000002,4.463220926211757e-11,-2.70787121474339e-6
0.0001596,4.344573511486185e-11,-3.22129057730755e-6
0.00016,4.205791914160919e-11,-3.7141562659319476e-6
0.00016040000000000002,4.047746364477323e-11,-4.184134660263821e-6
0.0001608,3.871391930115677e-11,-4.629317944832603e-6
0.00016120000000000002,3.677751549194688e-11,-5.048218006579047e-6
0.00016160000000000002,3.467899631544038e-11,-5.4397445631730714e-6
0.000162,3.2429468020683775e-11,-5.803170454674221e-6
0.00016240000000000002,3.004026235280871e-11,-6.138087325251868e-6
0.00016280000000000003,2.7522818976036004e-11,-6.444355203349361e-6
0.0001632,2.4888588900967663e-11,-6.722048160810836e-6
0.00016360000000000002,2.2148959575117683e-11,-6.9714009028560775e-6
0.00016400000000000003,1.93152016657032e-11,-7.192754285075515e-6
0.0001644,1.6398436269786306e-11,-7.386507049452755e-6
0.00016480000000000002,1.3409621235915655e-11,-7.553069709810171e-6
0.00016520000000000003,1.0359554587748898e-11,-7.692824581099304e-6
0.00016560000000000001,7.25889293489121e-12,-7.806091134260983e-6
0.00016600000000000002,4.1181825753014835e-12,-7.893097138317478e-6
0.00016640000000000003,9.479009662143531e-13,-7.953955676865553e-6
0.0001668,-2.241493772382583e-12,-7.988647986913502e-6
0.0001672,-5.439507670761303e-12,-7.997012193902458e-6
0.0001676,-8.635552398662632e-12,-7.978737987857906e-6
0.000168,-1.1818885844522886e-11,-7.93336744251875e-6
0.0001684,-1.4978554296741977e-11,-7.860302236848505e-6
0.0001688,-1.810333887572917e-11,-7.758817799887242e-6
0.0001692,-2.1181709041198373e-11,-7.628084606701459e-6
0.0001696,-2.420178621105165e-11,-7.467197487570785e-6
0.00017,-2.7151320710655687e-11,-7.275213162598739e-6
0.0001704,-3.00176854391967e-11,-7.051196159543254e-6
0.0001708,-3.278788968714756e-11,-6.794273667273528e-6
0.00017120000000000001,-3.544861644691727e-11,-6.503698174041113e-6
0.0001716,-3.798628626882984e-11,-6.178917034280231e-6
0.000172,-4.038715010779668e-11,-5.819647606556836e-6
0.00017240000000000002,-4.263741261566653e-11,-5.425954066068532e-6
0.0001728,-4.472338623107517e-11,-4.998323393399067e-6
0.0001732,-4.663167451206575e-11,-4.5377350123662115e-6
0.00017360000000000002,-4.834938128654074e-11,-4.045719340183129e-6
0.000174,-4.9864340016662294e-11,-3.5243994238239994e-6
0.0001744,-5.1165355569532434e-11,-2.9765103717543686e-6
0.00017480000000000002,-5.224244853347442e-11,-2.405392040269423e-6
0.0001752,-5.3087090721311506e-11,-1.814951943317161e-6
0.0001756,-5.369241969317194e-11,-1.2095974948128226e-6
0.00017600000000000002,-5.4053420270954035e-11,-5.941392271812536e-7
0.0001764,-5.416706221333322e-11,2.6330684987863495e-8
0.00017680000000000001,-5.4032385446078316e-11,6.465778490763868e-7
