"s","x","px"
0.0000232,5.930779598674245e-11,6.274314437996322e-6
0.0000236,6.164984097139964e-11,5.426049955546524e-6
0.000024,6.364110114992196e-11,4.521341916517695e-6
0.0000244,6.52602754484963e-11,3.56690672140698e-6
0.0000248,6.64891444386739e-11,2.571414641709198e-6
0.000025200000000000003,6.731331533620176e-11,1.545280377433146e-6
0.000025600000000000002,6.772285166376352e-11,5.00297760394559e-7
0.000026000000000000002,6.771272909367596e-11,-5.508583239488066e-7
0.0000264,6.72830725168117e-11,-1.5952189928248033e-6
0.000026800000000000004,6.643915009388802e-11,-2.6201388309616803e-6
0.000027200000000000004,6.519112491380767e-11,-3.6138799206309225e-6
0.000027600000000000003,6.355358960649263e-11,-4.566104377727387e-6
0.000028000000000000003,6.154492971766222e-11,-5.468232493924467e-6
0.000028400000000000006,5.918657474900716e-11,-6.313644477038622e-6
0.000028800000000000005,5.6502200125587073e-11,-7.0977257195786536e-6
0.000029199999999999998,5.3516939557091134e-11,-7.817773927601757e-6
0.0000296,5.025665718661129e-11,-8.472798767210738e-6
0.00003,4.6747315354864575e-11,-9.063250289155066e-6
0.0000304,4.3014459343061815e-11,-9.590711132173775e-6
0.0000308,3.908282730525508e-11,-0.000010057582804590334
0.0000312,3.497608303683603e-11,-0.0000104667883109086
0.0000316,3.071666179426711e-11,-0.000010821506027991043
0.000032000000000000005,2.632571506274313e-11,-0.00001112494187159013
0.0000324,2.182313832930616e-11,-0.000011380142019290311
0.000032800000000000004,1.7227666009172452e-11,-0.00001158984372755176
0.0000332,1.2557019106994117e-11,-0.000011756360128568167
0.000033600000000000004,7.82809309365068e-12,-0.000011881493397710962
0.000034000000000000007,3.057175701205389e-12,-0.000011966471102769903
0.0000344,-1.739813644191455e-12,-0.000012011901004033033
0.000034800000000000006,-6.5470694003390705e-12,-0.000012017740850025521
0.0000352,-1.13486360477627e-11,-0.000011983281177554969
0.0000356,-1.6128139869580917e-11,-0.000011907140824845676
0.000036,-2.0868521695740955e-11,-0.000011787276638988317
0.000036400000000000004,-2.555177690703545e-11,-0.000011621010794301006
0.0000368,-3.0158710720520527e-11,-0.00001140508089669497
0.0000372,-3.46687192145262e-11,-0.000011135719845931006
0.0000376,-3.905960959681223e-11,-0.000010808773647507237
0.000038,-4.330747662141735e-11,-0.000010419865757854612
0.000038400000000000005,-4.7386655433821514e-11,-9.964616033333135e-6
0.0000388,-5.1269773841311816e-11,-9.438919485732496e-6
0.000039200000000000004,-5.4927928163337304e-11,-8.839284844617062e-6
0.00003960000000000001,-5.833100539772096e-11,-8.163225434545346e-6
0.00004,-6.144816925088613e-11,-7.409683564395394e-6
0.000040400000000000006,-6.424851762175093e-11,-6.579457055007342e-6
0.0000408,-6.670190408051005e-11,-5.6755843965380345e-6
0.000041200000000000005,-6.877989621666475e-11,-4.703634597793776e-6
0.00004160000000000001,-7.045682151522235e-11,-3.6718458281680797e-6
0.000042,-7.171083005859682e-11,-2.591064054630714e-6
0.0000424,-7.252488735870784e-11,-1.4744524712691999e-6
0.000042800000000000004,-7.288760470642649e-11,-3.3697264348382203e-7
0.0000432,-7.279382180387922e-11,8.053260961471475e-7
0.0000436,-7.22448780076409e-11,1.9361390030642175e-6
0.000044000000000000006,-7.124854149340981e-11,3.039767487014183e-6
0.0000444,-6.981860441835039e-11,4.101911749179489e-6
0.000044800000000000005,-6.797418938910635e-11,5.110309411281064e-6
0.0000452,-6.5738841367888e-11,6.055163022783883e-6
0.000045600000000000004,-6.313949502192111e-11,6.92933477080784e-6
0.00004600000000000001,-6.02054091651529e-11,7.728320823874573e-6
0.0000464,-5.69671493987339e-11,8.450044083024822e-6
0.000046800000000000006,-5.345568125691796e-11,9.094518329271895e-6
0.0000472,-4.970161395565739e-11,9.663440102028436e-6
0.000047600000000000005,-4.57346133479143e-11,0.000010159758363537788
0.000048,-4.158298474722256e-11,0.000010587260870059853
0.000048400000000000004,-3.727341332539516e-11,0.000010950203192070114
0.0000488,-3.283084188671001e-11,0.00001125299423388833
0.0000492,-2.8278462307741893e-11,0.00001149994242730125
0.0000496,-2.3637796710469227e-11,0.000011695060028344783
0.00005,-1.892884635876252e-11,0.000011841918889263313
0.000050400000000000005,-1.4170289343841028e-11,0.00001194354928469465
0.0000508,-9.379711573245115e-12,0.000012002373189474187
0.000051200000000000004,-4.57385886375613e-12,0.000012020164256137082
0.0000516,2.310992202395506e-13,0.000011998028293858012
0.000052000000000000004,5.019301029538708e-12,0.00001193639964860154
0.000052400000000000007,9.774925786439541e-12,0.000011835050994342188
0.0000528,1.4481932969111059e-11,0.00001169311575070744
0.000053200000000000006,1.9123813322177073e-11,0.000011509124082909755
0.00005360000000000001,2.3683357416608648e-11,0.000011281055225987248
0.000054000000000000005,2.814244902462826e-11,0.000011006409975808823
0.00005440000000000001,3.2481892378835544e-11,0.000010682308537356219
0.000054800000000000004,3.66812845220764e-11,0.000010305619023853688
0.00005520000000000001,4.0718946085326196e-11,9.87312187614787e-6
0.00005560000000000001,4.45719256379406e-11,9.381713702002512e-6
0.000056000000000000006,4.8216093649922104e-11,8.828651295336877e-6
0.00005640000000000001,5.1626341541876954e-11,8.211831927609541e-6
0.00005680000000000001,5.4776898508480236e-11,7.530099561792643e-6
0.00005720000000000001,5.7641773194733764e-11,6.783559369064388e-6
0.00005760000000000001,6.019531867121861e-11,5.973874678891145e-6
0.000058,6.241290730559791e-11,5.1045137189045744e-6
0.000058399999999999997,6.427168830588044e-11,4.180910089053339e-6
0.0000588,6.575138628461204e-11,3.2105020996153505e-6
0.0000592,6.683508672775244e-11,2.2026245848344335e-6
0.0000596,6.75099464570495e-11,1.1682417409890352e-6
0.00006,6.776776654829068e-11,1.1952991153005022e-7
0.0000604,6.760537316360499e-11,-9.306587417770772e-7
0.0000608,6.70247681156684e-11,-1.969401545365926e-6
0.0000612,6.603303368036792e-11,-2.984318185453803e-6
0.0000616,6.464200153133448e-11,-3.964127214096933e-6
0.000062,6.286771913940341e-11,-4.899094318556784e-6
0.0000624,6.072976521983726e-11,-5.781334921654282e-6
0.00006280000000000001,5.825047573726096e-11,-6.604958223323183e-6
0.0000632,5.5454143185646956e-11,-7.366059491325697e-6
0.0000636,5.236624557166176e-11,-8.06258427987462e-6
0.00006400000000000001,4.901274982419209e-11,-8.694098061358206e-6
0.00006440000000000001,4.541952020823913e-11,-9.261497617224421e-6
0.0000648,4.161184808480456e-11,-9.7666980291627e-6
0.0000652,3.761410707213241e-11,-0.000010212322675659787
0.00006560000000000001,3.344952819382301e-11,-0.000010601415898176984
0.000066,2.914008331720266e-11,-0.00001093719023083029
0.0000664,2.4706461857574518e-11,-0.000011222813284337874
0.00006680000000000001,2.0168124654799168e-11,-0.000011461234665240618
0.00006720000000000001,1.5543419586783132e-11,-0.00001165504969359481
0.0000676,1.0849745121853965e-11,-0.000011806395091411993
0.00006800000000000001,6.103750113066958e-12,-0.000011916871165400793
0.00006840000000000001,1.3215602937008947e-12,-0.000011987485324937613
0.0000688,-3.480976162854767e-12,-0.000012018612631050001
0.00006920000000000002,-8.2880301995204e-12,-0.000012009970454108352
0.00006960000000000001,-1.308352585063125e-11,-0.000011960605820168192
0.00007000000000000001,-1.7850871722169944e-11,-0.000011868895797618799
0.0000704,-2.2572695562970205e-11,-0.000011732563086596356
0.0000708,-2.723058876589268e-11,-0.000011548710903985953
0.0000712,-3.180486962099871e-11,-0.000011313882990883949
0.0000716,-3.6274376823783156e-11,-0.00001102415622196157
0.000072,-4.061630794890379e-11,-0.000010675274300362536
0.0000724,-4.4806121046223436e-11,-0.000010262831005678517
0.00007280000000000001,-4.881752074609198e-11,-9.78251046496469e-6
0.0000732,-5.262255250989522e-11,-9.230387912422353e-6
0.0000736,-5.6191829046131143e-11,-8.603288579284001e-6
0.000074,-5.949491022476326e-11,-7.899193520917649e-6
0.0000744,-6.250085101644498e-11,-7.1176690835607e-6
0.0000748,-6.517892020310254e-11,-6.260284102233469e-6
0.0000752,-6.749947570685522e-11,-5.330967067402063e-6
0.00007560000000000001,-6.94349615280178e-11,-4.336247502439177e-6
0.000076,-7.096096888843085e-11,-3.285327054651811e-6
0.0000764,-7.205728420534883e-11,-2.1899370599992328e-6
0.00007680000000000001,-7.270883368371807e-11,-1.0639633535329873e-6
0.0000772,-7.290643292752475e-11,7.714816595698205e-8
0.0000776,-7.26472625940383e-11,1.2171558314070287e-6
0.00007800000000000001,-7.193501727549279e-11,2.3398765196526832e-6
0.00007840000000000001,-7.077971067100884e-11,3.4300333018514004e-6
0.0000788,-6.91971591751349e-11,4.47400089420618e-6
0.00007920000000000001,-6.720820091839435e-11,5.46037261821942e-6
0.00007960000000000001,-6.48377317678339e-11,6.38030416857457e-6
0.00008,-6.211365049155251e-11,7.2276254674355725e-6
0.0000804,-5.906580215404682e-11,7.998743721326385e-6
0.00008080000000000001,-5.572499472381346e-11,8.692383055049937e-6
0.00008120000000000001,-5.2122143340179616e-11,9.309216114707742e-6
0.0000816,-4.8287574228454397e-11,9.851442730577128e-6
0.00008200000000000001,-4.425049991985198e-11,0.000010322361693333835
0.00008240000000000001,-4.0038661096184866e-11,0.000010725970310484197
0.00008280000000000001,-3.567811935701921e-11,0.000011066612853689033
0.00008320000000000002,-3.1193178984681756e-11,0.000011348687991771082
0.0000836,-2.660641357542856e-11,0.000011576416600036898
0.000084,-2.1938774162150953e-11,0.000011753665597162226
0.0000844,-1.7209757785177948e-11,0.000011883820344647512
0.0000848,-1.2437618851677617e-11,0.000011969696900065276
0.0000852,-7.639609018420472e-12,0.000012013485807597789
0.00008560000000000001,-2.832234495002918e-12,0.00001201672012420443
0.000086,1.9684777473034086e-12,0.000011980262077330182
0.0000864,6.746711483980546e-12,0.000011904304522033791
0.00008680000000000001,1.1486595941903547e-11,0.000011788385299929126
0.0000872,1.617194877203083e-11,0.000011631414335569881
0.0000876,2.0786032674400583e-11,0.000011431715199021447
0.00008800000000000001,2.531133202268197e-11,0.000011187084239759397
0.00008840000000000001,2.972935735839469e-11,0.000010894871579433063
0.0000888,3.402048757555281e-11,0.000010552089423220143
0.0000892,3.816386178928848e-11,0.00001015555315845374
0.00008960000000000001,4.213733494783284e-11,9.702059679995236e-6
0.00009,4.591751278063725e-11,9.188605753234933e-6
0.0000904,4.9479882136579296e-11,8.612646156805113e-6
0.00009080000000000001,5.279905147496245e-11,7.972385014625033e-6
0.00009120000000000001,5.584911243821897e-11,7.267086868622298e-6
0.0000916,5.860412698946768e-11,6.497389200690955e-6
0.00009200000000000001,6.103873443856796e-11,5.6655842722380155e-6
0.00009240000000000001,6.312886015623182e-11,4.775839508109138e-6
0.0000928,6.485249351113934e-11,3.834317473491071e-6
0.00009320000000000002,6.61904884822433e-11,2.8491642991121242e-6
0.00009360000000000001,6.712732931686608e-11,1.8303442501358762e-6
0.00009400000000000001,6.765179815948966e-11,7.89315997161106e-7
0.0000944,6.775748399168738e-11,-2.6143255986601665e-7
0.00009480000000000001,6.744308336421143e-11,-1.3089519527065401e-6
0.00009520000000000001,6.67124624277772e-11,-2.3404467989857577e-6
0.0000956,6.557447383636047e-11,-3.343875297508032e-6
0.000096,6.404254730376332e-11,-4.308471858669394e-6
0.0000964,6.213409469698916e-11,-5.2251454826052124e-6
0.00009680000000000001,5.98697857221754e-11,-6.086725572636192e-6
0.0000972,5.727275718121728e-11,-6.888049057113171e-6
0.0000976,5.436781702511322e-11,-7.625902943690231e-6
0.000098,5.118069584755759e-11,-8.298850044005274e-6
0.0000984,4.773738557701097e-11,-8.906973454419836e-6
0.0000988,4.4063590663956725e-11,-9.451575290896384e-6
0.0000992,4.0184303304302706e-11,-9.934862371053321e-6
0.00009960000000000001,3.612350320486745e-11,-0.00001035964190200722
0.0001,3.190397346635981e-11,-0.000010729046484615855
0.0001004,2.7547219662398013e-11,-0.000011046294812474699
0.00010080000000000001,2.3073476355541783e-11,-0.000011314493447403462
0.00010120000000000001,1.8501785048308385e-11,-0.000011536477678158043
0.0001016,1.3850128654724806e-11,-0.000011714687180903873
0.00010200000000000001,9.135609418382697e-12,-0.000011851072119465557
0.00010240000000000001,4.374659371922262e-12,-0.000011947023589868766
0.0001028,-4.167254650326461e-13,-0.000012003323664240607
0.0001032,-5.222734204309576e-12,-0.000012020111403521165
0.00010360000000000001,-1.0027479313447611e-11,-0.000011996862136225568
0.00010400000000000001,-1.4814729088318075e-11,-0.000011932379407978739
0.0001044,-1.95676395590971e-11,-0.0000118248005220239
0.00010480000000000001,-2.4268491780141968e-11,-0.000011671618550598042
0.00010520000000000001,-2.8898441978571124e-11,-0.000011469725593881215
0.0001056,-3.343729428010196e-11,-0.00001121548355029496
0.00010600000000000002,-3.78633086258492e-11,-0.00001090483074348117
0.00010640000000000001,-4.215305983510909e-11,-0.000010533432525868866
0.00010680000000000001,-4.6281367200744406e-11,-0.000010096884563603718
0.00010720000000000002,-5.02213169751117e-11,-9.59097471123803e-6
0.00010760000000000001,-5.394440178213072e-11,-9.012005595174934e-6
0.00010800000000000001,-5.7420800439019664e-11,-8.357172553086799e-6
0.00010840000000000002,-6.061981756156906e-11,-7.624980811066791e-6
0.00010880000000000002,-6.351049382174235e-11,-6.815676205863277e-6
0.00010920000000000001,-6.60623840938649e-11,-5.931645946162481e-6
0.00010960000000000001,-6.824648203555856e-11,-4.977740681745318e-6
0.00011000000000000002,-7.003624806672831e-11,-3.961460257028296e-6
0.00011040000000000001,-7.140867555339639e-11,-2.8929513007239256e-6
0.00011080000000000001,-7.234531210601762e-11,-1.7847811111559142e-6
0.00011120000000000002,-7.283314376764021e-11,-6.514797375037595e-7
0.00011160000000000002,-7.286525339221807e-11,4.911237621751712e-7
0.00011200000000000001,-7.244118229403203e-11,1.6267083547518926e-6
0.00011240000000000002,-7.156695453682766e-11,2.739324689959892e-6
0.00011280000000000002,-7.025476100755268e-11,3.8142161469662373e-6
0.00011320000000000001,-6.852233905777911e-11,4.838506778694102e-6
0.00011360000000000002,-6.639211493705378e-11,5.801690805830059e-6
0.00011400000000000002,-6.389019612133792e-11,6.695891504875422e-6
0.00011440000000000002,-6.104530609328399e-11,7.515893367092623e-6
0.00011480000000000001,-5.788774658917856e-11,8.258979925027068e-6
0.00011520000000000002,-5.444845534576361e-11,8.924627615431639e-6
0.00011559999999999999,-5.075820564680861e-11,9.514112341746593e-6
0.000116,-4.684697188502934e-11,0.000010030080518744338
0.0001164,-4.274346642765255e-11,0.000010476128206744731
0.00011679999999999999,-3.847483834166575e-11,0.000010856415825662138
0.0001172,-3.406651561862537e-11,0.000011175338078811678
0.0001176,-2.954216773568921e-11,0.000011437252924225198
0.000118,-2.4923764409193073e-11,0.000011646270620061133
0.0001184,-2.0231707874693095e-11,0.00001180609613958511
0.0001188,-1.5485018822150756e-11,0.000011919916862541692
0.0001192,-1.0701559560597855e-11,0.000011990327356879375
0.00011960000000000001,-5.8982813452200546e-12,0.000012019282578538015
0.00012,-1.0914857998980365e-12,0.000012008073273048354
0.0001204,3.702907361350613e-12,0.000011957318307889526
0.0001208,8.469092589554645e-12,0.000011866970827766203
0.0001212,1.319111535031886e-11,0.000011736337682699812
0.0001216,1.7852619403352713e-11,0.000011564110419629377
0.000122,2.243661001804375e-11,0.000011348413850153312
0.0001224,2.6925239617653278e-11,0.000011086871979617728
0.0001228,3.129962468724727e-11,0.000010776698420843604
0.0001232,3.553970445508904e-11,0.000010414815913018108
0.0001236,3.962415413591182e-11,9.998010478116054e-6
0.000124,4.3530367422392215e-11,9.523123942172592e-6
0.00012440000000000002,4.7234524167638015e-11,8.987287484206839e-6
0.0001248,5.071175905243171e-11,8.388192020947721e-6
0.0001252,5.393644498082366e-11,7.724389567883065e-6
0.00012560000000000002,5.688260002100179e-11,6.995606577790879e-6
0.000126,5.9524419319654e-11,6.2030500993692e-6
0.0001264,6.183692173880813e-11,5.349670716981277e-6
0.00012680000000000002,6.379668818266745e-11,4.440350988406854e-6
0.0001272,6.53826538067867e-11,3.4819811966359145e-6
0.0001276,6.657690305191384e-11,2.483393649651374e-6
0.00012800000000000002,6.736540713245663e-11,1.4551393731477414e-6
0.0001284,6.773864078889184e-11,4.091100421715401e-7
0.00012880000000000001,6.769202066812586e-11,-6.419699181415121e-7
0.00012920000000000002,6.722612192465238e-11,-1.685134899293027e-6
0.0001296,6.634665083943657e-11,-2.707796440812396e-6
0.00013000000000000002,6.50641762699242e-11,-3.698320198040292e-6
0.0001304,6.339364736927843e-11,-4.646508849172168e-6
0.0001308,6.135374474439307e-11,-5.5439471419514545e-6
0.00013120000000000002,5.896612472305369e-11,-6.384189718111378e-6
0.0001316,5.625461998114973e-11,-7.162793423328514e-6
0.000132,5.324445531297019e-11,-7.877213780311212e-6
0.00013240000000000002,4.9961526874645254e-11,-8.526597012579207e-6
0.0001328,4.643177946023053e-11,-9.11150393896385e-6
0.0001332,4.26807019347849e-11,-9.633600623926402e-6
0.00013360000000000002,3.8732948056304666e-11,-0.00001009534536001548
0.000134,3.461207957294028e-11,-0.00001049969322720811
0.00013440000000000001,3.0340421191776015e-11,-0.000010849833410314731
0.00013480000000000002,2.5939013203203947e-11,-0.000011148964913384598
0.0001352,2.1427645687418976e-11,-0.000011400112423015547
0.00013560000000000002,1.6824958581988413e-11,-0.000011605980528020482
0.00013600000000000003,1.2148593291075767e-11,-0.000011768841088027454
0.0001364,7.415383535540217e-12,-0.000011890448599500823
0.00013680000000000002,2.641575329920387e-12,-0.00001197197840340366
0.00013720000000000003,-2.1569320404147277e-12,-0.000012013982828773068
0.0001376,-6.964330570546667e-12,-0.000012016362214101149
0.00013800000000000002,-1.1764639058266429e-11,-0.000011978348293831828
0.00013840000000000003,-1.654143482458424e-11,-0.000011898503280173306
0.0001388,-2.1277586843035182e-11,-0.00001177472605528067
0.00013920000000000002,-2.5954996587521044e-11,-0.00001160428633505746
0.00013960000000000003,-3.055435514123934e-11,-0.00001138387409594767
0.00014000000000000001,-3.5054927105166494e-11,-0.000011109683465696581
0.00014040000000000002,-3.943437498392936e-11,-0.000010777533811454599
0.0001408,-4.366864138574318e-11,-0.0000103830387925931
0.0001412,-4.773190957054763e-11,-9.921830243089219e-6
0.0001416,-5.159666547940299e-11,-9.389842204561487e-6
0.000142,-5.5233885431701135e-11,-8.783654479238713e-6
0.0001424,-5.861337193234907e-11,-8.100887243469145e-6
0.0001428,-6.170425445391874e-11,-7.340627330371673e-6
0.0001432,-6.44756617052327e-11,-6.503852746611654e-6
0.0001436,-6.689755639998765e-11,-5.593811926723797e-6
0.000144,-6.894170348325556e-11,-4.616302710077785e-6
0.0001444,-7.058272052325725e-11,-3.57979516788301e-6
0.0001448,-7.179913789789296e-11,-2.495351399163419e-6
0.0001452,-7.257438134884292e-11,-1.376314329861121e-6
0.00014560000000000002,-7.289758385062505e-11,-2.3777040218180617e-7
0.000146,-7.276414335933299e-11,9.041749446368048e-7
0.0001464,-7.217596506893666e-11,2.033235088862839e-6
0.00014680000000000002,-7.114136071295453e-11,3.1338038788101953e-6
0.0001472,-6.967461628314149e-11,4.191735541777219e-6
0.0001476,-6.779527669703323e-11,5.19496802086629e-6
0.000148,-6.552722318154586e-11,6.133930362893239e-6
0.0001484,-6.289763420504114e-11,7.001717344741463e-6
0.0001488,-5.993592112158846e-11,7.794046253290493e-6
0.0001492,-5.6672718242158864e-11,8.509036218415997e-6
0.0001496,-5.313898779191884e-11,9.146863844897424e-6
0.00015000000000000001,-4.9365277890588246e-11,9.709351569270605e-6
0.0001504,-4.5381150422086686e-11,0.000010199536953075834
0.0001508,-4.121477823283709e-11,0.000010621262402477456
0.00015120000000000002,-3.6892698295594796e-11,0.000010978808369054919
0.0001516,-3.243970031447119e-11,0.000011276584227088323
0.000152,-2.787882688895016e-11,0.000011518879664222829
0.00015240000000000002,-2.3231461399607374e-11,0.000011709673744430959
0.0001528,-1.8517481841738656e-11,0.00001185249476459845
0.0001532,-1.3755461965964462e-11,0.000011950322406036632
0.00015360000000000002,-8.962904537203948e-12,0.000012005523620747064
0.000154,-4.156494785871803e-12,0.000012019814613370982
0.0001544,6.476350381003526e-13,0.00001199424216908827
0.00015480000000000002,5.433637426487551e-12,0.00001192918452736528
0.0001552,1.0185682770823947e-11,0.0000118243562327331
0.00015560000000000001,1.488769951415692e-11,0.000011678836702010924
0.00015600000000000002,1.9523126453476257e-11,0.000011491106396436365
0.0001564,2.407468322108994e-11,0.000011259099708343876
0.00015680000000000002,2.8524166160332043e-11,0.000010980280101193806
0.00015720000000000003,3.285227902958598e-11,0.000010651740329375627
0.0001576,3.7038509867770696e-11,0.000010270333843304363
0.00015800000000000002,4.106106753356153e-11,9.832842459085681e-6
0.00015840000000000003,4.489689319871824e-11,9.336183903384325e-6
0.0001588,4.852176283895359e-11,8.777658860324432e-6
0.00015920000000000002,5.191049606859355e-11,8.155234619954802e-6
0.0001596,5.503728363004837e-11,7.467851783023481e-6
0.00016,5.7876139920154904e-11,6.715739901421586e-6
0.00016040000000000002,6.040147834567245e-11,5.900710028743743e-6
0.0001608,6.258879457557298e-11,5.026396169320717e-6
0.00016120000000000002,6.441542951125538e-11,4.098406344159421e-6
0.00016160000000000002,6.586136901718044e-11,3.124350051589673e-6
0.000162,6.691002539232033e-11,2.1137164382514094e-6
0.00016240000000000002,6.754893832003805e-11,1.077593442525096e-6
0.00016280000000000003,6.777033309016322e-11,2.8238672293777582e-8
0.0001632,6.757148265569265e-11,-1.0214650611666237e-6
0.00016360000000000002,6.695483716208616e-11,-2.0586181002291572e-6
0.00016400000000000003,6.592790750271196e-11,-3.0709147949796374e-6
0.0001644,6.45029150102924e-11,-4.047192163291052e-6
0.00016480000000000002,6.269624254102329e-11,-4.977866704564968e-6
0.00016520000000000003,6.052773964412405e-11,-5.855223481489402e-6
0.00016560000000000001,5.801994379406585e-11,-6.673546426687788e-6
0.00016600000000000002,5.519728015595562e-11,-7.429098436696057e-6
0.00016640000000000003,5.208529544640868e-11,-8.119975890745816e-6
0.0001668,4.870996946593312e-11,-8.745871822588008e-6
0.0001672,4.509713357964358e-11,-9.307783891536918e-6
0.0001676,4.1272011370255026e-11,-9.80770089804223e-6
0.000168,3.725888451903017e-11,-0.00001024829360104
0.0001684,3.3080877926320884e-11,-0.000010632630364403837
0.0001688,2.8759851842064122e-11,-0.000010963927785472535
0.0001692,2.431638591112944e-11,-0.00001124534077367211
0.0001696,1.9769839000741497e-11,-0.000011479793143143725
0.00017,1.5138469498840785e-11,-0.000011669844095245762
0.0001704,1.0439602440475752e-11,-0.000011817586529671068
0.0001708,5.689831971115271e-12,-0.000011924571272920109
0.00017120000000000001,9.052497734938532e-13,-0.000011991752163481834
0.0001716,-3.8983080249111805e-12,-0.000012019448008887844
0.000172,-8.705001549579304e-12,-0.000012007318304127412
0.00017240000000000002,-1.34987207316837e-11,-0.000011954351705341702
0.0001728,-1.8262816822956938e-11,-0.000011858867613189953
0.0001732,-2.2979837535713637e-11,-0.000011718533257515738
0.00017360000000000002,-2.763127278660991e-11,-0.000011530400496910383
0.000174,-3.2197320075835925e-11,-0.000011290968362398217
0.0001744,-3.6656681267954583e-11,-0.00001099627882797705
0.00017480000000000002,-4.0986405777667557e-11,-0.000010642054528425407
0.0001752,-4.516179861097648e-11,-0.000010223886738589119
0.0001756,-4.915641489898428e-11,-9.737480737366631e-6
0.00017600000000000002,-5.2942164686317456e-11,-9.178961833935224e-6
0.0001764,-5.648955188847542e-11,-8.545238996046612e-6
0.00017680000000000001,-5.976806837195825e-11,-7.834413753575243e-6
0.0001772,-6.27467567323719e-11,-7.0462102239118385e-6
0.0001776,-6.539494356657123e-11,-6.182389245486295e-6
0.00017800000000000002,-6.768312698622048e-11,-5.247097552363406e-6
0.0001784,-6.958398174010155e-11,-4.247096673415803e-6
0.0001788,-7.107342252553112e-11,-3.191816780724427e-6
0.00017920000000000002,-7.213164667280742e-11,-2.0931944537456992e-6
0.0001796,-7.27440653622018e-11,-9.652773557743762e-7
0.00018,-7.290203229449932e-11,1.7638732290301717e-7
0.00018040000000000002,-7.26032926032523e-11,1.3155284449653634e-6
0.0001808,-7.18521020334836e-11,2.4360088600108666e-6
