"s","x","px"
0.000013600000000000002,-5.2590609126131465e-11,-2.1834739892802005e-6
0.000014000000000000001,-5.33451871141652e-11,-1.5868335743931728e-6
0.000014400000000000003,-5.385832357726983e-11,-9.770621691640856e-7
0.0000148,-5.412574272811514e-11,-3.5909258672953394e-7
0.0000152,-5.4145192592285893e-11,2.6191194608166955e-7
0.0000156,-5.3916508743519145e-11,8.80701754342906e-7
0.000016000000000000003,-5.344161898584315e-11,1.4920901491735755e-6
0.000016400000000000002,-5.27244887038014e-11,2.0910993798844372e-6
0.000016800000000000002,-5.177101036719553e-11,2.673092181691908e-6
0.0000172,-5.0588844312468266e-11,3.2338828129169534e-6
0.0000176,-4.9187220455794526e-11,3.76982063671783e-6
0.000018,-4.7576712505439854e-11,4.277843684885771e-6
0.0000184,-4.5768996885616046e-11,4.755501697145053e-6
0.0000188,-4.377660826933397e-11,5.200950551152489e-6
0.000019200000000000003,-4.1612702455316936e-11,5.612921875064706e-6
0.000019600000000000002,-3.9290835532623107e-11,5.990672873998079e-6
0.00002,-3.682476615115233e-11,6.33392188230972e-6
0.0000204,-3.422828548606338e-11,6.6427752564142366e-6
0.000020800000000000004,-3.1515077340291596e-11,6.91765073933862e-6
0.0000212,-2.8698609072352532e-11,7.159200191883611e-6
0.0000216,-2.5792052543568095e-11,7.368237604177811e-6
0.000022000000000000003,-2.2808232858715562e-11,7.545672184716045e-6
0.000022400000000000002,-1.9759602373108764e-11,7.692449376893732e-6
0.000022800000000000002,-1.665823666070885e-11,7.809499903867595e-6
0.0000232,-1.3515849031351407e-11,7.89769802720815e-6
0.0000236,-1.0343820176171442e-11,7.957827714406306e-6
0.000024,-7.15323963529026e-12,7.990557119313984e-6
0.0000244,-3.954955935699824e-12,7.996420762850932e-6
0.0000248,-7.596324735046971e-13,7.975808554582397e-6
0.000025200000000000003,2.4221936032243244e-12,7.928961646918953e-6
0.000025600000000000002,5.580052091949228e-12,7.8559744613009e-6
0.000026000000000000002,8.703482470370723e-12,7.756802827156213e-6
0.0000264,1.1781981057057368e-11,7.63127795296555e-6
0.000026800000000000004,1.4804954942419587e-11,7.479126260897412e-6
0.000027200000000000004,1.7761685039187186e-11,7.299995236110584e-6
0.000027600000000000003,2.0641300584968746e-11,7.093484765285869e-6
0.000028000000000000003,2.3432767404165544e-11,6.85918451815308e-6
0.000028400000000000006,2.6124892173331415e-11,6.596716676676296e-6
0.000028800000000000005,2.8706344730809887e-11,6.305783125728322e-6
0.000029199999999999998,3.116570020189908e-11,5.986217178895299e-6
0.0000296,3.34915022175759e-11,5.638037221089732e-6
0.00003,3.5672347876718995e-11,5.261501233584139e-6
0.0000304,3.769699423583854e-11,4.8571594609692485e-6
0.0000308,3.955448507653641e-11,4.425902679548603e-6
0.0000312,4.123429538521351e-11,3.969002148793769e-6
0.0000316,4.2726489872804476e-11,3.48813892973544e-6
0.000032000000000000005,4.4021890380247825e-11,2.9854187558312783e-6
0.0000324,4.511224593285423e-11,2.4633699593171837e-6
0.000032800000000000004,4.5990398270808345e-11,1.9249227076859826e-6
0.0000332,4.665043518103196e-11,1.3733687487657684e-6
0.000033600000000000004,4.7087823955939546e-11,8.123025654131976e-7
0.000034000000000000007,4.7299517891836145e-11,2.455459563077197e-7
0.0000344,4.728402990528045e-11,-3.2294033863652113e-7
0.000034800000000000006,4.704146907445699e-11,-8.891526618670447e-7
0.0000352,4.6573537938747664e-11,-1.4491437300093625e-6
0.0000356,4.588349075542592e-11,-1.9991177221071198e-6
0.000036,4.4976055072551656e-11,-2.535517307255884e-6
0.000036400000000000004,4.3857321211980285e-11,-3.0550969210373215e-6
0.0000368,4.2534605657223014e-11,-3.5549791968288634e-6
0.0000372,4.101629560227528e-11,-4.032692569083099e-6
0.0000376,3.9311682364548034e-11,-4.486189457336481e-6
0.000038,3.7430791245661816e-11,-4.913845899740971e-6
0.000038400000000000005,3.538421510057538e-11,-5.31444422381874e-6
0.0000388,3.318295732963887e-11,-5.687142900183855e-6
0.000039200000000000004,3.0838289685104414e-11,-6.031434333805309e-6
0.00003960000000000001,2.836162813922793e-11,-6.34709639900886e-6
0.00004,2.576442930654171e-11,-6.634138879881076e-6
0.000040400000000000006,2.3058108372683306e-11,-6.892750111247131e-6
0.0000408,2.0253978864798412e-11,-7.123241368374307e-6
0.000041200000000000005,1.7363213336487504e-11,-7.3259979156795135e-6
0.00004160000000000001,1.439682357204544e-11,-7.501431011050991e-6
0.000042,1.1365658652242512e-11,-7.649936331357457e-6
0.0000424,8.280418697077163e-12,-7.771857406074778e-6
0.000042800000000000004,5.151682060205831e-12,-7.867454887121664e-6
0.0000432,1.9899436585225065e-12,-7.936881630947065e-6
0.0000436,-1.194337898980253e-12,-7.98016363450012e-6
0.000044000000000000006,-4.3906867299333135e-12,-7.997186830122233e-6
0.0000444,-7.588551994600696e-12,-7.987689790869555e-6
0.000044800000000000005,-1.0777248503208018e-11,-7.951262507447234e-6
0.0000452,-1.3945898087469335e-11,-7.88735148682019e-6
0.000045600000000000004,-1.7083374334705222e-11,-7.795271526919727e-6
0.00004600000000000001,-2.0178253449690143e-11,-7.67422473064107e-6
0.0000464,-2.3218774220644714e-11,-7.5233269865311175e-6
0.000046800000000000006,-2.619281022506161e-11,-7.341642831683454e-6
0.0000472,-2.9087857637559607e-11,-7.128228688663467e-6
0.000047600000000000005,-3.1891042062404845e-11,-6.882184638362043e-6
0.000048,-3.458914779083984e-11,-6.602714655439835e-6
0.000048400000000000004,-3.7168672645533826e-11,-6.289194243472543e-6
0.0000488,-3.961591109871853e-11,-5.941243772332877e-6
0.0000492,-4.191706749456122e-11,-5.558805216144726e-6
0.0000496,-4.4058400116835896e-11,-5.1422187468363185e-6
0.00005,-4.602639519331074e-11,-4.692295355916859e-6
0.000050400000000000005,-4.780796810367936e-11,-4.210379215881163e-6
0.0000508,-4.939068686843204e-11,-3.6983957522851594e-6
0.000051200000000000004,-5.0763010850607324e-11,-3.1588788378954563e-6
0.0000516,-5.1914535423742526e-11,-2.594972626662965e-6
0.000052000000000000004,-5.2836231682720386e-11,-2.010404520520069e-6
0.000052400000000000007,-5.352066919912098e-11,-1.4094273203445158e-6
0.0000528,-5.3962209633166436e-11,-7.967316982009247e-7
0.000053200000000000006,-5.415715985499689e-11,-1.7733214980274263e-7
0.00005360000000000001,-5.410387514861291e-11,4.4356744699052747e-7
0.000054000000000000005,-5.3802805914515926e-11,1.0607203996172203e-6
0.00005440000000000001,-5.3256484860417995e-11,1.6689865186766898e-6
0.000054800000000000004,-5.246945541401412e-11,2.2634749050957727e-6
0.00005520000000000001,-5.1448146148978295e-11,2.8396702054709756e-6
0.00005560000000000001,-5.020069898946411e-11,3.3935359943918816e-6
0.000056000000000000006,-4.8736761627313584e-11,3.921589808038623e-6
0.00005640000000000001,-4.7067255995962303e-11,4.4209477694945845e-6
0.00005680000000000001,-4.5204135004084914e-11,4.889338870249858e-6
0.00005720000000000001,-4.316013917832522e-11,5.325091708109489e-6
0.00005760000000000001,-4.094856347542454e-11,5.7270977321990125e-6
0.000058,-3.8583042603099274e-11,6.094756357666781e-6
0.000058399999999999997,-3.607736102093342e-11,6.427907410941632e-6
0.0000588,-3.3445291570414426e-11,6.726756249440728e-6
0.0000592,-3.0700464616174933e-11,6.9917973148753805e-6
0.0000596,-2.7856267880581614e-11,7.223736879505019e-6
0.00006,-2.4925775806444683e-11,7.423423667200001e-6
0.0000604,-2.1921706000349012e-11,7.591783153956405e-6
0.0000608,-1.8856400014853194e-11,7.729761267703023e-6
0.0000612,-1.5741825104443626e-11,7.838276256646433e-6
0.0000616,-1.2589593524078774e-11,7.918179036398157e-6
0.000062,-9.410995972207464e-12,7.97022196132132e-6
0.0000624,-6.217045914231789e-12,7.99503558268546e-6
0.00006280000000000001,-3.0185316977135882e-12,7.993112878242944e-6
0.0000632,1.7392641185690514e-13,7.964800371036227e-6
0.0000636,3.3498169644546058e-12,7.91029575396174e-6
0.00006400000000000001,6.49867836846598e-12,7.82965176009021e-6
0.00006440000000000001,9.61004267705628e-12,7.722786020575347e-6
0.0000648,1.2673384488714481e-11,7.5894967567845215e-6
0.0000652,1.5678077306574515e-11,7.42948433911366e-6
0.00006560000000000001,1.8613359698962627e-11,7.242378749700647e-6
0.000066,2.1468313595028632e-11,7.027772836032548e-6
0.0000664,2.4231857009740245e-11,6.785261165757628e-6
0.00006680000000000001,2.6892753386739852e-11,6.514484079956175e-6
0.00006720000000000001,2.943963954558903e-11,6.215176510400159e-6
0.0000676,3.186107388068045e-11,5.887220374257218e-6
0.00006800000000000001,3.4145605929981187e-11,5.530698399325489e-6
0.00006840000000000001,3.628186761640967e-11,5.145949114822579e-6
0.0000688,3.825868601724139e-11,4.733617636819806e-6
0.00006920000000000002,4.006521549491259e-11,4.294702459864315e-6
0.00006960000000000001,4.16910868066885e-11,3.8305923766612715e-6
0.00007000000000000001,4.3126568784062835e-11,3.3430919835769477e-6
0.0000704,4.436273721414532e-11,2.8344317800414356e-6
0.0000708,4.5391644343956145e-11,2.3072607676074895e-6
0.0000712,4.6206481645218965e-11,1.764620012907733e-6
0.0000716,4.680172810625843e-11,1.2098968287702894e-6
0.000072,4.717327648796729e-11,6.467607202086187e-7
0.0000724,4.731853074059843e-11,7.908376581483155e-8
0.00007280000000000001,4.723646910945395e-11,-4.891506452774079e-7
0.0000732,4.692766929854915e-11,-1.0539449629477096e-6
0.0000736,4.639429427341385e-11,-1.6113867315756256e-6
0.000074,4.564003932947929e-11,-2.1577415850104436e-6
0.0000744,4.4670043795144604e-11,-2.6895365299598307e-6
0.0000748,4.3490772162327335e-11,-3.203628781980734e-6
0.0000752,4.2109871177746167e-11,-3.697256787153894e-6
0.00007560000000000001,4.05360103242562e-11,-4.168072104264018e-6
0.000076,3.877871342791227e-11,-4.614151993687593e-6
0.0000764,3.684818890661122e-11,-5.033993915710761e-6
0.00007680000000000001,3.475516547976817e-11,-5.426494166289014e-6
0.0000772,3.2510739118492504e-11,-5.790913557625343e-6
0.0000776,3.012623577076196e-11,-6.126833428986904e-6
0.00007800000000000001,2.7613093081765095e-11,-6.434105142565545e-6
0.00007840000000000001,2.4982763044703728e-11,-6.7127965925451155e-6
0.0000788,2.2246636380112518e-11,-6.963137260683255e-6
0.00007920000000000001,1.9415988506213526e-11,-7.185465465072948e-6
0.00007960000000000001,1.6501946093605778e-11,-7.380178554118437e-6
0.00008,1.351547275681332e-11,-7.547687469246484e-6
0.0000804,1.0467371891490444e-11,-7.688376028365279e-6
0.00008080000000000001,7.368304605520647e-12,-7.802566493510004e-6
0.00008120000000000001,4.228820414123395e-12,-7.890490250672914e-6
0.0000816,1.0593983918549633e-12,-7.952264713053185e-6
0.00008200000000000001,-2.129503570648464e-12,-7.98787599007564e-6
0.00008240000000000001,-5.327393736717142e-12,-7.997167326595276e-6
0.00008280000000000001,-8.523688089704136e-12,-7.979833647769019e-6
0.00008320000000000002,-1.1707650903015959e-11,-7.935422109290363e-6
0.0000836,-1.4868336821333242e-11,-7.863339140511995e-6
0.000084,-1.7994537094109107e-11,-7.762864215987179e-6
0.0000844,-2.107473278758927e-11,-7.633171125049602e-6
0.0000848,-2.4097057995052117e-11,-7.473356706583666e-6
0.0000852,-2.7049276261313734e-11,-7.282478270715229e-6
0.00008560000000000001,-2.991877360964748e-11,-7.059599290693413e-6
0.000086,-3.2692571586687624e-11,-6.803843613792053e-6
0.0000864,-3.5357363705325274e-11,-6.514458306477648e-6
0.00008680000000000001,-3.789957831974649e-11,-6.190882592784843e-6
0.0000872,-4.0305470416290136e-11,-5.832823084641806e-6
0.0000876,-4.256124384711422e-11,-5.440330490400277e-6
0.00008800000000000001,-4.4653204331392674e-11,-5.01387573739913e-6
0.00008840000000000001,-4.656794183554426e-11,-4.554419926314892e-6
0.0000888,-4.829253886447745e-11,-4.063473363204289e-6
0.0000892,-4.981479926669057e-11,-3.5431378412722897e-6
0.00008960000000000001,-5.1123489717279126e-11,-2.9961269686402506e-6
0.00009,-5.2208584127084704e-11,-2.425759847022948e-6
0.0000904,-5.306149966093281e-11,-1.8359250894864315e-6
0.00009080000000000001,-5.3675312201447816e-11,-1.231014030190147e-6
0.00009120000000000001,-5.404493921585432e-11,-6.158250513782872e-7
0.0000916,-5.416727912424939e-11,4.557348145989931e-9
0.00009200000000000001,-5.40412984966369e-11,6.249011867417469e-7
0.00009240000000000001,-5.366806145114337e-11,1.239975543515995e-6
0.0000928,-5.30506994317257e-11,1.8446992347784886e-6
0.00009320000000000002,-5.219432310143482e-11,2.4342789536612764e-6
0.00009360000000000001,-5.1105882331646854e-11,3.0043301510771808e-6
0.00009400000000000001,-4.979398275118276e-11,3.550972190218123e-6
0.0000944,-4.826866990188513e-11,4.070894628370003e-6
0.00009480000000000001,-4.654119297129599e-11,4.5613928751020714e-6
0.00009520000000000001,-4.462376046484811e-11,5.020373976268732e-6
0.0000956,-4.252929874397584e-11,5.446336103214264e-6
0.000096,-4.027122343164289e-11,5.8383257739452226e-6
0.0000964,-3.78632315453991e-11,6.195878776800223e-6
0.00009680000000000001,-3.531911950421807e-11,6.518950000188805e-6
0.0000972,-3.265263058985765e-11,6.807837329905093e-6
0.0000976,-2.987733314701169e-11,7.063104759699148e-6
0.000098,-2.700652923409857e-11,7.285507752130844e-6
0.0000984,-2.4053192155896027e-11,7.475923613747073e-6
0.0000988,-2.1029930394777905e-11,7.63528931014467e-6
0.0000992,-1.794897487261976e-11,7.764547372970152e-6
0.00009960000000000001,-1.4822186198500854e-11,7.864600017771084e-6
0.0001,-1.1661078461577561e-11,7.936272097887068e-6
0.0001004,-8.476856189837403e-12,7.980282403508506e-6
0.00010080000000000001,-5.280461261113306e-12,7.997222550815003e-6
0.00010120000000000001,-2.08262675073283e-12,7.98754322870613e-6
0.0001016,1.1060650945245613e-12,7.951547241801203e-6
0.00010200000000000001,4.275123450308717e-12,7.889389413944889e-6
0.00010240000000000001,7.414090533937734e-12,7.801081506990378e-6
0.0001028,1.0512486571300588e-11,7.6865041989756e-6
0.0001032,1.3559760668354345e-11,7.5454246664328196e-6
0.00010360000000000001,1.654524982756955e-11,7.377519526989976e-6
0.00010400000000000001,1.9458148395656524e-11,7.182404263127741e-6
0.0001044,2.228749035722999e-11,6.9596678702855096e-6
0.00010480000000000001,2.502214670430566e-11,6.708913539271862e-6
0.00010520000000000001,2.7650840031918796e-11,6.429804145557682e-6
0.0001056,3.0162178273179835e-11,6.122112076715697e-6
0.00010600000000000002,3.254470904268738e-11,5.7857723622307615e-6
0.00010640000000000001,3.478699559231722e-11,5.4209372637504375e-6
0.00010680000000000001,3.687771441535003e-11,5.028029618234673e-6
0.00010720000000000002,3.880577390983811e-11,4.60779382025303e-6
0.00010760000000000001,4.056045184344745e-11,4.161339137632186e-6
0.00010800000000000001,4.213154863804223e-11,3.690174167759454e-6
0.00010840000000000002,4.350955176940698e-11,3.1962278967848154e-6
0.00010880000000000002,4.468580555412744e-11,2.681854964107246e-6
0.00010920000000000001,4.5652679469405295e-11,2.1498227935385877e-6
0.00010960000000000001,4.6403727483574965e-11,1.6032794280966584e-6
0.00011000000000000002,4.693383065649493e-11,1.0457021853243437e-6
0.00011040000000000001,4.723931560631696e-11,4.808287251667485e-7
0.00011080000000000001,4.731804237330108e-11,-8.742640651409868e-8
0.00011120000000000002,4.716945669421951e-11,-6.550653759416023e-7
0.00011160000000000002,4.679460370473716e-11,-1.2181056934943187e-6
0.00011200000000000001,4.6196102181431215e-11,-1.772677481238515e-6
0.00011240000000000002,4.5378080885086486e-11,-2.3151149619625975e-6
0.00011280000000000002,4.43460806907547e-11,-2.8420354528831012e-6
0.00011320000000000001,4.3106927957984806e-11,-3.350403347381766e-6
0.00011360000000000002,4.1668585968058545e-11,-3.837575630260747e-6
0.00011400000000000002,4.003999200481043e-11,-4.301328053817076e-6
0.00011440000000000002,3.8230887808707177e-11,-4.739862250771858e-6
0.00011480000000000001,3.625165075957566e-11,-5.151795318377385e-6
0.00011520000000000002,3.411313233208037e-11,-5.536134338695327e-6
0.00011559999999999999,3.1826509253600234e-11,-5.892238883946868e-6
0.000116,2.9403151518507795e-11,-6.2197747548894395e-6
0.0001164,2.6854510083429044e-11,-6.518662483691767e-6
0.00011679999999999999,2.4192025875188956e-11,-6.789022605714171e-6
0.0001172,2.1427060472716908e-11,-7.031122151249991e-6
0.0001176,1.857084833889142e-11,-7.245321613332747e-6
0.000118,1.563446907352204e-11,-7.432026796870467e-6
0.0001184,1.2628838360338842e-11,-7.591644629259932e-6
0.0001188,9.564715460881805e-12,-7.72454429155362e-6
0.0001192,6.452725117564359e-12,-7.831024143700426e-6
0.00011960000000000001,3.3033915535839262e-12,-7.911284359266347e-6
0.00012,1.2718223702231168e-13,-7.965405441017755e-6
0.0001204,-3.065440925077959e-12,-7.993332577621407e-6
0.0001208,-6.263965316086496e-12,-7.99486589860106e-6
0.0001212,-9.45776863062412e-12,-7.969656712125441e-6
0.0001216,-1.2636059620460443e-11,-7.917209938300421e-6
0.000122,-1.578782111404679e-11,-7.836893084870948e-6
0.0001224,-1.890175799146319e-11,-7.727952185855239e-6
0.0001228,-2.196625300102199e-11,-7.5895350825012325e-6
0.0001232,-2.496933349908271e-11,-7.420722852523762e-6
0.0001236,-2.789865237944423e-11,-7.220569492517713e-6
0.000124,-3.0741486606645854e-11,-6.988150090059522e-6
0.00012440000000000002,-3.348475677744734e-11,-6.7226178446548435e-6
0.0001248,-3.6115070999932984e-11,-6.423268570557326e-6
0.0001252,-3.861879601807968e-11,-6.089611880590102e-6
0.00012560000000000002,-4.0982157829989564e-11,-5.7214472057943035e-6
0.000126,-4.319137288678422e-11,-5.318940484899249e-6
0.0001264,-4.523281004570679e-11,-4.882699437533324e-6
0.00012680000000000002,-4.709318087479798e-11,-4.413840469595332e-6
0.0001272,-4.875975468512038e-11,-3.914043560145998e-6
0.0001276,-5.0220591921081426e-11,-3.385588674651351e-6
0.00012800000000000002,-5.1464787598644135e-11,-2.8313686641559133e-6
0.0001284,-5.248271448428343e-11,-2.2548744906274255e-6
0.00012880000000000001,-5.3266254366408825e-11,-1.6601502235347228e-6
0.00012920000000000002,-5.380900519111171e-11,-1.0517175347023937e-6
0.0001296,-5.410645223999017e-11,-4.3447203059311545e-7
0.00013000000000000002,-5.415609300007653e-11,1.8644357646961714e-7
0.0001304,-5.395750784341426e-11,8.05782243767642e-7
0.0001308,-5.351237204493839e-11,1.4183413900910643e-6
0.00013120000000000002,-5.2824408154870515e-11,2.0191107971835296e-6
0.0001316,-5.1899282017499874e-11,2.603405310640929e-6
0.000132,-5.0744448998847925e-11,3.166979250176039e-6
0.00013240000000000002,-4.936895985529299e-11,3.706113452968856e-6
0.0001328,-4.77832376400451e-11,4.217672575589744e-6
0.0001332,-4.5998837835590594e-11,4.6991317690724755e-6
0.00013360000000000002,-4.4028203694517326e-11,5.148574401647254e-6
0.000134,-4.1884427706995914e-11,5.564664447602362e-6
0.00013440000000000001,-3.958102837740519e-11,5.946598436512975e-6
0.00013480000000000002,-3.713174939411729e-11,6.294042474595967e-6
0.0001352,-3.4550386058835964e-11,6.607059859364387e-6
0.00013560000000000002,-3.1850641657137805e-11,6.886034361600586e-6
0.00013600000000000003,-2.9046014690934672e-11,7.1315935877541416e-6
0.0001364,-2.614971619017954e-11,7.344535550688289e-6
0.00013680000000000002,-2.3174615264545324e-11,7.5257611861970745e-6
0.00013720000000000003,-2.0133210194251154e-11,7.676214290299368e-6
0.0001376,-1.7037621922341554e-11,7.796829898007252e-6
0.00013800000000000002,-1.3899606477855003e-11,7.888491054504498e-6
0.00013840000000000003,-1.0730582974211612e-11,7.951994207740966e-6
0.0001388,-7.541673808076235e-12,7.988022728800645e-6
0.00013920000000000002,-4.3437539061041924e-12,7.997128076989769e-6
0.00013960000000000003,-1.1475060585798454e-12,7.979718102050248e-6
0.00014000000000000001,2.036520422240022e-12,7.936052042890439e-6
0.00014040000000000002,5.197850316990167e-12,7.866241851101694e-6
0.0001408,8.326024858249089e-12,7.770259566396658e-6
0.0001412,1.1410548226125676e-11,7.647950595031364e-6
0.0001416,1.4440840533291678e-11,7.499052864579462e-6
0.000142,1.7406199640890554e-11,7.323221834531324e-6
0.0001424,2.0295774143760627e-11,7.120061339359418e-6
0.0001428,2.3098549841662822e-11,6.889160151114384e-6
0.0001432,2.5803351943103067e-11,6.630133974494033e-6
0.0001436,2.8398865078950006e-11,6.342672391745537e-6
0.000144,3.0873672938469e-11,6.0265898500456545e-6
0.0001444,3.321631889008755e-11,5.681879399075447e-6
0.0001448,3.541538825766355e-11,5.308766917013834e-6
0.0001452,3.7459612277981594e-11,4.9077645399882436e-6
0.00014560000000000002,3.9337992494002266e-11,4.479719277699858e-6
0.000146,4.103994325061639e-11,4.02585429286904e-6
0.0001464,4.255544876661341e-11,3.547799789173681e-6
0.00014680000000000002,4.3875229765386376e-11,3.047609604837659e-6
0.0001472,4.4990913575325657e-11,2.5277614340215378e-6
0.0001476,4.58952006163465e-11,1.9911383578998336e-6
0.000148,4.658201962976939e-11,1.440990980894342e-6
0.0001484,4.7046663947277707e-11,8.80880705076915e-7
0.0001488,4.728590161065364e-11,3.1460616674376756e-7
0.0001492,4.729805324906334e-11,-2.538836935465145e-7
0.0001496,4.7083033283788285e-11,-8.205852706186573e-7
0.00015000000000000001,4.664235203808675e-11,-1.381539045167422e-6
0.0001504,4.5979078643192706e-11,-1.9329260180013183e-6
0.0001508,4.509776689365523e-11,-2.4711556606746315e-6
0.00015120000000000002,4.400434830091721e-11,-2.9929411035130837e-6
0.0001516,4.2705998305579224e-11,-3.495357847276351e-6
0.000152,4.121098270365618e-11,-3.975883658241008e-6
0.00015240000000000002,3.9528491994644516e-11,-4.432419072283501e-6
0.0001528,3.7668471315838735e-11,-4.863289173711272e-6
0.0001532,3.564145312241965e-11,-5.267228489622118e-6
0.00015360000000000002,3.345839885537389e-11,-5.643351653032296e-6
0.000154,3.1130554665195316e-11,-5.991113033786298e-6
0.0001544,2.8669324951036502e-11,-6.310258451670736e-6
0.00015480000000000002,2.6086166182815883e-11,-6.600772766230324e-6
0.0001552,2.33925022459344e-11,-6.862824970042719e-6
0.00015560000000000001,2.059966154843106e-11,-7.096714618717401e-6
0.00015600000000000002,1.7718835193924395e-11,-7.302820417331732e-6
0.0001564,1.4761054947151593e-11,-7.481552823759002e-6
0.00015680000000000002,1.1737189225233714e-11,-7.633311460875858e-6
0.00015720000000000003,8.657955049040798e-12,-7.758447958892654e-6
0.0001576,5.533943726465112e-12,-7.857234494193673e-6
0.00015800000000000002,2.3756579542091498e-12,-7.9298381625942e-6
0.00015840000000000003,-8.06441999173355e-13,-7.976301202669642e-6
0.0001588,-4.001885370529216e-12,-7.996527075912434e-6
0.00015920000000000002,-7.2001335902283446e-12,-7.990272453515821e-6
0.0001596,-1.0390520967194813e-11,-7.95714524438778e-6
0.00016,-1.3562195831172798e-11,-7.896608900217275e-6
0.00016040000000000002,-1.6704064713139588e-11,-7.807993379803005e-6
0.0001608,-1.980474231664888e-11,-7.690513192242158e-6
0.00016120000000000002,-2.2852510198481408e-11,-7.543293066034691e-6
0.00016160000000000002,-2.5835287319727933e-11,-7.36540159727899e-6
0.000162,-2.874061577575914e-11,-7.155893576191783e-6
0.00016240000000000002,-3.1555665129091245e-11,-6.913860798730596e-6
0.00016280000000000003,-3.4267258765681106e-11,-6.6384910962563e-6
0.0001632,-3.686192547649837e-11,-6.3291352822281746e-6
0.00016360000000000002,-3.9325979014684595e-11,-5.985380015581412e-6
0.00016400000000000003,-4.164562761813253e-11,-5.6071238034898655e-6
0.0001644,-4.3807114279997177e-11,-5.1946546742821044e-6
0.00016480000000000002,-4.579688729671275e-11,-4.748722685480118e-6
0.00016520000000000003,-4.760179834002442e-11,-4.270604322940843e-6
0.00016560000000000001,-4.92093235833253e-11,-3.7621524662745326e-6
0.00016600000000000002,-5.0607801011341096e-11,-3.22582635177298e-6
0.00016640000000000003,-5.1786674910350084e-11,-2.664696811773375e-6
0.0001668,-5.2736736812790474e-11,-2.082422827143215e-6
0.0001672,-5.345035097018144e-11,-1.4831974420619809e-6
0.0001676,-5.392165213614205e-11,-8.716637098431969e-7
0.000168,-5.414670416683661e-11,-2.5280361912109113e-7
0.0001684,-5.4123609699774156e-11,3.681943210943867e-7
0.0001688,-5.385256397570751e-11,9.86080592907673e-7
0.0001692,-5.333584926621581e-11,1.5956943029092675e-6
0.0001696,-5.257777029696081e-11,2.1921070000617772e-6
0.00017,-5.15845348494333e-11,2.7707516373148913e-6
0.0001704,-5.036408706297691e-11,3.327529053354444e-6
0.0001708,-4.892590360721223e-11,3.8588864207077865e-6
0.00017120000000000001,-4.728076440205938e-11,4.361865757516546e-6
0.0001716,-4.5440510137104796e-11,4.8341217541995855e-6
0.000172,-4.341779834565813e-11,5.273911669917016e-6
0.00017240000000000002,-4.122586849131886e-11,5.680061147823749e-6
0.0001728,-3.887832466936833e-11,6.051911284526229e-6
0.0001732,-3.638894235086732e-11,6.389252285629574e-6
0.00017360000000000002,-3.377150338195109e-11,6.692249193024906e-6
0.000174,-3.103966141263115e-11,6.961365252853176e-6
0.0001744,-2.820683799411738e-11,7.197285162007611e-6
0.00017480000000000002,-2.5286148494469064e-11,7.400843744374698e-6
0.0001752,-2.2290355373030228e-11,7.5729603779049386e-6
0.0001756,-1.9231846182530576e-11,7.714581299038497e-6
0.00017600000000000002,-1.6122632961714533e-11,7.82663037522465e-6
0.0001764,-1.2974369578225597e-11,7.909968521457355e-6
