"s","x","px"
0.000045600000000000004,5.7272825470434134e-12,6.874047454021034e-6
0.00004600000000000001,8.457915464726464e-12,6.7752940089401655e-6
0.0000464,1.1144454840347094e-11,6.653567114239006e-6
0.000046800000000000006,1.3777693335701393e-11,6.508770648400564e-6
0.0000472,1.6348378944931797e-11,6.340780938707955e-6
0.000047600000000000005,1.884720848188163e-11,6.149469881455442e-6
0.000048,2.1264830953379092e-11,5.934731236997307e-6
0.000048400000000000004,2.359186207346396e-11,5.696509861685007e-6
0.0000488,2.5818910966157562e-11,5.434833322124867e-6
0.0000492,2.7936619794838968e-11,5.14984477629971e-6
0.0000496,2.993571671691571e-11,4.8418366369307955e-6
0.00005,3.1807082068275385e-11,4.511282705632134e-6
0.000050400000000000005,3.354182713253358e-11,4.15886859362941e-6
0.0000508,3.5131384236690465e-11,3.785517815288927e-6
0.000051200000000000004,3.656760618478973e-11,3.3924121214432927e-6
0.0000516,3.784287246395931e-11,2.9810046280906996e-6
0.000052000000000000004,3.895019891573901e-11,2.5530238738940433e-6
0.000052400000000000007,3.9883347080390765e-11,2.1104679626003935e-6
0.0000528,4.063692904418453e-11,1.6555878171078095e-6
0.000053200000000000006,4.120650345451072e-11,1.1908598584694451e-6
0.00005360000000000001,4.15886584913667e-11,7.18948315598199e-7
0.000054000000000000005,4.178107794495243e-11,2.426585592113925e-7
0.00005440000000000001,4.1782587242419215e-11,-2.3511594264349098e-7
0.000054800000000000004,4.159317683626655e-11,-7.114515512763506e-7
0.00005520000000000001,4.121400368734299e-11,-1.1834543939909373e-6
0.00005560000000000001,4.0647365891492904e-11,-1.6483171061697945e-6
0.000056000000000000006,3.9896658454465975e-11,-2.1033725815926575e-6
0.00005640000000000001,3.896630707288385e-11,-2.54614127707691e-6
0.00005680000000000001,3.786168542866296e-11,-2.9743684550102113e-6
0.00005720000000000001,3.658901934513961e-11,-3.386051872572238e-6
0.00005760000000000001,3.515528204625919e-11,-3.7794586464002088e-6
0.000058,3.35680848496174e-11,-4.153131341276464e-6
0.000058399999999999997,3.183556746955506e-11,-4.505883968861171e-6
0.0000588,2.996629173895386e-11,-4.836789095821642e-6
0.0000592,2.796914202685301e-11,-5.145157549970386e-6
0.0000596,2.5853234990659276e-11,-5.430512363532445e-6
0.00006,2.362784061510099e-11,-5.692558589864593e-6
0.0000604,2.1302315823736192e-11,-5.931150912158366e-6
0.0000608,1.8886051311599852e-11,-6.146260226573464e-6
0.0000612,1.63884317095812e-11,-6.337940609401243e-6
0.0000616,1.3818808680137084e-11,-6.506297727918524e-6
0.000062,1.118648621676457e-11,-6.651459565916721e-6
0.0000624,8.500717104987015e-12,-6.7735500099635915e-6
0.00006280000000000001,5.7707092968597725e-12,-6.872665791051472e-6
0.0000632,3.005640800234454e-12,-6.948857008777074e-6
0.0000636,2.1468157912854795e-13,-7.002111531916382e-6
0.00006400000000000001,-2.592979110759425e-12,-7.0323434397202695e-6
0.00006440000000000001,-5.408101586830534e-12,-7.0393856208923634e-6
0.0000648,-8.22136249430719e-12,-7.022986670986146e-6
0.0000652,-1.1023321200568715e-11,-6.982812216316922e-6
0.00006560000000000001,-1.3804387649069788e-11,-6.91845089963535e-6
0.000066,-1.65547935615303e-11,-6.829425191620633e-6
0.0000664,-1.926456896037086e-11,-6.715207179937402e-6
0.00006680000000000001,-2.192352606560748e-11,-6.575239727846474e-6
0.00006720000000000001,-2.452125265692847e-11,-6.4089625830772455e-6
0.0000676,-2.7047117011984108e-11,-6.21584417259893e-6
0.00006800000000000001,-2.949028647486101e-11,-5.995417892460146e-6
0.00006840000000000001,-3.183976153688748e-11,-5.747323216561125e-6
0.0000688,-3.4084427074140156e-11,-5.471350249175518e-6
0.00006920000000000002,-3.6213121881817393e-11,-5.167486464057565e-6
0.00006960000000000001,-3.821472715869377e-11,-4.8359641999703866e-6
0.00007000000000000001,-4.0078273695924934e-11,-4.47730644287929e-6
0.0000704,-4.1793066653376354e-11,-4.092368521802658e-6
0.0000708,-4.334882572356259e-11,-3.682372779288322e-6
0.0000712,-4.4735837239880665e-11,-3.2489332687206564e-6
0.0000716,-4.594511376329795e-11,-2.7940678645629194e-6
0.000072,-4.6968555529856984e-11,-2.3201952194034464e-6
0.0000724,-4.7799107380910934e-11,-1.830114953265151e-6
0.00007280000000000001,-4.843090431923974e-11,-1.3269706081575264e-6
0.0000732,-4.885939881070517e-11,-8.141956966575636e-7
0.0000736,-4.908146343866772e-11,-2.954447209779662e-7
0.000074,-4.909546350513204e-11,2.2548758268704198e-7
0.0000744,-4.890129562786586e-11,7.447543862069359e-7
0.0000748,-4.85003902062036e-11,1.2585488661364158e-6
0.0000752,-4.789567758111223e-11,1.7631925951153337e-6
0.00007560000000000001,-4.709151982909032e-11,2.255218106041418e-6
0.000076,-4.6093611831500204e-11,2.731439460770889e-6
0.0000764,-4.490885695386337e-11,3.1890082472161097e-6
0.00007680000000000001,-4.3545223540046954e-11,3.625453096929506e-6
0.0000772,-4.2011589096806484e-11,4.038701799355105e-6
0.0000776,-4.031757906609944e-11,4.4270863811718155e-6
0.00007800000000000001,-3.8473406752733755e-11,4.789332808617296e-6
0.00007840000000000001,-3.64897197076088e-11,5.124538733852883e-6
0.0000788,-3.43774578938847e-11,5.432138518295047e-6
0.00007920000000000001,-3.2147726650783487e-11,5.7118634455705755e-6
0.00007960000000000001,-2.981168703300998e-11,5.963695858822029e-6
0.00008,-2.73804648266533e-11,6.187821941172932e-6
0.0000804,-2.4865078429853055e-11,6.3845846079318375e-6
0.00008080000000000001,-2.2276385273990214e-11,6.554438649122271e-6
0.00008120000000000001,-1.9625045477398127e-11,6.697909159100626e-6
0.0000816,-1.6921501320742622e-11,6.815554440313843e-6
0.00008200000000000001,-1.4175970595866328e-11,6.9079337760830745e-6
0.00008240000000000001,-1.1398451797313442e-11,6.975580273807088e-6
0.00008280000000000001,-8.598739081862516e-12,7.018979311791219e-6
0.00008320000000000002,-5.78644487603987e-12,7.038551849767725e-6
0.0000836,-2.971028074015813e-12,7.034643078033566e-6
0.000084,-1.618258508732777e-13,7.007515668459094e-6
0.0000844,2.6319128069910897e-12,6.957348094188122e-6
0.0000848,5.400993779309721e-12,6.884236758897462e-6
0.0000852,8.136246202538013e-12,6.788203139607737e-6
0.00008560000000000001,1.0828494538328281e-11,6.6692046700301804e-6
0.000086,1.3468535901426529e-11,6.527149872532964e-6
0.0000864,1.6047124098787867e-11,6.361917249219768e-6
0.00008680000000000001,1.8554962044437598e-11,6.173377833998277e-6
0.0000872,2.0982703881903164e-11,5.9614213506483046e-6
0.0000876,2.332096812644582e-11,5.725985003279993e-6
0.00008800000000000001,2.556036286532072e-11,5.467084800586614e-6
0.00008840000000000001,2.7691523859364818e-11,5.18484866060555e-6
0.0000888,2.970516583139571e-11,4.879549066783429e-6
0.0000892,3.1592147197060416e-11,4.55163712663127e-6
0.00008960000000000001,3.3343547364135113e-11,4.201771772879907e-6
0.00009,3.4950755550661044e-11,3.830847048521828e-6
0.0000904,3.640556925419922e-11,3.4400132806886352e-6
0.00009080000000000001,3.7700299812772756e-11,3.030691015086103e-6
0.00009120000000000001,3.882788185372788e-11,2.6045762246309974e-6
0.0000916,3.978198288781046e-11,2.1636356925426875e-6
0.00009200000000000001,4.055710891486035e-11,1.710091624916215e-6
0.00009240000000000001,4.1148701713946244e-11,1.2463954646286311e-6
0.0000928,4.1553223568657126e-11,7.751913946814584e-7
0.00009320000000000002,4.176822553233106e-11,2.9927079927152016e-7
0.00009360000000000001,4.1792395968110984e-11,-1.7848035922858457e-7
0.00009400000000000001,4.162558697276224e-11,-6.551391317717539e-7
0.0000944,4.126881740938699e-11,-1.1278046800688706e-6
0.00009480000000000001,4.072425230630368e-11,-1.593656478878395e-6
0.00009520000000000001,3.9995159678173145e-11,-2.050008484298781e-6
0.0000956,3.908584702784027e-11,-2.4943566175653075e-6
0.000096,3.800158041657849e-11,-2.924417860324348e-6
0.0000964,3.674848995977499e-11,-3.338158916051403e-6
0.00009680000000000001,3.533346591853451e-11,-3.7338144368678983e-6
0.0000972,3.376404970762284e-11,-4.1098943493137876e-6
0.0000976,3.2048324037787204e-11,-4.465180981521548e-6
0.000098,3.019480604858282e-11,-4.798717208706277e-6
0.0000984,2.8212346781282537e-11,-5.10978683038593e-6
0.0000988,2.6110039708528085e-11,-5.397889222088258e-6
0.0000992,2.3897140356191187e-11,-5.6627095442573565e-6
0.00009960000000000001,2.1582998377733077e-11,-5.9040864932014625e-6
0.0001,1.9177002806237498e-11,-6.121978881056904e-6
0.0001004,1.6688540650558242e-11,-6.316432687495637e-6
0.00010080000000000001,1.4126968462286671e-11,-6.487548915770113e-6
0.00010120000000000001,1.1501596284240715e-11,-6.635454426341036e-6
0.0001016,8.821682826722505e-12,-6.760274870470854e-6
0.00010200000000000001,6.096440733556196e-12,-6.862111276089196e-6
0.00010240000000000001,3.3350505409887064e-12,-6.941020154998225e-6
0.0001028,5.466818292227695e-13,-6.996997440503287e-6
0.0001032,-2.259480002146866e-12,-7.029966436598389e-6
0.00010360000000000001,-5.074202961996821e-12,-7.039769911946116e-6
0.00010400000000000001,-7.888175370760159e-12,-7.0261663937900676e-6
0.0001044,-1.0691972233565539e-11,-6.988831337943533e-6
0.00010480000000000001,-1.3476022823293533e-11,-6.927361911721578e-6
0.00010520000000000001,-1.6230581333479768e-11,-6.841287613241444e-6
0.0001056,-1.894570270194861e-11,-6.730085665206116e-6
0.00010600000000000002,-2.1611225531804267e-11,-6.593201033804521e-6
0.00010640000000000001,-2.4216764199762132e-11,-6.430072329535406e-6
0.00010680000000000001,-2.6751712325959914e-11,-6.24016272588255e-6
0.00010720000000000002,-2.920525961650348e-11,-6.022995881238182e-6
0.00010760000000000001,-3.156642401897568e-11,-5.778196428503918e-6
0.00010800000000000001,-3.382410084363914e-11,-5.50553416098075e-6
0.00010840000000000002,-3.596713012745902e-11,-5.204970644385297e-6
0.00010880000000000002,-3.7984382710774183e-11,-4.876706815894917e-6
0.00010920000000000001,-3.986486553721902e-11,-4.521228840069585e-6
0.00010960000000000001,-4.1597844163935636e-11,-4.1393507716667275e-6
0.00011000000000000002,-4.317298136903982e-11,-3.732249801169718e-6
0.00011040000000000001,-4.458048805113267e-11,-3.301492669002213e-6
0.00011080000000000001,-4.5811282199270994e-11,-2.849049216008457e-6
0.00011120000000000002,-4.685715043904558e-11,-2.377291263157513e-6
0.00011160000000000002,-4.7710905852280906e-11,-1.8889748539789422e-6
0.00011200000000000001,-4.836653524393774e-11,-1.3872052877041868e-6
0.00011240000000000002,-4.881932895689105e-11,-8.753849880179808e-7
0.00011280000000000002,-4.9065986758199954e-11,-3.571462265671849e-7
0.00011320000000000001,-4.910469423999905e-11,1.6372821338076127e-7
0.00011360000000000002,-4.893516558488302e-11,6.833932183973176e-7
0.00011400000000000002,-4.855865039654434e-11,1.1980319835278168e-6
0.00011440000000000002,-4.797790409535305e-11,1.7039467985734608e-6
0.00011480000000000001,-4.719712357566366e-11,2.197641142532635e-6
0.00011520000000000002,-4.622185174159849e-11,2.6758924050770384e-6
0.00011559999999999999,-4.5058855846117034e-11,3.1358097406125584e-6
0.000116,-4.3715985916583884e-11,3.5748756201088835e-6
0.0001164,-4.2202020042322434e-11,3.990969849388532e-6
0.00011679999999999999,-4.052650344316449e-11,4.38237679396316e-6
0.0001172,-3.8699587852058697e-11,4.7477769187525574e-6
0.0001176,-3.6731877030830046e-11,5.086225037107975e-6
0.000118,-3.463428322516302e-11,5.3971177393339585e-6
0.0001184,-3.241789824593321e-11,5.680153453898434e-6
0.0001188,-3.009388167457676e-11,5.935287128772223e-6
0.0001192,-2.7673367616468027e-11,6.162683297547834e-6
0.00011960000000000001,-2.516739035719138e-11,6.362668682107352e-6
0.00012,-2.2586828625085578e-11,6.535687056489172e-6
0.0001204,-1.9942367311873416e-11,6.6822572231558065e-6
0.0001208,-1.7244475131954115e-11,6.80293535888074e-6
0.0001212,-1.4503396430684534e-11,6.898282104537507e-6
0.0001216,-1.172915509450528e-11,6.968834941297429e-6
0.000122,-8.931568459708175e-12,7.015085826690071e-6
0.0001224,-6.120269119068616e-12,7.037464083519003e-6
0.0001228,-3.3047325627084326e-12,7.03632432022875e-6
0.0001232,-4.943086620857433e-13,7.0119392189549216e-6
0.0001236,2.30174490107893e-12,6.9644969936844166e-6
0.000124,5.074229198859696e-12,6.894103904521671e-6
0.00012440000000000002,7.81397215281812e-12,6.800789498856131e-6
0.0001248,1.0511800088309555e-11,6.684518133700919e-6
0.0001252,1.3158514338375109e-11,6.545203278953281e-6
0.00012560000000000002,1.5744874421276715e-11,6.382725867271943e-6
0.000126,1.8261589374492868e-11,6.196956541441024e-6
0.0001264,2.0699318663820653e-11,5.987781294219436e-6
0.00012680000000000002,2.3048683952238957e-11,5.755130112493595e-6
0.0001272,2.5300292834674197e-11,5.499008033266e-6
0.0001276,2.7444775346910887e-11,5.219527826927304e-6
0.00012800000000000002,2.94728337510556e-11,4.916943392010557e-6
0.0001284,3.1375305625391566e-11,4.591682674634407e-6
0.00012880000000000001,3.314323972795363e-11,4.244378569150566e-6
0.00012920000000000002,3.4767983560841695e-11,3.875896070106694e-6
0.0001296,3.624128080570782e-11,3.4873542186499873e-6
0.00013000000000000002,3.7555376193871914e-11,3.080141022863605e-6
0.0001304,3.8703124681159886e-11,2.655919862294283e-6
0.0001308,3.9678101236694625e-11,2.2166259847611725e-6
0.00013120000000000002,4.047470714813477e-11,1.7644524971710674e-6
0.0001316,4.108826852082733e-11,1.3018253081188195e-6
0.000132,4.151512270730745e-11,8.31368067053773e-7
0.00013240000000000002,4.1752688711011204e-11,3.558572633558478e-7
0.0001328,4.179951820524291e-11,-1.2182943696387386e-7
0.0001332,4.1655324681940787e-11,-5.987703133669409e-7
0.00013360000000000002,4.132098926792711e-11,-1.0720588282904658e-6
0.000134,4.079854289303638e-11,-1.538862027429044e-6
0.00013440000000000001,4.0091125747945386e-11,-1.9964752994918463e-6
0.00013480000000000002,3.920292599343813e-11,-2.4423707745024944e-6
0.0001352,3.8139100734055005e-11,-2.874237470102628e-6
0.00013560000000000002,3.6905682914388074e-11,-3.2900113403672594e-6
0.00013600000000000003,3.550947829437199e-11,-3.6878946700668858e-6
0.0001364,3.3957956837372616e-11,-4.066364701827447e-6
0.00013680000000000002,3.2259142744118e-11,-4.424171929578937e-6
0.00013720000000000003,3.0421507045127014e-11,-4.760329184898907e-6
0.0001376,2.8453866166514994e-11,-5.074092970524928e-6
0.00013800000000000002,2.6365289267105693e-11,-5.364938589121833e-6
0.00013840000000000003,2.4165016454882873e-11,-5.632530788932983e-6
0.0001388,2.1862389354137726e-11,-5.876691807779744e-6
0.00013920000000000002,1.9466794739405045e-11,-6.097367931848318e-6
0.00013960000000000003,1.698762158746082e-11,-6.294596556051787e-6
0.00014000000000000001,1.443423115040409e-11,-6.468473747172772e-6
0.00014040000000000002,1.1815939435979938e-11,-6.619124738282082e-6
0.0001408,9.142011149605433e-12,-6.746676621044181e-6
0.0001412,6.421663826876195e-12,-6.851234453669089e-6
0.0001416,3.664080832966522e-12,-6.9328609542223815e-6
0.000142,8.784317422149748e-13,-6.991559944864078e-6
0.0001424,-1.9261014669560766e-12,-7.027263829761165e-6
0.0001428,-4.7402940275603216e-12,-7.039825199668597e-6
0.0001432,-7.554845484040067e-12,-7.029012695774836e-6
0.0001436,-1.0360346011181902e-11,-6.994511255805072e-6
0.000144,-1.3147243751884245e-11,-6.935926976520996e-6
0.0001444,-1.590581504898251e-11,-6.852796773293345e-6
0.0001448,-1.8626139525608335e-11,-6.7446030158417485e-6
0.0001452,-2.1298082043709957e-11,-6.610793273101883e-6
0.00014560000000000002,-2.3911283629675213e-11,-6.4508053886791415e-6
0.000146,-2.6455163479286452e-11,-6.2640978268854216e-6
0.0001464,-2.891893411284606e-11,-6.0501850674217845e-6
0.00014680000000000002,-3.1291631622444985e-11,-5.8086775480127574e-6
0.0001472,-3.356216270577695e-11,-5.539325405791917e-6
0.0001476,-3.5719369807010225e-11,-5.242064984275413e-6
0.000148,-3.7752115046861764e-11,-4.917066356429218e-6
0.0001484,-3.964938307042362e-11,-4.56477963622415e-6
0.0001488,-4.1400401826963005e-11,-4.185977880942553e-6
0.0001492,-4.299477932245927e-11,-3.781793686543007e-6
0.0001496,-4.4422653263809294e-11,-3.3537466259318584e-6
0.00015000000000000001,-4.567484937087297e-11,-2.903758750145982e-6
0.0001504,-4.6743042872124867e-11,-2.43415407629692e-6
0.0001508,-4.761991712929615e-11,-1.9476452274257586e-6
0.00015120000000000002,-4.829931261319435e-11,-1.4472983291325057e-6
0.0001516,-4.877635903769139e-11,-9.364837686099354e-7
0.000152,-4.90475844324972e-11,-4.188105904615608e-7
0.00015240000000000002,-4.91109952799756e-11,1.0195190350088641e-7
0.0001528,-4.8966123448786574e-11,6.219610292991204e-7
0.0001532,-4.861403730509418e-11,1.1373922562371847e-6
0.00015360000000000002,-4.8057316422766655e-11,1.6445289454723267e-6
0.000154,-4.729999119516943e-11,2.139846722028769e-6
0.0001544,-4.6347450819184615e-11,2.6200871570115654e-6
0.00015480000000000002,-4.520632443961091e-11,3.0823176597023457e-6
0.0001552,-4.388434158261307e-11,3.5239747378860077e-6
0.00015560000000000001,-4.239017864086621e-11,3.9428904321160325e-6
0.00015600000000000002,-4.073329832523541e-11,4.337301277727736e-6
0.0001564,-3.892378869064894e-11,4.705841701068595e-6
0.00015680000000000002,-3.697220765070018e-11,5.047523571073106e-6
0.00015720000000000003,-3.488943792082569e-11,5.36170501789353e-6
0.0001576,-3.2686556213544315e-11,5.64805086573659e-6
0.00015800000000000002,-3.037471931549441e-11,5.906488211281772e-6
0.00015840000000000003,-2.7965068606005113e-11,6.1371590227847905e-6
0.0001588,-2.5468653474815386e-11,6.340373491127458e-6
0.00015920000000000002,-2.2896373421738536e-11,6.516563558804666e-6
0.0001596,-2.0258937788289272e-11,6.6662412953840754e-6
0.00016,-1.756684160775873e-11,6.789960182624878e-6
0.00016040000000000002,-1.4830355843816698e-11,6.8882819024884225e-6
0.0001608,-1.2059529973521286e-11,6.9617479784099715e-6
0.00016120000000000002,-9.264204820310655e-12,7.010856772225785e-6
0.00016160000000000002,-6.454033533959224e-12,7.0360457485757744e-6
0.000162,-3.638508645609967e-12,7.037678828402664e-6
0.00016240000000000002,-8.269931964324593e-13,7.016038638576119e-6
0.00016280000000000003,1.971245964722024e-12,6.971323508365998e-6
0.0001632,4.747004652987118e-12,6.9036488091272e-6
0.00016360000000000002,7.49110917834862e-12,6.813053074851244e-6
0.00016400000000000003,1.0194387390471128e-11,6.699507615951821e-6
0.0001644,1.2847644607369128e-11,6.562931011243754e-6
0.00016480000000000002,1.5441645930377927e-11,6.403206937154923e-6
0.00016520000000000003,1.796710653398486e-11,6.220206033886706e-6
0.00016560000000000001,2.0414691370623993e-11,6.013811041791733e-6
0.00016600000000000002,2.2775025587876174e-11,5.783945113104288e-6
0.00016640000000000003,2.5038716793715564e-11,5.530602713489666e-6
0.0001668,2.7196390022974425e-11,5.253882023796721e-6
0.0001672,2.9238735934036225e-11,4.954018520918301e-6
0.0001676,3.115657233620208e-11,4.631417909065284e-6
0.000168,3.294091858185227e-11,4.286687244126028e-6
0.0001684,3.458308183080375e-11,3.920662699582865e-6
0.0001688,3.607475342438467e-11,3.5344322408737687e-6
0.0001692,3.740811302670176e-11,3.12935151008219e-6
0.0001696,3.8575937471892514e-11,2.707051204705318e-6
0.00017,3.957171068933947e-11,2.2694348570938775e-6
0.0001704,4.038973064234203e-11,1.8186660642664545e-6
0.0001708,4.102520898427109e-11,1.3571448665278904e-6
0.00017120000000000001,4.147435912979303e-11,8.874734785753931e-7
0.0001716,4.173446875020813e-11,4.124130368916396e-7
0.000172,4.1803953244765207e-11,-6.516802625057753e-8
0.00017240000000000002,4.1682387569146487e-11,-5.423501023119449e-7
0.0001728,4.1370514869641804e-11,-1.0162217382575778e-6
0.0001732,4.087023142478069e-11,-1.4839382827227218e-6
0.00017360000000000002,4.018454871366216e-11,-1.942777176010062e-6
0.000174,3.931753444653818e-11,-2.390187455967937e-6
0.0001744,3.827423545985514e-11,-2.823830570405877e-6
0.00017480000000000002,3.706058607234715e-11,-3.241611953500354e-6
0.0001752,3.568330601149107e-11,-3.641701676166688e-6
0.0001756,3.414979223860212e-11,-4.022544265543906e-6
0.00017600000000000002,3.2468008929976524e-11,-4.3828582070688686e-6
0.0001764,3.064637957719077e-11,-4.721626084326897e-6
0.00017680000000000001,2.8693684685927125e-11,-5.038076697500736e-6
