"s","x","px"
0.0000232,6.851142376141955e-12,-0.000015026454414111338
0.0000236,8.245646169780607e-13,-0.000015098120431309619
0.000024,-5.2207257278691895e-12,-0.000015120027420468164
0.0000244,-1.126474222424222e-11,-0.000015091523228814598
0.0000248,-1.7286950584911e-11,-0.000015010517660970403
0.000025200000000000003,-2.3265690438008853e-11,-0.00001487346938033525
0.000025600000000000002,-2.917759490947923e-11,-0.000014675390014116303
0.000026000000000000002,-3.499701763357625e-11,-0.000014409880213667494
0.0000264,-4.0695484235217295e-11,-0.000014069220433016879
0.000026800000000000004,-4.624119591735986e-11,-0.000013644546251679317
0.000027200000000000004,-5.159862612039049e-11,-0.00001312614486889514
0.000027600000000000003,-5.672826660628161e-11,-0.000012503912306163594
0.000028000000000000003,-6.158659468383024e-11,-0.000011768007068466185
0.000028400000000000006,-6.612634512112142e-11,-0.000010909721425240271
0.000028800000000000005,-7.029717326214974e-11,-9.92256121868427e-6
0.000029199999999999998,-7.40467832552177e-11,-8.803477251587695e-6
0.0000296,-7.732256047479533e-11,-7.554129424153505e-6
0.00003,-8.007368631079494e-11,-6.181998780531942e-6
0.0000304,-8.225362919695812e-11,-4.701116030180935e-6
0.0000308,-8.382281054455272e-11,-3.1321716274513935e-6
0.0000312,-8.47511610132958e-11,-1.5018382760925253e-6
0.0000316,-8.50202394315892e-11,1.5872983947540655e-7
0.000032000000000000005,-8.462460765771266e-11,1.8160775121685598e-6
0.0000324,-8.357224693419749e-11,3.436997561605791e-6
0.000032800000000000004,-8.18839485337415e-11,4.991039561700288e-6
0.0000332,-7.959177670306796e-11,6.452580195440657e-6
0.000033600000000000004,-7.673684102124247e-11,7.802172302840577e-6
0.000034000000000000007,-7.336669447841873e-11,9.027064642128032e-6
0.0000344,-6.953268109650953e-11,0.000010120957614664435
0.000034800000000000006,-6.528750403152946e-11,0.000011083182819529084
0.0000352,-6.068319743156181e-11,0.000011917545118679315
0.0000356,-5.5769590697400945e-11,0.000012631052461008868
0.000036,-5.059327338831348e-11,0.000013232706165266458
0.000036400000000000004,-4.5197013071766246e-11,0.000013732458236800482
0.0000368,-3.961954827032372e-11,0.000014140382072536368
0.0000372,-3.389566958316879e-11,0.000014466058484591182
0.0000376,-2.8056507180631874e-11,0.000014718152179937919
0.000038,-2.2129955755060217e-11,0.00001490414144564442
0.000038400000000000005,-1.6141183584108956e-11,0.000015030161477945668
0.0000388,-1.0113187482219523e-11,0.000015100926266933505
0.000039200000000000004,-4.0673682582204245e-12,0.000015119700020917013
0.00003960000000000001,1.9758887270025058e-12,0.000015088297358460014
0.00004,7.99663640971725e-12,0.000015007098490692965
0.000040400000000000006,1.3974796759503093e-11,0.000014875072911304348
0.0000408,1.9889602527877294e-11,0.000014689811218297593
0.000041200000000000005,2.5719054213616575e-11,0.000014447570897771668
0.00004160000000000001,3.143940001317254e-11,0.000014143347853329591
0.000042,3.702465235590368e-11,0.000013770991198986875
0.0000424,4.244616271662786e-11,0.00001332338406624711
0.000042800000000000004,4.76722863792649e-11,0.000012792717186175355
0.0000432,5.266817984939117e-11,0.000012170883055536155
0.0000436,5.73957841543041e-11,0.000011450014476024993
0.000044000000000000006,6.18140547256441e-11,0.00001062317944284753
0.0000444,6.587949940390995e-11,9.685222764758432e-6
0.000044800000000000005,6.954707580853161e-11,8.633710875962733e-6
0.0000452,7.27714739623175e-11,7.469895296580565e-6
0.000045600000000000004,7.550876724479755e-11,6.1995662106072175e-6
0.00004600000000000001,7.771835639774505e-11,4.8336361434308654e-6
0.0000464,7.936506541349214e-11,3.3882900502190312e-6
0.000046800000000000006,8.042118866001503e-11,1.8845762314428314e-6
0.0000472,8.086825376564998e-11,3.4739624202234253e-7
0.000047600000000000005,8.06982704605901e-11,-1.1960327215663003e-6
0.000048,7.991428893555816e-11,-2.7180524836434862e-6
0.000048400000000000004,7.853018540128774e-11,-4.192504435496935e-6
0.0000488,7.656970670687377e-11,-5.5964482829139036e-6
0.0000492,7.406491221800414e-11,-6.91142580355704e-6
0.0000496,7.105422460243685e-11,-8.124141379414952e-6
0.00005,6.758032818572426e-11,-9.226551789081999e-6
0.000050400000000000005,6.368813528779232e-11,-0.000010215458407509065
0.0000508,5.942299030503256e-11,-0.000011091754106168882
0.000051200000000000004,5.482921621468089e-11,-0.00001185949099989821
0.0000516,4.994904504836016e-11,-0.000012524914005890819
0.000052000000000000004,4.4821923543886e-11,-0.000013095565157130014
0.000052400000000000007,3.948415204038998e-11,-0.000013579519824195524
0.0000528,3.396879807747578e-11,-0.000013984778299545823
0.000053200000000000006,2.830582255298586e-11,-0.000014318809175087262
0.00005360000000000001,2.2522361271663855e-11,-0.000014588224895192299
0.000054000000000000005,1.664311425800313e-11,-0.000014798562697154388
0.00005440000000000001,1.0690806263994343e-11,-0.000014954143244240926
0.000054800000000000004,4.6866924901930774e-12,-0.000015057982153111545
0.00005520000000000001,-1.348907462421488e-12,-0.000015111734442505005
0.00005560000000000001,-7.396057500141022e-12,-0.000015115657471871273
0.000056000000000000006,-1.3434640328268423e-11,-0.000015068583982443587
0.00005640000000000001,-1.944378343347873e-11,-0.000014967902615763525
0.00005680000000000001,-2.5401279293812747e-11,-0.000014809549800863013
0.00005720000000000001,-3.128300627078039e-11,-0.000014588023112550344
0.00005760000000000001,-3.706236184723642e-11,-0.000014296434204033336
0.000058,-4.270972914410488e-11,-0.000013926625979801089
0.000058399999999999997,-4.8192008445967926e-11,-0.000013469387176654242
0.0000588,-5.347226029794877e-11,-0.000012914802092325049
0.0000592,-5.850952214082072e-11,-0.000012252774684948115
0.0000596,-6.325887510886864e-11,-0.000011473759468196956
0.00006,-6.767184695045928e-11,-0.000010569711023217844
0.0000604,-7.169723523090714e-11,-9.535227478682007e-6
0.0000608,-7.52824150112516e-11,-8.368811516421175e-6
0.0000612,-7.837515132591885e-11,-7.074103658001579e-6
0.0000616,-8.09258664249357e-11,-5.660884641506331e-6
0.000062,-8.28902217898687e-11,-4.145606675620101e-6
0.0000624,-8.423178078710349e-11,-2.5512340963037564e-6
0.00006280000000000001,-8.492444579983612e-11,-9.062648917277836e-7
0.0000632,-8.495434147282771e-11,7.570406024379224e-7
0.0000636,-8.432086266928947e-11,2.405015841663381e-6
0.00006400000000000001,-8.30367209301736e-11,4.005171391394761e-6
0.00006440000000000001,-8.112698184419801e-11,5.528588136198427e-6
0.0000648,-7.862724663834419e-11,6.951751890188601e-6
0.0000652,-7.5581251579679e-11,8.257607089420334e-6
0.00006560000000000001,-7.203821229909352e-11,9.435786305510939e-6
0.000066,-6.805022365024131e-11,0.000010482132880841801
0.0000664,-6.366995699471775e-11,0.000011397731071498586
0.00006680000000000001,-5.894880359903359e-11,0.000012187684376842729
0.00006720000000000001,-5.393552154805107e-11,0.000012859849699895909
0.0000676,-4.8675371207122074e-11,0.00001342367982599716
0.00006800000000000001,-4.3209677778444365e-11,0.000013889254378673843
0.00006840000000000001,-3.757573789785055e-11,0.000014266529623682765
0.0000688,-3.1806983844433566e-11,0.0000145647967728111
0.00006920000000000002,-2.593332762404764e-11,0.00001479231812953309
0.00006960000000000001,-1.9981621499148073e-11,0.000014956102079882469
0.00007000000000000001,-1.3976187231241488e-11,0.000015061778473758462
0.0000704,-7.939380742709947e-12,0.000015113541204482575
0.0000708,-1.8921707608981123e-12,0.000015114132015247378
0.0000712,4.145281138748972e-12,0.000015064847274493987
0.0000716,1.0153045831977428e-11,0.000014965556631806325
0.000072,1.6110860976573546e-11,0.000014814729397985723
0.0000724,2.1997577610481453e-11,0.000014609470277254632
0.00007280000000000001,2.7790624247488368e-11,0.000014345572922515547
0.0000732,3.346549803030472e-11,0.00001401760454508113
0.0000736,3.899529925872802e-11,0.000013619041741672337
0.000074,4.435033433960216e-11,0.000013142481386781603
0.0000744,4.9497822768333e-11,0.000012579954394973085
0.0000748,5.4401754787701316e-11,0.000011923369563499865
0.0000752,5.902295617211453e-11,0.000011165107999679967
0.00007560000000000001,6.331942211952351e-11,0.000010298773274662608
0.000076,6.724697959375777e-11,9.320076942133204e-6
0.0000764,7.076032208793076e-11,8.227802890901744e-6
0.00007680000000000001,7.381442956455893e-11,7.0247472655821044e-6
0.0000772,7.636633682537085e-11,5.718495041933442e-6
0.0000776,7.837715186864612e-11,4.321865116632711e-6
0.00007800000000000001,7.981415971872993e-11,2.852870584959637e-6
0.00007840000000000001,8.065279536652973e-11,1.334092500666017e-6
0.0000788,8.087824626989823e-11,-2.085348234953479e-7
0.00007920000000000001,8.048646896867834e-11,-1.7474099583116155e-6
0.00007960000000000001,7.948447321415344e-11,-3.2551963205787115e-6
0.00008,7.788983120805556e-11,-4.7067146563302946e-6
0.0000804,7.572948480891023e-11,-6.080520453222324e-6
0.00008080000000000001,7.303801990035989e-11,-7.359965974897605e-6
0.00008120000000000001,6.985563492873517e-11,-8.533663413833621e-6
0.0000816,6.622604045551129e-11,-9.595380803276192e-6
0.00008200000000000001,6.219449473874811e-11,-0.000010543490847965147
0.00008240000000000001,5.780612242074631e-11,-0.000011380134646974998
0.00008280000000000001,5.3104597281018684e-11,-0.00001211026280944383
0.00008320000000000002,4.8131210877813734e-11,-0.000012740683624703512
0.0000836,4.292430404983174e-11,-0.000013279211167086956
0.000084,3.751901179362061e-11,-0.000013733955668702706
0.0000844,3.1947260361074786e-11,-0.000014112771270369102
0.0000848,2.6237955461251093e-11,-0.00001442284986354999
0.0000852,2.041730749009316e-11,-0.000014670437739075775
0.00008560000000000001,1.4509250087000716e-11,-0.000014860647527699812
0.000086,8.535919385699308e-12,-0.000014997338556324664
0.0000864,2.5181714403687847e-12,-0.000015083042185516278
0.00008680000000000001,-3.5238764240685454e-12,-0.000015118914295890208
0.0000872,-9.570288512084408e-12,-0.000015104702497881968
0.0000876,-1.5600742361530416e-11,-0.000015038721890959417
0.00008800000000000001,-2.1593952096846914e-11,-0.000014917838171014152
0.00008840000000000001,-2.7527088071484018e-11,-0.000014737468957135624
0.0000888,-3.3375200359638866e-11,-0.000014491602678097577
0.0000892,-3.911066098212502e-11,-0.000014172877076522904
0.00008960000000000001,-4.4702649469663e-11,-0.000013772725274989102
0.00009,-5.011671842187256e-11,-0.00001328163392998604
0.0000904,-5.531449103615415e-11,-0.000012689551828037289
0.00009080000000000001,-6.025355825158667e-11,-0.000011986485492769659
0.00009120000000000001,-6.488765635088159e-11,-0.000011163308429420685
0.0000916,-6.916721194405319e-11,-0.000010212786145606334
0.00009200000000000001,-7.304033380771291e-11,-9.130773677782388e-6
0.00009240000000000001,-7.645430288643199e-11,-7.917487008735472e-6
0.0000928,-7.935755856152409e-11,-6.5786794134879706e-6
0.00009320000000000002,-8.170210026716473e-11,-5.126502178199615e-6
0.00009360000000000001,-8.344613000295865e-11,-3.5798096931956434e-6
0.00009400000000000001,-8.455667161505376e-11,-1.963713312528698e-6
0.0000944,-8.501184562606372e-11,-3.08305158902942e-7
0.00009480000000000001,-8.480247971208523e-11,1.3533567212192022e-6
0.00009520000000000001,-8.393280784792317e-11,2.987732474245358e-6
0.0000956,-8.242014579674566e-11,4.56336408794225e-6
0.000096,-8.029359551348264e-11,6.0531030192987584e-6
0.0000964,-7.759198141611565e-11,7.4356809873938e-6
0.00009680000000000001,-7.436131983160363e-11,8.696462518917274e-6
0.0000972,-7.06521503467158e-11,9.827400162181244e-6
0.0000976,-6.651701926066405e-11,0.000010826352382103319
0.000098,-6.200832540222049e-11,0.000011695996144603818
0.0000984,-5.7176642210240364e-11,0.000012442567911368245
0.0000988,-5.20695452495105e-11,0.000013074623384733306
0.0000992,-4.673090986977793e-11,0.000013601941238691428
0.00009960000000000001,-4.120060764309653e-11,0.000014034631583198653
0.0001,-3.551451530180241e-11,0.000014382463866560132
0.0001004,-2.9704751924535054e-11,0.000014654392904084756
0.00010080000000000001,-2.3800071390685375e-11,0.000014858249885327698
0.00010120000000000001,-1.7826352324211078e-11,0.00001500055749234398
0.0001016,-1.1807143231008585e-11,0.0000150864330322396
0.00010200000000000001,-5.764234129577471e-12,0.000015119548380694885
0.00010240000000000001,2.8176321893055624e-13,0.000015102123791816145
0.0001028,6.31083663027707e-12,0.000015034939842935933
0.0001032,1.2303001696242281e-11,0.000014917359058575964
0.00010360000000000001,1.8237740105155585e-11,0.000014747355006273986
0.00010400000000000001,2.4093451754958778e-11,0.000014521553387134806
0.0001044,2.9846927176015745e-11,0.0000142352947391794
0.00010480000000000001,3.5472851997981886e-11,0.000013882734968043718
0.00010520000000000001,4.0943362678255246e-11,0.000013457005160114738
0.0001056,4.6227682198394175e-11,0.000012950456232281425
0.00010600000000000002,5.129187530901317e-11,0.000012355016535886273
0.00010640000000000001,5.6098773780372376e-11,0.000011662688066831831
0.00010680000000000001,6.060813076808186e-11,0.000010866197457332952
0.00010720000000000002,6.47770665002343e-11,9.95979890900133e-6
0.00010760000000000001,6.856086080553421e-11,8.940196539766674e-6
0.00010800000000000001,7.191412714698363e-11,7.80751455706831e-6
0.00010840000000000002,7.4792365161506e-11,6.566195980554027e-6
0.00010880000000000002,7.71538337855447e-11,5.225679537126149e-6
0.00010920000000000001,7.896162251956685e-11,3.800686454013927e-6
0.00010960000000000001,8.018573513958842e-11,2.3109769425993804e-6
0.00011000000000000002,8.08049566417744e-11,7.805064472365532e-7
0.00011040000000000001,8.080826728131636e-11,-7.639781705225776e-7
0.00011080000000000001,8.019560760509549e-11,-2.294744120706627e-6
0.00011120000000000002,7.897788267962811e-11,-3.7850238874676013e-6
0.00011160000000000002,7.717620471810611e-11,-5.2108237507384434e-6
0.00011200000000000001,7.482048511898641e-11,-6.55233303320726e-6
0.00011240000000000002,7.194757114839422e-11,-7.79477413674804e-6
0.00011280000000000002,6.859916328688153e-11,-8.928652427815417e-6
0.00011320000000000001,6.481974275547227e-11,-9.949474279102116e-6
0.00011360000000000002,6.065469544266454e-11,-0.000010857073928767545
0.00011400000000000002,5.614875558050924e-11,-0.0000116547156024484
0.00011440000000000002,5.134482752465519e-11,-0.0000123481238058563
0.00011480000000000001,4.628318927133072e-11,-0.000012944560245249613
0.00011520000000000002,4.100104333040899e-11,-0.000013452018739643557
0.00011559999999999999,3.5532359559541347e-11,-0.00001387857312151937
0.000116,2.9907947786079224e-11,-0.000014231879032774132
0.0001164,2.4155701024025726e-11,-0.00001451881532415627
0.00011679999999999999,1.8300958723558454e-11,-0.000014745237974574735
0.0001172,1.2366950359730512e-11,-0.000014915819794886049
0.0001176,6.3752905319922234e-12,-0.000015033949265596231
0.000118,3.4650627068918285e-13,-0.00001510166746575684
0.0001184,-5.699415250883702e-12,-0.000015119626942571123
0.0001188,-1.1742465161705584e-11,-0.000015087062465447197
0.0001192,-1.776204118690281e-11,-0.000015001769270006215
0.00011960000000000001,-2.373636900429022e-11,-0.000014860090912796707
0.00012,-2.9641922042763924e-11,-0.000014656925871048934
0.0001204,-3.545284958782381e-11,-0.000014385765724638475
0.0001208,-4.11404313122384e-11,-0.00001403879268173899
0.0001212,-4.6672586505341334e-11,-0.000013607062509367601
0.0001216,-5.2013480305257475e-11,-0.00001308081239182757
0.000122,-5.7123284482075906e-11,-0.000012449932586794917
0.0001224,-6.195816562177563e-11,-0.000011704636679802655
0.0001228,-6.647058490053709e-11,-0.000010836350205192271
0.0001232,-7.06099956229016e-11,-9.838805632415549e-6
0.0001236,-7.432401054623803e-11,-8.7092807499794e-6
0.000124,-7.756007427524035e-11,-7.449859461932038e-6
0.00012440000000000002,-8.026761293238919e-11,-6.068521309892636e-6
0.0001248,-8.240054758436423e-11,-4.579829581292184e-6
0.0001252,-8.391996276927455e-11,-3.004983955478896e-6
0.00012560000000000002,-8.479664026435278e-11,-1.3710768095440109e-6
0.000126,-8.501312952148944e-11,2.904688753317043e-7
0.0001264,-8.456505281189535e-11,1.9461225131180774e-6
0.00012680000000000002,-8.346144071293032e-11,3.56280705490869e-6
0.0001272,-8.172404360010036e-11,5.1103868251397894e-6
0.0001276,-7.938572984147179e-11,6.56368885133965e-6
0.00012800000000000002,-7.648821645296147e-11,7.90378785847674e-6
0.0001284,-7.307945175573402e-11,9.118461098020454e-6
0.00012880000000000001,-6.921097158079486e-11,0.000010201890533095309
0.00012920000000000002,-6.493549391796755e-11,0.000011153806825302267
0.0001296,-6.03049276860444e-11,0.000011978314778642486
0.00013000000000000002,-5.5368877195389434e-11,0.000012682622469984223
0.0001304,-5.0173645276884574e-11,0.000013275841826833937
0.0001308,-4.4761683824170823e-11,0.000013767961800753572
0.00013120000000000002,-3.917141273801382e-11,0.000014169036464794305
0.0001316,-3.343732022431993e-11,0.000014488587296974574
0.000132,-2.7590263484425222e-11,0.00001473519322684544
0.00013240000000000002,-2.1657902060511687e-11,0.00001491623068108235
0.0001328,-1.566521174078879e-11,0.000015037724439706765
0.0001332,-9.635041904502692e-12,0.000015104274273700399
0.00013360000000000002,-3.588691836790659e-12,0.000015119029398878862
0.000134,2.453508741824259e-12,0.000015083690200080145
0.00013440000000000001,8.47162302233452e-12,0.000014998524272162095
0.00013480000000000002,1.4445538602492745e-11,0.000014862390726883353
0.0001352,2.035441024763488e-11,0.000014672772654399293
0.00013560000000000002,2.6176118340878735e-11,0.000014425824700626174
0.00013600000000000003,3.188675113226727e-11,0.000014116447078580149
0.0001364,3.7460124980869684e-11,0.000013738404832246516
0.00013680000000000002,4.286736499145473e-11,0.000013284514879714299
0.00013720000000000003,4.807657857215785e-11,0.000012746928253555736
0.0001376,5.305266549602227e-11,0.00001211753485550442
0.00013800000000000002,5.775731843865753e-11,0.000011388514036560833
0.00013840000000000003,6.214927506635868e-11,0.000010553042048547096
0.0001388,6.61848828468411e-11,9.60614393434401e-6
0.00013920000000000002,6.981902638531425e-11,8.545642909135438e-6
0.00013960000000000003,7.300644053716851e-11,7.373121385287505e-6
0.00014000000000000001,7.570338814495711e-11,6.094758270921955e-6
0.00014040000000000002,7.786962209950687e-11,4.721884692577516e-6
0.0001408,7.947048519769197e-11,3.2710932656097264e-6
0.0001412,8.04789437683457e-11,1.7637818439549065e-6
0.0001416,8.087731773030514e-11,2.2509721211015663e-7
0.000142,8.065848019567023e-11,-1.3176376939653354e-6
0.0001424,7.982635630059972e-11,-2.8368133763013827e-6
0.0001428,7.839564734457711e-11,-4.306468440655092e-6
0.0001432,7.639082147907076e-11,-5.703978350861363e-6
0.0001436,7.384451626290812e-11,-7.011276680458074e-6
0.000144,7.079556865910239e-11,-8.21548759479544e-6
0.0001444,6.728691124195125e-11,-9.308971752005333e-6
0.0001448,6.336355197631857e-11,-0.000010288885216860954
0.0001452,5.907080246980865e-11,-0.000011156405976006162
0.00014560000000000002,5.4452854088726795e-11,-0.000011915794965971439
0.000146,4.9551738999675204e-11,-0.000012573430600971824
0.0001464,4.440666408469214e-11,-0.000013136923049181974
0.00014680000000000002,3.9053673784013434e-11,-0.000013614361860772523
0.0001472,3.35255827765419e-11,-0.000014013720035547133
0.0001476,2.7852116412303475e-11,-0.000014342408635827444
0.000148,2.2060202384040613e-11,-0.000014606961790398543
0.0001484,1.617436686341223e-11,-0.000014812824782927441
0.0001488,1.0217199402724625e-11,-0.00001496421765115324
0.0001492,4.209861405252573e-12,-0.000015064050026207721
0.0001496,-1.827378191861852e-12,-0.000015113867488608695
0.00015000000000000001,-7.87458967243941e-12,-0.000015113815514871744
0.0001504,-1.3911616985498826e-11,-0.00001506261316689714
0.0001508,-1.9917503106955316e-11,-0.000014957534175371673
0.00015120000000000002,-2.5869910003545215e-11,-0.000014794400281098517
0.0001516,-3.1744540141581825e-11,-0.000014567596774107907
0.000152,-3.75145712635155e-11,-0.000014270129659225572
0.00015240000000000002,-4.3150126710491e-11,-0.000013893748844902682
0.0001528,-4.8617814018799057e-11,-0.00001342917261788466
0.0001532,-5.3880379221876806e-11,-0.000012866449341600375
0.00015360000000000002,-5.889654033362384e-11,-0.000012195497092408512
0.000154,-6.36210775444255e-11,-0.000011406851721477291
0.0001544,-6.800526648096372e-11,-0.000010492633040532794
0.00015480000000000002,-7.199773782303153e-11,-9.447701723553222e-6
0.0001552,-7.554582493540986e-11,-8.270923620222046e-6
0.00015560000000000001,-7.859741529056395e-11,-6.966393462200049e-6
0.00015600000000000002,-8.11032489632385e-11,-5.544408462877114e-6
0.0001564,-8.301951671970592e-11,-4.021952310948209e-6
0.00015680000000000002,-8.431051666363808e-11,-2.42247402894253e-6
0.00015720000000000003,-8.495105933826242e-11,-7.748434047482434e-7
0.0001576,-8.492829399638493e-11,8.884766377365122e-7
0.00015800000000000002,-8.424268145238046e-11,2.5338180741390645e-6
0.00015840000000000003,-8.290795872114628e-11,4.128892601780011e-6
0.0001588,-8.095010114374663e-11,5.645151047666632e-6
0.00015920000000000002,-7.840544676426126e-11,7.0595631252016795e-6
0.0001596,-7.531826338391952e-11,8.355604742671056e-6
0.00016,-7.173808676218575e-11,9.523425007032997e-6
0.00016040000000000002,-6.771713609227732e-11,0.000010559322652239304
0.0001608,-6.330804263954533e-11,0.00001146474622876996
0.00016120000000000002,-5.85620318679174e-11,0.000012245062392173634
0.00016160000000000002,-5.352761049274498e-11,0.000012908294805644678
0.000162,-4.824973827702252e-11,0.00001346397812024698
0.00016240000000000002,-4.2769421059446556e-11,0.00001392220681644032
0.00016280000000000003,-3.712364081407172e-11,0.000014292901581422098
0.0001632,-3.134553676888708e-11,0.000014585283445044205
0.00016360000000000002,-2.54647608079765e-11,0.00001480752207540402
0.00016400000000000003,-1.9507944979690902e-11,0.000014966520244472632
0.0001644,-1.3499234581695346e-11,0.00001506779554440509
0.00016480000000000002,-7.460854574675898e-12,0.000015115427124568128
0.00016520000000000003,-1.4136887009603971e-12,0.000015112041874373823
0.00016560000000000001,4.6221407062012195e-12,0.00001505882244549202
0.00016600000000000002,1.0626698623801622e-11,0.000014955526626966914
0.00016640000000000003,1.65796725123005e-11,0.000014800514176840874
0.0001668,2.2459820066845714e-11,0.000014590783846455861
0.0001672,2.8244435029006754e-11,0.000014322028530082886
0.0001676,3.390884108156285e-11,0.000013988723431514423
0.000168,3.942593074463341e-11,0.000013584266595359316
0.0001684,4.476577511890533e-11,0.000013101197090121056
0.0001688,4.9895340950538576e-11,0.000012531518213835202
0.0001692,5.477836252155001e-11,0.00001186715244749795
0.0001696,5.937542544259067e-11,0.000011100548184702
0.00017,6.364432448627759e-11,0.000010225442053533238
0.0001704,6.754075411413518e-11,9.237753516008605e-6
0.0001708,7.101937380091588e-11,8.136550496139658e-6
0.00017120000000000001,7.403525762809816e-11,6.924983497073489e-6
0.0001716,7.654568690946699e-11,5.611040837375872e-6
0.000172,7.851218209985458e-11,4.2079613084196185e-6
0.00017240000000000002,7.990260481875297e-11,2.7341503715736777e-6
0.0001728,8.069310996833637e-11,1.2125059632781942e-6
0.0001732,8.086970926219306e-11,-3.3083930563532345e-7
0.00017360000000000002,8.04292339465697e-11,-1.8682330994811376e-6
0.000174,7.937955762320413e-11,-3.372443312933332e-6
0.0001744,7.773904584079916e-11,-4.818534536141901e-6
0.00017480000000000002,7.553531389870299e-11,-6.1854107908113835e-6
0.0001752,7.280346830984603e-11,-7.456831757951674e-6
0.0001756,6.958406143341628e-11,-8.6218282990406e-6
0.00017600000000000002,6.592099496524503e-11,-9.674557786309062e-6
0.0001764,6.185957342828649e-11,-0.000010613724234300718
0.00017680000000000001,5.744484956510877e-11,-0.000011441726766373907
0.0001772,5.2720337574522806e-11,-0.000012163696667652044
0.0001776,4.772711170776355e-11,-0.000012786551391147655
0.00017800000000000002,4.2503264651073284e-11,-0.000013318152252168147
0.0001784,3.708367465676844e-11,-0.000013766607164435989
0.0001788,3.150001993011045e-11,-0.00001413973103480649
0.00017920000000000002,2.5780979524740194e-11,-0.000014444649715519796
0.0001796,1.9952567405163722e-11,-0.000014687525597616496
0.00018,1.4038556854350999e-11,-0.000014873375735194743
0.00018040000000000002,8.06096344816409e-12,-0.00001500595662255016
0.0001808,2.040564796463844e-12,-0.000015087692216161105
0.0001812,-4.002556623408605e-12,-0.000015119627992458825
0.00018160000000000002,-1.0048455343007175e-11,-0.000015101398999963218
0.000182,-1.607675374701597e-11,-0.0000150312060743269
0.00018240000000000002,-2.2066064980871372e-11,-0.00001490580051033405
0.00018280000000000003,-2.799341241148486e-11,-0.000014720484023918705
